PARTICIPANT_ID	TEST_SECTION_ID	HOLD_LATENCY	INTERKEY_LATENCY	PRESS_LATENCY	RELEASE_LATENCY
11141	118018	0.637	0.0	0.0	0.0
11141	118018	0.16	0.247	0.39	0.087
11141	118018	0.159	0.688	0.848	0.847
11141	118018	0.104	0.345	0.504	0.449
11141	118018	0.04	0.071	0.175	0.111
11141	118018	0.088	0.064	0.104	0.152
11141	118018	0.113	0.12	0.208	0.233
11141	118018	0.055	0.712	0.825	0.767
11141	118018	0.079	0.105	0.16	0.184
11141	118018	0.12	0.224	0.303	0.344
11141	118018	0.104	0.648	0.768	0.752
11141	118018	0.08	0.096	0.2	0.176
11141	118018	0.105	0.152	0.232	0.257
11141	118018	0.08	0.392	0.497	0.472
11141	118018	0.128	0.048	0.128	0.176
11141	118018	0.096	0.096	0.224	0.192
11141	118018	0.104	0.16	0.256	0.264
11141	118018	0.064	0.384	0.488	0.448
11141	118018	0.096	0.08	0.144	0.176
11141	118018	0.08	0.208	0.304	0.288
11141	118018	0.128	0.112	0.192	0.24
11141	118018	0.168	0.0	0.128	0.168
11141	118018	0.102	0.002	0.17	0.104
11141	118018	0.096	0.024	0.126	0.12
11141	118018	0.112	0.152	0.248	0.264
11141	118018	0.072	0.088	0.2	0.16
11141	118018	0.096	0.224	0.296	0.32
11141	118018	0.104	0.088	0.184	0.192
11141	118018	0.056	0.496	0.6	0.552
11141	118018	0.128	0.096	0.152	0.224
11141	118018	0.12	0.0	0.128	0.12
11141	118018	0.16	0.056	0.176	0.216
11141	118018	0.04	0.024	0.184	0.064
11141	118018	0.182	0.002	0.042	0.184
11141	118018	0.064	0.312	0.494	0.376
11141	118018	0.08	0.072	0.136	0.152
11141	118018	0.136	0.0	0.08	0.136
11141	118018	0.128	0.024	0.112	0.104
11141	118018	0.152	0.026	0.154	0.178
11141	118018	0.12	0.0	0.152	0.12
11141	118018	0.344	0.336	0.456	0.68
11141	118018	0.12	0.12	0.224	0.0
11141	118018	0.08	0.144	0.264	0.224
11141	118018	0.088	0.776	0.856	0.864
11141	118018	0.0	0.0	0.0	0.0
11141	118018	0.0	0.0	0.0	0.0
11141	118018	0.0	0.0	0.0	0.0
11141	118018	0.0	0.0	0.0	0.0
11141	118018	0.0	0.0	0.0	0.0
11141	118018	0.0	0.0	0.0	0.0
11141	118018	0.0	0.0	0.0	0.0
11141	118018	0.0	0.0	0.0	0.0
11141	118018	0.0	0.0	0.0	0.0
11141	118018	0.0	0.0	0.0	0.0
11141	118018	0.0	0.0	0.0	0.0
11141	118018	0.0	0.0	0.0	0.0
11141	118018	0.0	0.0	0.0	0.0
11141	118018	0.0	0.0	0.0	0.0
11141	118018	0.0	0.0	0.0	0.0
11141	118018	0.0	0.0	0.0	0.0
11141	118018	0.0	0.0	0.0	0.0
11141	118018	0.0	0.0	0.0	0.0
11141	118018	0.0	0.0	0.0	0.0
11141	118018	0.0	0.0	0.0	0.0
11141	118018	0.0	0.0	0.0	0.0
11141	118018	0.0	0.0	0.0	0.0
11141	118018	0.0	0.0	0.0	0.0
11141	118018	0.0	0.0	0.0	0.0
11141	118018	0.0	0.0	0.0	0.0
11141	118018	0.0	0.0	0.0	0.0
11141	118037	1.336	0.0	0.0	0.0
11141	118037	0.112	0.304	1.032	0.192
11141	118037	0.143	2.928	3.04	3.071
11141	118037	0.127	0.007	0.136	0.12
11141	118037	0.073	0.072	0.199	0.145
11141	118037	0.136	0.279	0.352	0.415
11141	118037	0.126	0.002	0.138	0.128
11141	118037	0.136	0.08	0.206	0.216
