PARTICIPANT_ID	TEST_SECTION_ID	HOLD_LATENCY	INTERKEY_LATENCY	PRESS_LATENCY	RELEASE_LATENCY
11532	122589	0.19	0.0	0.0	0.0
11532	122589	0.157	0.101	0.089	0.056
11532	122589	0.152	0.056	0.101	0.096
11532	122589	0.208	0.328	0.48	0.536
11532	122589	0.154	0.152	0.056	0.002
11532	122589	0.16	0.058	0.096	0.102
11532	122589	0.096	0.264	0.424	0.36
11532	122589	0.054	0.114	0.21	0.168
11532	122589	0.064	0.104	0.158	0.168
11532	122589	0.048	0.104	0.168	0.152
11532	122589	0.08	0.096	0.144	0.176
11532	122589	0.24	0.6	0.68	0.84
11532	122589	0.145	0.128	0.112	0.017
11532	122589	0.112	0.017	0.128	0.095
11532	122589	0.154	0.28	0.392	0.434
11532	122589	0.128	0.114	0.04	0.014
11532	122589	0.128	0.032	0.096	0.096
11532	122589	0.12	0.112	0.24	0.232
11532	122589	0.168	0.0	0.12	0.168
11532	122589	0.136	0.064	0.104	0.072
11532	122589	0.152	0.528	0.664	0.68
11532	122589	0.144	0.752	0.904	0.896
11532	122589	0.144	0.072	0.072	0.072
11532	122589	0.136	0.152	0.296	0.288
11532	122589	0.12	0.136	0.272	0.256
11532	122589	0.104	0.136	0.256	0.24
11532	122589	0.128	0.048	0.056	0.08
11532	122589	0.16	0.632	0.76	0.792
11532	122589	0.128	0.056	0.104	0.072
11532	122589	0.128	0.48	0.608	0.608
11532	122589	0.154	0.128	0.256	0.282
11532	122589	0.136	0.018	0.136	0.118
11532	122589	0.144	0.216	0.352	0.36
11532	122589	0.168	0.16	0.304	0.328
11532	122589	0.288	0.048	0.12	0.24
11532	122589	0.248	0.04	0.248	0.208
11532	122589	0.144	0.08	0.168	0.064
11532	122589	1.744	0.2	0.344	1.944
11532	122589	0.136	1.528	0.216	1.392
11532	122589	0.12	0.232	0.368	0.352
11532	122589	0.136	0.136	0.256	0.272
11532	122589	0.112	0.296	0.432	0.408
11532	122589	0.136	0.2	0.312	0.336
11532	122589	0.176	0.824	0.96	1.0
11532	122589	0.104	0.264	0.44	0.368
11532	122589	0.0	0.0	0.0	0.0
11532	122589	0.0	0.0	0.0	0.0
11532	122589	0.0	0.0	0.0	0.0
11532	122589	0.0	0.0	0.0	0.0
11532	122589	0.0	0.0	0.0	0.0
11532	122589	0.0	0.0	0.0	0.0
11532	122589	0.0	0.0	0.0	0.0
11532	122589	0.0	0.0	0.0	0.0
11532	122589	0.0	0.0	0.0	0.0
11532	122589	0.0	0.0	0.0	0.0
11532	122589	0.0	0.0	0.0	0.0
11532	122589	0.0	0.0	0.0	0.0
11532	122589	0.0	0.0	0.0	0.0
11532	122589	0.0	0.0	0.0	0.0
11532	122589	0.0	0.0	0.0	0.0
11532	122589	0.0	0.0	0.0	0.0
11532	122589	0.0	0.0	0.0	0.0
11532	122589	0.0	0.0	0.0	0.0
11532	122589	0.0	0.0	0.0	0.0
11532	122589	0.0	0.0	0.0	0.0
11532	122589	0.0	0.0	0.0	0.0
11532	122589	0.0	0.0	0.0	0.0
11532	122589	0.0	0.0	0.0	0.0
11532	122589	0.0	0.0	0.0	0.0
11532	122589	0.0	0.0	0.0	0.0
11532	122608	0.256	0.0	0.0	0.0
11532	122608	0.161	0.104	0.152	0.057
11532	122608	0.112	0.017	0.144	0.095
11532	122608	0.128	0.136	0.248	0.264
11532	122608	0.128	0.024	0.104	0.104
11532	122608	0.192	0.088	0.04	0.104
11532	122608	0.16	0.776	0.968	0.936
11532	122608	0.152	0.024	0.136	0.128
11532	122608	0.144	0.064	0.088	0.08
11532	122608	0.12	0.088	0.232	0.208
11532	122608	0.128	0.088	0.208	0.216
11532	122608	0.144	0.096	0.224	0.24
11532	122608	0.184	0.264	0.408	0.448
11532	122608	0.128	0.136	0.32	0.264
11532	122608	0.16	0.056	0.184	0.216
11532	122608	0.144	0.072	0.088	0.072
11532	122608	0.128	0.024	0.12	0.104
11532	122608	0.168	0.272	0.4	0.44
11532	122608	0.128	0.104	0.064	0.024
11532	122608	0.096	0.12	0.248	0.216
11532	122608	0.152	0.096	0.192	0.248
11532	122608	0.08	0.48	0.632	0.56
11532	122608	0.048	0.112	0.192	0.16
11532	122608	0.064	0.112	0.16	0.176
11532	122608	0.056	0.104	0.168	0.16
11532	122608	0.048	0.104	0.16	0.152
11532	122608	0.08	0.104	0.152	0.184
11532	122608	0.16	0.68	0.76	0.84
11532	122608	0.128	0.032	0.128	0.096
11532	122608	0.128	0.336	0.464	0.464
11532	122608	0.127	0.056	0.072	0.071
11532	122608	0.104	0.089	0.216	0.193
11532	122608	0.16	0.104	0.208	0.264
11532	122608	0.096	0.048	0.112	0.048
11532	122608	0.104	0.152	0.248	0.256
11532	122608	0.145	0.007	0.111	0.152
11532	122608	0.144	0.224	0.369	0.368
11532	122608	0.0	0.0	0.0	0.0
11532	122608	0.0	0.0	0.0	0.0
11532	122608	0.0	0.0	0.0	0.0
11532	122608	0.0	0.0	0.0	0.0
11532	122608	0.0	0.0	0.0	0.0
11532	122608	0.0	0.0	0.0	0.0
11532	122608	0.0	0.0	0.0	0.0
11532	122608	0.0	0.0	0.0	0.0
11532	122608	0.0	0.0	0.0	0.0
11532	122608	0.0	0.0	0.0	0.0
11532	122608	0.0	0.0	0.0	0.0
11532	122608	0.0	0.0	0.0	0.0
11532	122608	0.0	0.0	0.0	0.0
11532	122608	0.0	0.0	0.0	0.0
11532	122608	0.0	0.0	0.0	0.0
11532	122608	0.0	0.0	0.0	0.0
11532	122608	0.0	0.0	0.0	0.0
11532	122608	0.0	0.0	0.0	0.0
11532	122608	0.0	0.0	0.0	0.0
11532	122608	0.0	0.0	0.0	0.0
11532	122608	0.0	0.0	0.0	0.0
11532	122608	0.0	0.0	0.0	0.0
11532	122608	0.0	0.0	0.0	0.0
11532	122608	0.0	0.0	0.0	0.0
11532	122608	0.0	0.0	0.0	0.0
11532	122608	0.0	0.0	0.0	0.0
11532	122608	0.0	0.0	0.0	0.0
11532	122608	0.0	0.0	0.0	0.0
11532	122608	0.0	0.0	0.0	0.0
11532	122608	0.0	0.0	0.0	0.0
11532	122608	0.0	0.0	0.0	0.0
11532	122608	0.0	0.0	0.0	0.0
11532	122608	0.0	0.0	0.0	0.0
11532	122620	0.543	0.0	0.0	0.0
11532	122620	0.135	0.111	0.432	0.024
11532	122620	0.113	0.088	0.223	0.201
11532	122620	0.121	0.039	0.152	0.16
11532	122620	0.16	0.08	0.041	0.08
11532	122620	0.121	0.017	0.143	0.104
11532	122620	0.103	0.456	0.577	0.559
11532	122620	0.103	0.001	0.104	0.104
11532	122620	0.073	0.256	0.359	0.329
11532	122620	0.096	0.095	0.168	0.191
11532	122620	0.16	0.096	0.192	0.256
11532	122620	0.143	0.201	0.361	0.344
11532	122620	0.176	0.32	0.463	0.496
11532	122620	0.136	0.064	0.112	0.072
11532	122620	0.16	0.136	0.272	0.296
11532	122620	0.168	0.096	0.064	0.072
11532	122620	0.12	0.032	0.136	0.088
