PARTICIPANT_ID	TEST_SECTION_ID	HOLD_LATENCY	INTERKEY_LATENCY	PRESS_LATENCY	RELEASE_LATENCY
1699	17215	0.204	0.0	0.0	0.0
1699	17215	0.134	0.068	0.136	0.066
1699	17215	0.078	0.039	0.173	0.117
1699	17215	0.079	0.071	0.149	0.15
1699	17215	0.11	0.07	0.149	0.18
1699	17215	0.125	0.098	0.208	0.223
1699	17215	0.148	0.028	0.097	0.12
1699	17215	0.156	0.02	0.128	0.136
1699	17215	0.14	0.083	0.073	0.057
1699	17215	0.171	0.037	0.103	0.134
1699	17215	0.16	0.081	0.09	0.079
1699	17215	0.116	0.079	0.081	0.037
1699	17215	0.085	0.039	0.077	0.046
1699	17215	0.117	0.112	0.197	0.229
1699	17215	0.124	0.063	0.054	0.061
1699	17215	0.157	0.027	0.097	0.13
1699	17215	0.149	0.026	0.183	0.175
1699	17215	0.15	0.106	0.043	0.044
1699	17215	0.15	0.067	0.217	0.217
1699	17215	0.128	0.046	0.104	0.082
1699	17215	0.11	0.003	0.125	0.107
1699	17215	0.126	0.04	0.07	0.086
1699	17215	0.103	0.111	0.237	0.214
1699	17215	0.151	0.031	0.134	0.182
1699	17215	0.119	0.057	0.094	0.062
1699	17215	0.111	0.176	0.295	0.287
1699	17215	0.0	0.0	0.0	0.0
1699	17215	0.0	0.0	0.0	0.0
1699	17215	0.0	0.0	0.0	0.0
1699	17215	0.0	0.0	0.0	0.0
1699	17215	0.0	0.0	0.0	0.0
1699	17215	0.0	0.0	0.0	0.0
1699	17215	0.0	0.0	0.0	0.0
1699	17215	0.0	0.0	0.0	0.0
1699	17215	0.0	0.0	0.0	0.0
1699	17215	0.0	0.0	0.0	0.0
1699	17215	0.0	0.0	0.0	0.0
1699	17215	0.0	0.0	0.0	0.0
1699	17215	0.0	0.0	0.0	0.0
1699	17215	0.0	0.0	0.0	0.0
1699	17215	0.0	0.0	0.0	0.0
1699	17215	0.0	0.0	0.0	0.0
1699	17215	0.0	0.0	0.0	0.0
1699	17215	0.0	0.0	0.0	0.0
1699	17215	0.0	0.0	0.0	0.0
1699	17215	0.0	0.0	0.0	0.0
1699	17215	0.0	0.0	0.0	0.0
1699	17215	0.0	0.0	0.0	0.0
1699	17215	0.0	0.0	0.0	0.0
1699	17215	0.0	0.0	0.0	0.0
1699	17215	0.0	0.0	0.0	0.0
1699	17215	0.0	0.0	0.0	0.0
1699	17215	0.0	0.0	0.0	0.0
1699	17215	0.0	0.0	0.0	0.0
1699	17215	0.0	0.0	0.0	0.0
1699	17215	0.0	0.0	0.0	0.0
1699	17215	0.0	0.0	0.0	0.0
1699	17215	0.0	0.0	0.0	0.0
1699	17215	0.0	0.0	0.0	0.0
1699	17215	0.0	0.0	0.0	0.0
1699	17215	0.0	0.0	0.0	0.0
1699	17215	0.0	0.0	0.0	0.0
1699	17215	0.0	0.0	0.0	0.0
1699	17215	0.0	0.0	0.0	0.0
1699	17215	0.0	0.0	0.0	0.0
1699	17215	0.0	0.0	0.0	0.0
1699	17215	0.0	0.0	0.0	0.0
1699	17215	0.0	0.0	0.0	0.0
1699	17215	0.0	0.0	0.0	0.0
1699	17215	0.0	0.0	0.0	0.0
1699	17239	0.189	0.0	0.0	0.0
1699	17239	0.134	0.053	0.136	0.081
1699	17239	0.141	0.03	0.164	0.171
1699	17239	0.14	0.06	0.081	0.08
1699	17239	0.149	0.06	0.08	0.089
1699	17239	0.12	0.964	1.113	1.084
1699	17239	0.142	0.002	0.118	0.14
1699	17239	0.133	0.056	0.086	0.077
1699	17239	0.203	0.177	0.31	0.38
1699	17239	0.163	0.076	0.127	0.087
1699	17239	0.156	0.087	0.076	0.069
1699	17239	0.117	0.001	0.157	0.118
1699	17239	0.094	0.024	0.141	0.118
1699	17239	0.142	0.024	0.118	0.166
1699	17239	0.118	0.024	0.118	0.094
1699	17239	0.135	0.073	0.191	0.208
1699	17239	0.142	0.061	0.196	0.203
1699	17239	0.132	0.064	0.078	0.068
1699	17239	0.155	0.036	0.096	0.119
