PARTICIPANT_ID	TEST_SECTION_ID	HOLD_LATENCY	INTERKEY_LATENCY	PRESS_LATENCY	RELEASE_LATENCY
3911	41332	0.175	0.0	0.0	0.0
3911	41332	0.088	0.041	0.134	0.047
3911	41332	0.087	0.032	0.12	0.119
3911	41332	0.08	0.065	0.152	0.145
3911	41332	0.12	0.04	0.12	0.16
3911	41332	0.12	0.04	0.08	0.08
3911	41332	0.087	0.001	0.121	0.088
3911	41332	0.095	0.048	0.135	0.143
3911	41332	0.088	0.015	0.08	0.073
3911	41332	0.072	0.008	0.08	0.064
3911	41332	0.072	0.056	0.128	0.128
3911	41332	0.16	0.024	0.096	0.184
3911	41332	0.08	0.032	0.128	0.048
3911	41332	0.088	0.008	0.088	0.096
3911	41332	0.072	0.112	0.2	0.184
3911	41332	0.088	0.168	0.24	0.256
3911	41332	0.088	0.072	0.16	0.16
3911	41332	0.08	0.056	0.144	0.136
3911	41332	0.0	0.0	0.0	0.0
3911	41332	0.0	0.0	0.0	0.0
3911	41332	0.0	0.0	0.0	0.0
3911	41332	0.0	0.0	0.0	0.0
3911	41332	0.0	0.0	0.0	0.0
3911	41332	0.0	0.0	0.0	0.0
3911	41332	0.0	0.0	0.0	0.0
3911	41332	0.0	0.0	0.0	0.0
3911	41332	0.0	0.0	0.0	0.0
3911	41332	0.0	0.0	0.0	0.0
3911	41332	0.0	0.0	0.0	0.0
3911	41332	0.0	0.0	0.0	0.0
3911	41332	0.0	0.0	0.0	0.0
3911	41332	0.0	0.0	0.0	0.0
3911	41332	0.0	0.0	0.0	0.0
3911	41332	0.0	0.0	0.0	0.0
3911	41332	0.0	0.0	0.0	0.0
3911	41332	0.0	0.0	0.0	0.0
3911	41332	0.0	0.0	0.0	0.0
3911	41332	0.0	0.0	0.0	0.0
3911	41332	0.0	0.0	0.0	0.0
3911	41332	0.0	0.0	0.0	0.0
3911	41332	0.0	0.0	0.0	0.0
3911	41332	0.0	0.0	0.0	0.0
3911	41332	0.0	0.0	0.0	0.0
3911	41332	0.0	0.0	0.0	0.0
3911	41332	0.0	0.0	0.0	0.0
3911	41332	0.0	0.0	0.0	0.0
3911	41332	0.0	0.0	0.0	0.0
3911	41332	0.0	0.0	0.0	0.0
3911	41332	0.0	0.0	0.0	0.0
3911	41332	0.0	0.0	0.0	0.0
3911	41332	0.0	0.0	0.0	0.0
3911	41332	0.0	0.0	0.0	0.0
3911	41332	0.0	0.0	0.0	0.0
3911	41332	0.0	0.0	0.0	0.0
3911	41332	0.0	0.0	0.0	0.0
3911	41332	0.0	0.0	0.0	0.0
3911	41332	0.0	0.0	0.0	0.0
3911	41332	0.0	0.0	0.0	0.0
3911	41332	0.0	0.0	0.0	0.0
3911	41332	0.0	0.0	0.0	0.0
3911	41332	0.0	0.0	0.0	0.0
3911	41332	0.0	0.0	0.0	0.0
3911	41332	0.0	0.0	0.0	0.0
3911	41332	0.0	0.0	0.0	0.0
3911	41332	0.0	0.0	0.0	0.0
3911	41332	0.0	0.0	0.0	0.0
3911	41332	0.0	0.0	0.0	0.0
3911	41332	0.0	0.0	0.0	0.0
3911	41332	0.0	0.0	0.0	0.0
3911	41332	0.0	0.0	0.0	0.0
3911	41336	0.104	0.0	0.0	0.0
3911	41336	0.12	0.04	0.064	0.08
3911	41336	0.088	0.016	0.136	0.104
3911	41336	0.088	0.032	0.12	0.12
3911	41336	0.087	0.033	0.121	0.12
3911	41336	0.103	0.025	0.112	0.128
