PARTICIPANT_ID	TEST_SECTION_ID	HOLD_LATENCY	INTERKEY_LATENCY	PRESS_LATENCY	RELEASE_LATENCY
648	6359	0.736	0.0	0.0	0.0
648	6359	0.123	0.107	0.629	0.016
648	6359	0.095	0.125	0.248	0.22
648	6359	0.101	0.031	0.126	0.132
648	6359	0.087	0.032	0.133	0.119
648	6359	0.11	0.456	0.543	0.566
648	6359	0.091	0.078	0.188	0.169
648	6359	0.119	1.101	1.192	1.22
648	6359	0.055	0.031	0.15	0.086
648	6359	0.062	0.785	0.84	0.847
648	6359	0.082	0.024	0.086	0.106
648	6359	0.08	0.156	0.238	0.236
648	6359	0.121	0.109	0.189	0.23
648	6359	0.079	0.142	0.263	0.221
648	6359	0.066	0.503	0.582	0.569
648	6359	0.074	0.125	0.191	0.199
648	6359	0.058	0.328	0.402	0.386
648	6359	0.075	0.109	0.167	0.184
648	6359	0.126	1.241	1.316	1.367
648	6359	0.088	0.031	0.157	0.119
648	6359	0.064	0.505	0.593	0.569
648	6359	0.089	0.078	0.142	0.167
648	6359	0.092	0.11	0.199	0.202
648	6359	0.112	1.507	1.599	1.619
648	6359	0.089	0.063	0.175	0.152
648	6359	0.069	0.82	0.909	0.889
648	6359	0.053	0.265	0.334	0.318
648	6359	0.05	0.218	0.271	0.268
648	6359	0.086	0.063	0.113	0.149
648	6359	0.15	0.062	0.148	0.212
648	6359	0.052	0.314	0.464	0.366
648	6359	0.09	0.119	0.171	0.209
648	6359	0.064	1.271	1.361	1.335
648	6359	0.0	0.0	0.0	0.0
648	6359	0.0	0.0	0.0	0.0
648	6359	0.0	0.0	0.0	0.0
648	6359	0.0	0.0	0.0	0.0
648	6359	0.0	0.0	0.0	0.0
648	6359	0.0	0.0	0.0	0.0
648	6359	0.0	0.0	0.0	0.0
648	6359	0.0	0.0	0.0	0.0
648	6359	0.0	0.0	0.0	0.0
648	6359	0.0	0.0	0.0	0.0
648	6359	0.0	0.0	0.0	0.0
648	6359	0.0	0.0	0.0	0.0
648	6359	0.0	0.0	0.0	0.0
648	6359	0.0	0.0	0.0	0.0
648	6359	0.0	0.0	0.0	0.0
648	6359	0.0	0.0	0.0	0.0
648	6359	0.0	0.0	0.0	0.0
648	6359	0.0	0.0	0.0	0.0
648	6359	0.0	0.0	0.0	0.0
648	6359	0.0	0.0	0.0	0.0
648	6359	0.0	0.0	0.0	0.0
648	6359	0.0	0.0	0.0	0.0
648	6359	0.0	0.0	0.0	0.0
648	6359	0.0	0.0	0.0	0.0
648	6359	0.0	0.0	0.0	0.0
648	6359	0.0	0.0	0.0	0.0
648	6359	0.0	0.0	0.0	0.0
648	6359	0.0	0.0	0.0	0.0
648	6359	0.0	0.0	0.0	0.0
648	6359	0.0	0.0	0.0	0.0
648	6359	0.0	0.0	0.0	0.0
648	6359	0.0	0.0	0.0	0.0
648	6359	0.0	0.0	0.0	0.0
648	6359	0.0	0.0	0.0	0.0
648	6359	0.0	0.0	0.0	0.0
648	6359	0.0	0.0	0.0	0.0
648	6359	0.0	0.0	0.0	0.0
648	6376	0.571	0.0	0.0	0.0
648	6376	0.112	0.065	0.506	0.047
648	6376	0.107	0.109	0.221	0.216
648	6376	0.054	0.234	0.341	0.288
648	6376	0.111	0.125	0.179	0.236
648	6376	0.08	0.234	0.345	0.314
648	6376	0.083	0.22	0.3	0.303
648	6376	0.073	0.312	0.395	0.385
648	6376	0.132	0.063	0.136	0.195
648	6376	0.092	0.078	0.21	0.17
648	6376	0.087	0.801	0.893	0.888
648	6376	0.08	0.033	0.12	0.113
648	6376	0.109	0.11	0.19	0.219
648	6376	0.073	0.282	0.391	0.355
648	6376	0.085	0.047	0.12	0.132
648	6376	0.094	0.124	0.209	0.218
648	6376	0.076	1.414	1.508	1.49
648	6376	0.091	0.109	0.185	0.2
648	6376	0.086	0.28	0.371	0.366
648	6376	0.08	0.172	0.258	0.252
648	6376	0.085	0.25	0.33	0.335
