PARTICIPANT_ID	TEST_SECTION_ID	HOLD_LATENCY	INTERKEY_LATENCY	PRESS_LATENCY	RELEASE_LATENCY
5382	57337	0.57	0.0	0.0	0.0
5382	57337	0.127	0.125	0.445	0.002
5382	57337	0.085	0.001	0.126	0.084
5382	57337	0.095	0.154	0.239	0.249
5382	57337	0.133	0.001	0.094	0.132
5382	57337	0.093	0.07	0.063	0.023
5382	57337	0.108	0.079	0.172	0.187
5382	57337	0.069	0.021	0.087	0.048
5382	57337	0.092	0.02	0.089	0.112
5382	57337	0.103	0.0	0.092	0.103
5382	57337	0.069	0.0	0.103	0.069
5382	57337	0.119	0.03	0.099	0.149
5382	57337	0.078	0.0	0.119	0.078
5382	57337	0.089	0.029	0.107	0.118
5382	57337	0.07	0.001	0.088	0.069
5382	57337	0.061	0.06	0.13	0.121
5382	57337	0.107	0.037	0.024	0.07
5382	57337	0.085	0.038	0.069	0.047
5382	57337	0.101	0.108	0.193	0.209
5382	57337	0.07	0.177	0.278	0.247
5382	57337	0.125	0.066	0.136	0.191
5382	57337	0.086	0.038	0.087	0.048
5382	57337	0.094	0.094	0.18	0.188
5382	57337	0.125	0.022	0.116	0.147
5382	57337	0.077	0.023	0.102	0.054
5382	57337	0.093	0.031	0.046	0.062
5382	57337	0.048	0.001	0.092	0.047
5382	57337	0.118	0.077	0.125	0.195
5382	57337	0.094	0.033	0.085	0.061
5382	57337	0.118	0.063	0.157	0.181
5382	57337	0.0	0.0	0.0	0.0
5382	57337	0.0	0.0	0.0	0.0
5382	57337	0.0	0.0	0.0	0.0
5382	57337	0.0	0.0	0.0	0.0
5382	57337	0.0	0.0	0.0	0.0
5382	57337	0.0	0.0	0.0	0.0
5382	57337	0.0	0.0	0.0	0.0
5382	57337	0.0	0.0	0.0	0.0
5382	57337	0.0	0.0	0.0	0.0
5382	57337	0.0	0.0	0.0	0.0
5382	57337	0.0	0.0	0.0	0.0
5382	57337	0.0	0.0	0.0	0.0
5382	57337	0.0	0.0	0.0	0.0
5382	57337	0.0	0.0	0.0	0.0
5382	57337	0.0	0.0	0.0	0.0
5382	57337	0.0	0.0	0.0	0.0
5382	57337	0.0	0.0	0.0	0.0
5382	57337	0.0	0.0	0.0	0.0
5382	57337	0.0	0.0	0.0	0.0
5382	57337	0.0	0.0	0.0	0.0
5382	57337	0.0	0.0	0.0	0.0
5382	57337	0.0	0.0	0.0	0.0
5382	57337	0.0	0.0	0.0	0.0
5382	57337	0.0	0.0	0.0	0.0
5382	57337	0.0	0.0	0.0	0.0
5382	57337	0.0	0.0	0.0	0.0
5382	57337	0.0	0.0	0.0	0.0
5382	57337	0.0	0.0	0.0	0.0
5382	57337	0.0	0.0	0.0	0.0
5382	57337	0.0	0.0	0.0	0.0
5382	57337	0.0	0.0	0.0	0.0
5382	57337	0.0	0.0	0.0	0.0
5382	57337	0.0	0.0	0.0	0.0
5382	57337	0.0	0.0	0.0	0.0
5382	57337	0.0	0.0	0.0	0.0
5382	57337	0.0	0.0	0.0	0.0
5382	57337	0.0	0.0	0.0	0.0
5382	57337	0.0	0.0	0.0	0.0
5382	57337	0.0	0.0	0.0	0.0
5382	57337	0.0	0.0	0.0	0.0
5382	57345	0.281	0.0	0.0	0.0
5382	57345	0.078	0.096	0.185	0.018
5382	57345	0.063	0.117	0.195	0.18
5382	57345	0.086	0.299	0.362	0.385
5382	57345	0.109	0.078	0.164	0.187
5382	57345	0.077	0.046	0.063	0.031
5382	57345	0.125	0.036	0.113	0.161
5382	57345	0.101	0.016	0.109	0.085
5382	57345	0.086	0.04	0.141	0.126
5382	57345	0.078	0.141	0.227	0.219
5382	57345	0.078	0.047	0.125	0.125
5382	57345	0.078	0.025	0.103	0.103
5382	57345	0.07	0.029	0.107	0.099
5382	57345	0.096	0.063	0.133	0.159
5382	57345	0.063	0.002	0.094	0.061
5382	57345	0.077	0.019	0.082	0.096
5382	57345	0.062	0.026	0.103	0.088
5382	57345	0.085	0.038	0.1	0.123
5382	57345	0.062	0.023	0.062	0.039
5382	57345	0.024	0.087	0.149	0.111
5382	57345	0.069	0.021	0.045	0.09
5382	57345	0.108	0.08	0.149	0.188
5382	57345	0.087	0.031	0.077	0.056
5382	57345	0.054	0.001	0.086	0.053
5382	57345	0.093	0.044	0.098	0.137
5382	57345	0.109	0.029	0.064	0.08
5382	57345	0.101	0.025	0.084	0.076
5382	57345	0.07	0.024	0.125	0.094
5382	57345	0.063	0.369	0.439	0.432
5382	57345	0.117	0.07	0.133	0.187
5382	57345	0.048	0.001	0.116	0.047
5382	57345	0.087	0.044	0.092	0.131
5382	57345	0.07	0.056	0.143	0.126
5382	57345	0.0	0.0	0.0	0.0
5382	57345	0.0	0.0	0.0	0.0
5382	57345	0.0	0.0	0.0	0.0
5382	57345	0.0	0.0	0.0	0.0
5382	57345	0.0	0.0	0.0	0.0
5382	57345	0.0	0.0	0.0	0.0
5382	57345	0.0	0.0	0.0	0.0
5382	57345	0.0	0.0	0.0	0.0
5382	57345	0.0	0.0	0.0	0.0
5382	57345	0.0	0.0	0.0	0.0
5382	57345	0.0	0.0	0.0	0.0
5382	57345	0.0	0.0	0.0	0.0
5382	57345	0.0	0.0	0.0	0.0
5382	57345	0.0	0.0	0.0	0.0
5382	57345	0.0	0.0	0.0	0.0
5382	57345	0.0	0.0	0.0	0.0
5382	57345	0.0	0.0	0.0	0.0
5382	57345	0.0	0.0	0.0	0.0
5382	57345	0.0	0.0	0.0	0.0
5382	57345	0.0	0.0	0.0	0.0
5382	57345	0.0	0.0	0.0	0.0
5382	57345	0.0	0.0	0.0	0.0
5382	57345	0.0	0.0	0.0	0.0
5382	57345	0.0	0.0	0.0	0.0
5382	57345	0.0	0.0	0.0	0.0
5382	57345	0.0	0.0	0.0	0.0
5382	57345	0.0	0.0	0.0	0.0
5382	57345	0.0	0.0	0.0	0.0
5382	57345	0.0	0.0	0.0	0.0
5382	57345	0.0	0.0	0.0	0.0
5382	57345	0.0	0.0	0.0	0.0
5382	57345	0.0	0.0	0.0	0.0
5382	57345	0.0	0.0	0.0	0.0
5382	57345	0.0	0.0	0.0	0.0
5382	57345	0.0	0.0	0.0	0.0
5382	57345	0.0	0.0	0.0	0.0
5382	57345	0.0	0.0	0.0	0.0
5382	57357	0.174	0.0	0.0	0.0
5382	57357	0.086	0.086	0.088	0.0
5382	57357	0.078	0.048	0.134	0.126
5382	57357	0.11	0.037	0.115	0.147
5382	57357	0.063	0.017	0.127	0.08
5382	57357	0.141	0.106	0.169	0.247
5382	57357	0.141	0.046	0.095	0.095
5382	57357	0.08	0.002	0.139	0.078
5382	57357	0.086	0.0	0.08	0.086
5382	57357	0.078	0.093	0.179	0.171
5382	57357	0.078	0.028	0.106	0.106
5382	57357	0.078	0.033	0.111	0.111
5382	57357	0.039	0.088	0.166	0.127
5382	57357	0.102	0.051	0.09	0.153
5382	57357	0.082	0.023	0.079	0.059
5382	57357	0.132	0.001	0.083	0.133
5382	57357	0.074	0.0	0.132	0.074
5382	57357	0.131	0.089	0.163	0.22
5382	57357	0.039	0.057	0.074	0.018
5382	57357	0.0	0.0	0.0	0.0
5382	57357	0.0	0.0	0.0	0.0
5382	57357	0.0	0.0	0.0	0.0
5382	57357	0.0	0.0	0.0	0.0
5382	57357	0.0	0.0	0.0	0.0
5382	57357	0.0	0.0	0.0	0.0
5382	57357	0.0	0.0	0.0	0.0
5382	57357	0.0	0.0	0.0	0.0
5382	57357	0.0	0.0	0.0	0.0
5382	57357	0.0	0.0	0.0	0.0
5382	57357	0.0	0.0	0.0	0.0
5382	57357	0.0	0.0	0.0	0.0
5382	57357	0.0	0.0	0.0	0.0
5382	57357	0.0	0.0	0.0	0.0
5382	57357	0.0	0.0	0.0	0.0
5382	57357	0.0	0.0	0.0	0.0
5382	57357	0.0	0.0	0.0	0.0
5382	57357	0.0	0.0	0.0	0.0
5382	57357	0.0	0.0	0.0	0.0
5382	57357	0.0	0.0	0.0	0.0
5382	57357	0.0	0.0	0.0	0.0
5382	57357	0.0	0.0	0.0	0.0
5382	57357	0.0	0.0	0.0	0.0
5382	57357	0.0	0.0	0.0	0.0
5382	57357	0.0	0.0	0.0	0.0
5382	57357	0.0	0.0	0.0	0.0
5382	57357	0.0	0.0	0.0	0.0
5382	57357	0.0	0.0	0.0	0.0
5382	57357	0.0	0.0	0.0	0.0
5382	57357	0.0	0.0	0.0	0.0
5382	57357	0.0	0.0	0.0	0.0
5382	57357	0.0	0.0	0.0	0.0
5382	57357	0.0	0.0	0.0	0.0
5382	57357	0.0	0.0	0.0	0.0
5382	57357	0.0	0.0	0.0	0.0
5382	57357	0.0	0.0	0.0	0.0
5382	57357	0.0	0.0	0.0	0.0
5382	57357	0.0	0.0	0.0	0.0
5382	57357	0.0	0.0	0.0	0.0
5382	57357	0.0	0.0	0.0	0.0
5382	57357	0.0	0.0	0.0	0.0
5382	57357	0.0	0.0	0.0	0.0
5382	57357	0.0	0.0	0.0	0.0
5382	57357	0.0	0.0	0.0	0.0
5382	57357	0.0	0.0	0.0	0.0
5382	57357	0.0	0.0	0.0	0.0
5382	57357	0.0	0.0	0.0	0.0
5382	57357	0.0	0.0	0.0	0.0
5382	57357	0.0	0.0	0.0	0.0
5382	57357	0.0	0.0	0.0	0.0
5382	57357	0.0	0.0	0.0	0.0
5382	57362	0.25	0.0	0.0	0.0
5382	57362	0.078	0.115	0.135	0.037
5382	57362	0.11	0.084	0.162	0.194
5382	57362	0.064	0.001	0.109	0.063
5382	57362	0.086	0.055	0.119	0.141
5382	57362	0.062	0.017	0.103	0.079
5382	57362	0.094	0.051	0.113	0.145
5382	57362	0.133	0.054	0.148	0.187
5382	57362	0.108	0.054	0.079	0.054
5382	57362	0.077	0.035	0.143	0.112
5382	57362	0.101	0.018	0.059	0.083
5382	57362	0.087	0.032	0.133	0.119
5382	57362	0.056	0.002	0.085	0.054
5382	57362	0.069	0.076	0.132	0.145
5382	57362	0.054	0.0	0.069	0.054
5382	57362	0.094	0.101	0.155	0.195
5382	57362	0.078	0.095	0.189	0.173
5382	57362	0.063	0.151	0.229	0.214
5382	57362	0.104	0.074	0.137	0.178
5382	57362	0.053	0.0	0.104	0.053
5382	57362	0.085	0.078	0.131	0.163
5382	57362	0.061	0.022	0.063	0.039
5382	57362	0.055	0.048	0.109	0.103
5382	57362	0.165	0.065	0.12	0.23
5382	57362	0.102	0.101	0.064	0.001
5382	57362	0.062	0.056	0.158	0.118
5382	57362	0.093	0.117	0.179	0.21
5382	57362	0.077	0.031	0.062	0.046
5382	57362	0.079	0.093	0.17	0.172
5382	57362	0.093	0.024	0.103	0.117
5382	57362	0.061	0.04	0.053	0.021
5382	57362	0.094	0.112	0.173	0.206
5382	57362	0.062	0.035	0.129	0.097
5382	57362	0.062	0.019	0.081	0.081
5382	57362	0.062	0.171	0.233	0.233
5382	57362	0.11	0.029	0.091	0.139
5382	57362	0.095	0.103	0.213	0.198
5382	57362	0.156	0.001	0.094	0.155
5382	57362	0.109	0.077	0.079	0.032
5382	57362	0.068	0.032	0.077	0.036
5382	57362	0.096	0.021	0.089	0.117
5382	57362	0.103	0.0	0.096	0.103
5382	57362	0.053	0.001	0.102	0.052
5382	57362	0.094	0.091	0.144	0.185
5382	57362	0.094	0.087	0.181	0.181
5382	57362	0.095	0.109	0.203	0.204
5382	57362	0.062	0.0	0.095	0.062
5382	57362	0.103	0.116	0.178	0.219
5382	57362	0.071	0.023	0.126	0.094
5382	57362	0.078	0.061	0.132	0.139
5382	57362	0.047	0.031	0.109	0.078
5382	57362	0.046	0.04	0.087	0.086
5382	57362	0.157	0.091	0.137	0.248
5382	57362	0.111	0.001	0.156	0.11
5382	57362	0.086	0.086	0.197	0.172
5382	57362	0.039	0.143	0.229	0.182
5382	57362	0.078	0.044	0.083	0.122
5382	57362	0.07	0.065	0.143	0.135
5382	57362	0.087	0.068	0.138	0.155
5382	57362	0.078	0.04	0.127	0.118
5382	57362	0.0	0.0	0.0	0.0
5382	57362	0.0	0.0	0.0	0.0
5382	57362	0.0	0.0	0.0	0.0
5382	57362	0.0	0.0	0.0	0.0
5382	57362	0.0	0.0	0.0	0.0
5382	57362	0.0	0.0	0.0	0.0
5382	57362	0.0	0.0	0.0	0.0
5382	57362	0.0	0.0	0.0	0.0
5382	57362	0.0	0.0	0.0	0.0
5382	57362	0.0	0.0	0.0	0.0
5382	57375	0.425	0.0	0.0	0.0
5382	57375	0.094	0.13	0.295	0.036
5382	57375	0.07	0.141	0.235	0.211
5382	57375	0.085	0.101	0.171	0.186
5382	57375	0.139	0.029	0.056	0.11
5382	57375	0.141	0.078	0.061	0.063
5382	57375	0.062	0.016	0.157	0.078
5382	57375	0.07	0.084	0.146	0.154
5382	57375	0.086	0.03	0.1	0.116
5382	57375	0.07	0.033	0.119	0.103
5382	57375	0.132	0.068	0.138	0.2
5382	57375	0.079	0.04	0.092	0.039
5382	57375	0.074	0.001	0.078	0.073
5382	57375	0.063	0.002	0.072	0.061
5382	57375	0.078	0.03	0.093	0.108
5382	57375	0.116	0.021	0.099	0.137
5382	57375	0.101	0.016	0.1	0.085
5382	57375	0.086	0.063	0.164	0.149
5382	57375	0.063	0.134	0.22	0.197
5382	57375	0.054	0.023	0.086	0.077
5382	57375	0.125	0.108	0.162	0.233
5382	57375	0.102	0.055	0.07	0.047
5382	57375	0.066	0.002	0.1	0.064
5382	57375	0.101	0.044	0.11	0.145
5382	57375	0.041	0.0	0.101	0.041
5382	57375	0.07	0.107	0.148	0.177
5382	57375	0.07	0.065	0.135	0.135
5382	57375	0.088	0.03	0.1	0.118
5382	57375	0.054	0.002	0.086	0.052
5382	57375	0.095	0.155	0.209	0.25
5382	57375	0.118	0.0	0.095	0.118
5382	57375	0.076	0.033	0.085	0.043
5382	57375	0.072	0.0	0.076	0.072
5382	57375	0.063	0.156	0.228	0.219
5382	57375	0.062	0.06	0.123	0.122
5382	57375	0.07	0.026	0.088	0.096
5382	57375	0.07	0.022	0.092	0.092
5382	57375	0.087	0.029	0.099	0.116
5382	57375	0.057	0.002	0.085	0.055
5382	57375	0.07	0.051	0.108	0.121
5382	57375	0.07	0.224	0.294	0.294
5382	57375	0.14	0.02	0.09	0.16
5382	57375	0.109	0.062	0.078	0.047
5382	57375	0.094	0.141	0.25	0.235
5382	57375	0.063	0.111	0.205	0.174
5382	57375	0.086	0.171	0.234	0.257
5382	57375	0.109	0.048	0.134	0.157
5382	57375	0.061	0.021	0.088	0.04
5382	57375	0.141	0.146	0.207	0.287
5382	57375	0.119	0.054	0.087	0.065
5382	57375	0.055	0.001	0.118	0.054
5382	57375	0.08	0.059	0.114	0.139
5382	57375	0.07	0.001	0.079	0.069
5382	57375	0.054	0.054	0.124	0.108
5382	57375	0.071	0.198	0.252	0.269
5382	57375	0.07	0.068	0.139	0.138
5382	57375	0.054	0.057	0.127	0.111
5382	57375	0.083	0.092	0.146	0.175
5382	57375	0.122	0.003	0.086	0.125
5382	57375	0.124	0.037	0.085	0.087
5382	57375	0.099	0.047	0.077	0.052
5382	57375	0.061	0.027	0.072	0.034
5382	57375	0.07	0.1	0.161	0.17
5382	57375	0.07	0.031	0.101	0.101
5382	57375	0.063	0.046	0.116	0.109
5382	57375	0.094	0.071	0.134	0.165
5382	57375	0.0	0.0	0.0	0.0
5382	57375	0.0	0.0	0.0	0.0
5382	57375	0.0	0.0	0.0	0.0
5382	57375	0.0	0.0	0.0	0.0
5382	57391	0.181	0.0	0.0	0.0
5382	57391	0.086	0.085	0.096	0.001
5382	57391	0.086	0.063	0.149	0.149
5382	57391	0.141	0.02	0.106	0.161
5382	57391	0.101	0.061	0.08	0.04
