PARTICIPANT_ID	TEST_SECTION_ID	HOLD_LATENCY	INTERKEY_LATENCY	PRESS_LATENCY	RELEASE_LATENCY
5028	53200	0.218	0.0	0.0	0.0
5028	53200	0.105	0.137	0.081	0.032
5028	53200	0.092	0.125	0.23	0.217
5028	53200	0.096	0.167	0.259	0.263
5028	53200	0.101	0.132	0.228	0.233
5028	53200	0.092	0.107	0.208	0.199
5028	53200	0.091	0.046	0.046	0.045
5028	53200	0.128	0.09	0.181	0.218
5028	53200	0.146	0.032	0.16	0.178
5028	53200	0.114	0.245	0.391	0.359
5028	53200	0.096	0.042	0.156	0.138
5028	53200	0.109	0.129	0.225	0.238
5028	53200	0.123	0.105	0.214	0.228
5028	53200	0.106	0.013	0.136	0.119
5028	53200	0.096	0.048	0.154	0.144
5028	53200	0.136	0.039	0.135	0.175
5028	53200	0.11	0.073	0.209	0.183
5028	53200	0.114	0.34	0.45	0.454
5028	53200	0.205	0.07	0.184	0.275
5028	53200	0.114	0.155	0.05	0.041
5028	53200	0.11	0.068	0.182	0.178
5028	53200	0.174	0.118	0.228	0.292
5028	53200	0.159	0.005	0.169	0.154
5028	53200	0.151	0.073	0.086	0.078
5028	53200	0.083	0.013	0.164	0.096
5028	53200	0.127	0.129	0.212	0.256
5028	53200	0.078	0.053	0.18	0.131
5028	53200	0.169	0.018	0.096	0.187
5028	53200	0.101	0.076	0.245	0.177
5028	53200	0.105	0.433	0.534	0.538
5028	53200	0.0	0.0	0.0	0.0
5028	53200	0.0	0.0	0.0	0.0
5028	53200	0.0	0.0	0.0	0.0
5028	53200	0.0	0.0	0.0	0.0
5028	53200	0.0	0.0	0.0	0.0
5028	53200	0.0	0.0	0.0	0.0
5028	53200	0.0	0.0	0.0	0.0
5028	53200	0.0	0.0	0.0	0.0
5028	53200	0.0	0.0	0.0	0.0
5028	53200	0.0	0.0	0.0	0.0
5028	53200	0.0	0.0	0.0	0.0
5028	53200	0.0	0.0	0.0	0.0
5028	53200	0.0	0.0	0.0	0.0
5028	53200	0.0	0.0	0.0	0.0
5028	53200	0.0	0.0	0.0	0.0
5028	53200	0.0	0.0	0.0	0.0
5028	53200	0.0	0.0	0.0	0.0
5028	53200	0.0	0.0	0.0	0.0
5028	53200	0.0	0.0	0.0	0.0
5028	53200	0.0	0.0	0.0	0.0
5028	53200	0.0	0.0	0.0	0.0
5028	53200	0.0	0.0	0.0	0.0
5028	53200	0.0	0.0	0.0	0.0
5028	53200	0.0	0.0	0.0	0.0
5028	53200	0.0	0.0	0.0	0.0
5028	53200	0.0	0.0	0.0	0.0
5028	53200	0.0	0.0	0.0	0.0
5028	53200	0.0	0.0	0.0	0.0
5028	53200	0.0	0.0	0.0	0.0
5028	53200	0.0	0.0	0.0	0.0
5028	53200	0.0	0.0	0.0	0.0
5028	53200	0.0	0.0	0.0	0.0
5028	53200	0.0	0.0	0.0	0.0
5028	53200	0.0	0.0	0.0	0.0
5028	53200	0.0	0.0	0.0	0.0
5028	53200	0.0	0.0	0.0	0.0
5028	53200	0.0	0.0	0.0	0.0
5028	53200	0.0	0.0	0.0	0.0
5028	53200	0.0	0.0	0.0	0.0
5028	53200	0.0	0.0	0.0	0.0
5028	53211	0.177	0.0	0.0	0.0
5028	53211	0.096	0.132	0.045	0.036
5028	53211	0.132	0.21	0.306	0.342
5028	53211	0.101	0.056	0.188	0.157
5028	53211	0.115	0.234	0.335	0.349
5028	53211	0.064	0.091	0.206	0.155
5028	53211	0.096	0.137	0.201	0.233
5028	53211	0.141	0.208	0.304	0.349
5028	53211	0.118	0.073	0.214	0.191
5028	53211	0.197	0.35	0.468	0.547
5028	53211	0.124	0.106	0.091	0.018
5028	53211	0.121	0.09	0.214	0.211
5028	53211	0.137	0.073	0.194	0.21
5028	53211	0.146	0.028	0.109	0.118
5028	53211	0.105	0.004	0.15	0.109
5028	53211	0.086	0.158	0.263	0.244
5028	53211	0.142	0.018	0.104	0.16
5028	53211	0.128	0.046	0.096	0.082
5028	53211	0.118	0.046	0.174	0.164
5028	53211	0.092	0.057	0.175	0.149
5028	53211	0.105	0.087	0.179	0.192
5028	53211	0.073	0.032	0.137	0.105
5028	53211	0.096	0.128	0.201	0.224
5028	53211	0.123	0.063	0.159	0.186
5028	53211	0.11	0.183	0.306	0.293
5028	53211	0.114	0.084	0.194	0.198
5028	53211	0.083	0.05	0.164	0.133
5028	53211	0.101	0.013	0.096	0.114
5028	53211	0.11	0.094	0.195	0.204
5028	53211	0.197	0.219	0.329	0.416
5028	53211	0.082	0.119	0.078	0.037
5028	53211	0.136	0.15	0.232	0.286
5028	53211	0.155	0.019	0.155	0.174
5028	53211	0.114	0.116	0.271	0.23
5028	53211	0.119	0.204	0.318	0.323
5028	53211	0.155	0.343	0.462	0.498
5028	53211	0.137	0.109	0.264	0.246
5028	53211	0.078	0.217	0.354	0.295
5028	53211	0.118	0.124	0.202	0.242
5028	53211	0.16	0.037	0.155	0.197
5028	53211	0.091	0.004	0.164	0.095
5028	53211	0.114	0.098	0.189	0.212
5028	53211	0.083	0.212	0.326	0.295
5028	53211	0.119	0.136	0.219	0.255
5028	53211	0.124	0.008	0.127	0.132
5028	53211	0.105	0.075	0.199	0.18
5028	53211	0.128	0.156	0.261	0.284
5028	53211	0.078	0.11	0.238	0.188
5028	53211	0.105	0.078	0.156	0.183
5028	53211	0.178	0.042	0.147	0.22
5028	53211	0.136	0.041	0.137	0.095
5028	53211	0.087	0.036	0.1	0.051
5028	53211	0.11	0.097	0.184	0.207
5028	53211	0.117	0.127	0.237	0.244
5028	53211	0.097	0.005	0.112	0.092
5028	53211	0.105	0.027	0.124	0.132
5028	53211	0.096	0.141	0.246	0.237
5028	53211	0.055	0.343	0.439	0.398
5028	53211	0.0	0.0	0.0	0.0
5028	53211	0.0	0.0	0.0	0.0
5028	53211	0.0	0.0	0.0	0.0
5028	53211	0.0	0.0	0.0	0.0
5028	53211	0.0	0.0	0.0	0.0
5028	53211	0.0	0.0	0.0	0.0
5028	53211	0.0	0.0	0.0	0.0
5028	53211	0.0	0.0	0.0	0.0
5028	53211	0.0	0.0	0.0	0.0
5028	53211	0.0	0.0	0.0	0.0
5028	53211	0.0	0.0	0.0	0.0
5028	53211	0.0	0.0	0.0	0.0
5028	53228	0.169	0.0	0.0	0.0
5028	53228	0.1	0.096	0.073	0.004
5028	53228	0.087	0.111	0.211	0.198
5028	53228	0.101	0.087	0.174	0.188
5028	53228	0.133	0.242	0.343	0.375
5028	53228	0.132	0.027	0.16	0.159
5028	53228	0.087	0.027	0.159	0.114
5028	53228	0.119	0.06	0.147	0.179
5028	53228	0.087	0.113	0.232	0.2
5028	53228	0.119	0.11	0.197	0.229
5028	53228	0.1	0.064	0.183	0.164
5028	53228	0.109	0.19	0.29	0.299
5028	53228	0.091	0.121	0.23	0.212
5028	53228	0.118	0.071	0.162	0.189
5028	53228	0.142	0.042	0.16	0.184
5028	53228	0.132	0.041	0.101	0.091
5028	53228	0.092	0.014	0.118	0.078
5028	53228	0.074	0.008	0.1	0.082
5028	53228	0.114	0.282	0.356	0.396
5028	53228	0.128	0.018	0.132	0.146
5028	53228	0.11	0.036	0.164	0.146
5028	53228	0.114	0.386	0.496	0.5
5028	53228	0.142	0.128	0.242	0.27
5028	53228	0.137	0.138	0.28	0.275
5028	53228	0.128	0.243	0.38	0.371
5028	53228	0.077	0.175	0.303	0.252
5028	53228	0.05	0.159	0.236	0.209
5028	53228	0.114	0.402	0.452	0.516
5028	53228	0.073	0.018	0.132	0.091
5028	53228	0.097	0.153	0.226	0.25
5028	53228	0.164	0.022	0.119	0.186
5028	53228	0.105	0.103	0.267	0.208
5028	53228	0.082	0.059	0.164	0.141
5028	53228	0.169	0.067	0.149	0.236
5028	53228	0.137	0.055	0.114	0.082
5028	53228	0.091	0.069	0.206	0.16
5028	53228	0.073	0.115	0.206	0.188
5028	53228	0.114	0.142	0.215	0.256
5028	53228	0.101	0.109	0.223	0.21
5028	53228	0.119	0.587	0.688	0.706
5028	53228	0.0	0.0	0.0	0.0
5028	53228	0.0	0.0	0.0	0.0
5028	53228	0.0	0.0	0.0	0.0
5028	53228	0.0	0.0	0.0	0.0
5028	53228	0.0	0.0	0.0	0.0
5028	53228	0.0	0.0	0.0	0.0
5028	53228	0.0	0.0	0.0	0.0
5028	53228	0.0	0.0	0.0	0.0
5028	53228	0.0	0.0	0.0	0.0
5028	53228	0.0	0.0	0.0	0.0
