PARTICIPANT_ID	TEST_SECTION_ID	HOLD_LATENCY	INTERKEY_LATENCY	PRESS_LATENCY	RELEASE_LATENCY
957	9803	0.127	0.0	0.0	0.0
957	9803	0.128	0.048	0.079	0.08
957	9803	0.16	0.08	0.208	0.24
957	9803	0.096	0.0	0.16	0.096
957	9803	0.063	0.128	0.224	0.191
957	9803	0.08	0.033	0.096	0.113
957	9803	0.128	0.048	0.128	0.176
957	9803	0.128	0.08	0.208	0.208
957	9803	0.096	0.048	0.08	0.048
957	9803	0.08	0.08	0.176	0.16
957	9803	0.096	0.176	0.256	0.272
957	9803	0.094	0.032	0.128	0.126
957	9803	0.128	0.034	0.128	0.162
957	9803	0.08	0.224	0.352	0.304
957	9803	0.064	0.112	0.192	0.176
957	9803	0.079	0.721	0.785	0.8
957	9803	0.08	0.113	0.192	0.193
957	9803	0.064	0.0	0.08	0.064
957	9803	0.08	0.048	0.112	0.128
957	9803	0.144	0.032	0.112	0.176
957	9803	0.096	0.064	0.208	0.16
957	9803	0.079	0.032	0.064	0.047
957	9803	0.08	0.097	0.176	0.177
957	9803	0.097	0.031	0.111	0.128
957	9803	0.08	0.208	0.305	0.288
957	9803	0.096	0.192	0.272	0.288
957	9803	0.08	0.031	0.127	0.111
957	9803	0.08	0.032	0.112	0.112
957	9803	0.128	0.097	0.177	0.225
957	9803	0.047	0.0	0.128	0.047
957	9803	0.095	0.545	0.592	0.64
957	9803	0.047	0.177	0.272	0.224
957	9803	0.095	0.113	0.16	0.208
957	9803	0.096	0.048	0.143	0.144
957	9803	0.079	0.209	0.305	0.288
957	9803	0.079	0.209	0.288	0.288
957	9803	0.079	0.017	0.096	0.096
957	9803	0.064	0.032	0.111	0.096
957	9803	0.129	0.144	0.208	0.273
957	9803	0.063	0.0	0.129	0.063
957	9803	0.096	0.176	0.239	0.272
957	9803	0.079	0.081	0.177	0.16
957	9803	0.08	0.064	0.143	0.144
957	9803	0.064	0.112	0.192	0.176
957	9803	0.112	0.048	0.112	0.16
957	9803	0.08	0.048	0.16	0.128
957	9803	0.034	0.128	0.208	0.162
957	9803	0.08	0.014	0.048	0.094
957	9803	0.064	0.368	0.448	0.432
957	9803	0.08	0.064	0.128	0.144
957	9803	0.096	0.096	0.176	0.192
957	9803	0.096	0.064	0.032	0.032
957	9803	0.064	0.56	0.656	0.624
957	9803	0.0	0.0	0.0	0.0
957	9803	0.0	0.0	0.0	0.0
957	9803	0.0	0.0	0.0	0.0
957	9803	0.0	0.0	0.0	0.0
957	9803	0.0	0.0	0.0	0.0
957	9803	0.0	0.0	0.0	0.0
957	9803	0.0	0.0	0.0	0.0
957	9803	0.0	0.0	0.0	0.0
957	9803	0.0	0.0	0.0	0.0
957	9803	0.0	0.0	0.0	0.0
957	9803	0.0	0.0	0.0	0.0
957	9803	0.0	0.0	0.0	0.0
957	9803	0.0	0.0	0.0	0.0
957	9803	0.0	0.0	0.0	0.0
957	9803	0.0	0.0	0.0	0.0
957	9803	0.0	0.0	0.0	0.0
957	9803	0.0	0.0	0.0	0.0
957	9814	0.192	0.0	0.0	0.0
957	9814	0.096	0.064	0.128	0.032
957	9814	0.08	0.064	0.16	0.144
957	9814	0.08	0.032	0.112	0.112
957	9814	0.128	0.048	0.128	0.176
957	9814	0.032	0.032	0.16	0.064
957	9814	0.064	0.128	0.16	0.192
957	9814	0.202	0.032	0.096	0.234
957	9814	0.112	0.09	0.112	0.022
957	9814	0.096	0.0	0.112	0.096
957	9814	0.08	0.128	0.224	0.208
957	9814	0.112	0.144	0.224	0.256
957	9814	0.064	0.048	0.064	0.016
957	9814	0.08	0.272	0.336	0.352
957	9814	0.053	0.091	0.171	0.144
957	9814	0.064	0.496	0.549	0.56
957	9814	0.048	0.784	0.848	0.832
957	9814	0.08	0.064	0.112	0.144
957	9814	0.08	0.144	0.224	0.224
957	9814	0.08	0.016	0.096	0.096
957	9814	0.048	0.08	0.16	0.128
957	9814	0.048	0.176	0.224	0.224
957	9814	0.059	0.096	0.144	0.155
957	9814	0.08	0.085	0.144	0.165
957	9814	0.064	0.096	0.176	0.16
957	9814	0.064	0.096	0.16	0.16
957	9814	0.065	0.208	0.272	0.273
957	9814	0.08	0.047	0.112	0.127
957	9814	0.124	0.096	0.176	0.22
957	9814	0.048	0.548	0.672	0.596
957	9814	0.08	0.08	0.128	0.16
957	9814	0.065	0.192	0.272	0.257
957	9814	0.129	0.095	0.16	0.224
957	9814	0.08	0.112	0.241	0.192
