PARTICIPANT_ID	TEST_SECTION_ID	HOLD_LATENCY	INTERKEY_LATENCY	PRESS_LATENCY	RELEASE_LATENCY
10995	116345	0.129	0.0	0.0	0.0
10995	116345	0.096	0.013	0.142	0.109
10995	116345	0.092	0.026	0.122	0.118
10995	116345	0.106	0.826	0.918	0.932
10995	116345	0.115	0.492	0.598	0.607
10995	116345	0.109	0.133	0.248	0.242
10995	116345	0.107	0.697	0.806	0.804
10995	116345	0.091	0.329	0.436	0.42
10995	116345	0.095	0.111	0.202	0.206
10995	116345	0.114	0.133	0.228	0.247
10995	116345	0.098	0.17	0.284	0.268
10995	116345	0.135	0.456	0.554	0.591
10995	116345	0.106	0.547	0.682	0.653
10995	116345	0.113	0.198	0.304	0.311
10995	116345	0.105	0.586	0.699	0.691
10995	116345	0.125	0.586	0.691	0.711
10995	116345	0.112	0.126	0.251	0.238
10995	116345	0.15	0.523	0.635	0.673
10995	116345	0.099	0.057	0.207	0.156
10995	116345	0.103	0.171	0.27	0.274
10995	116345	0.103	0.438	0.541	0.541
10995	116345	0.121	0.067	0.17	0.188
10995	116345	0.095	0.231	0.352	0.326
10995	116345	0.102	0.554	0.649	0.656
10995	116345	0.093	0.202	0.304	0.295
10995	116345	0.126	0.407	0.5	0.533
10995	116345	0.095	0.023	0.149	0.118
10995	116345	0.121	0.079	0.174	0.2
10995	116345	0.093	0.109	0.23	0.202
10995	116345	0.104	0.08	0.173	0.184
10995	116345	0.092	0.111	0.215	0.203
10995	116345	0.107	0.533	0.625	0.64
10995	116345	0.098	0.037	0.144	0.135
10995	116345	0.108	0.134	0.232	0.242
10995	116345	0.092	0.422	0.53	0.514
10995	116345	0.104	0.028	0.12	0.132
10995	116345	0.098	0.206	0.31	0.304
10995	116345	0.111	0.523	0.621	0.634
10995	116345	0.103	0.062	0.173	0.165
10995	116345	0.1	0.374	0.477	0.474
10995	116345	0.0	0.0	0.0	0.0
10995	116345	0.0	0.0	0.0	0.0
10995	116345	0.0	0.0	0.0	0.0
10995	116345	0.0	0.0	0.0	0.0
10995	116345	0.0	0.0	0.0	0.0
10995	116345	0.0	0.0	0.0	0.0
10995	116345	0.0	0.0	0.0	0.0
10995	116345	0.0	0.0	0.0	0.0
10995	116345	0.0	0.0	0.0	0.0
10995	116345	0.0	0.0	0.0	0.0
10995	116345	0.0	0.0	0.0	0.0
10995	116345	0.0	0.0	0.0	0.0
10995	116345	0.0	0.0	0.0	0.0
10995	116345	0.0	0.0	0.0	0.0
10995	116345	0.0	0.0	0.0	0.0
10995	116345	0.0	0.0	0.0	0.0
10995	116345	0.0	0.0	0.0	0.0
10995	116345	0.0	0.0	0.0	0.0
10995	116345	0.0	0.0	0.0	0.0
10995	116345	0.0	0.0	0.0	0.0
10995	116345	0.0	0.0	0.0	0.0
10995	116345	0.0	0.0	0.0	0.0
10995	116345	0.0	0.0	0.0	0.0
10995	116345	0.0	0.0	0.0	0.0
10995	116345	0.0	0.0	0.0	0.0
10995	116345	0.0	0.0	0.0	0.0
10995	116345	0.0	0.0	0.0	0.0
10995	116345	0.0	0.0	0.0	0.0
10995	116345	0.0	0.0	0.0	0.0
10995	116345	0.0	0.0	0.0	0.0
10995	116389	0.129	0.0	0.0	0.0
10995	116389	0.097	0.351	0.48	0.448
10995	116389	0.136	0.205	0.302	0.341
10995	116389	0.107	0.006	0.13	0.101
