PARTICIPANT_ID	TEST_SECTION_ID	HOLD_LATENCY	INTERKEY_LATENCY	PRESS_LATENCY	RELEASE_LATENCY
6026	64784	0.178	0.0	0.0	0.0
6026	64784	0.069	0.1	0.078	0.031
6026	64784	0.12	0.094	0.163	0.214
6026	64784	0.086	0.015	0.135	0.101
6026	64784	0.071	0.016	0.102	0.087
6026	64784	0.146	0.037	0.034	0.109
6026	64784	0.104	0.0	0.146	0.104
6026	64784	0.123	0.015	0.119	0.138
6026	64784	0.212	0.036	0.087	0.176
6026	64784	0.123	0.253	0.465	0.376
6026	64784	0.151	0.035	0.088	0.116
6026	64784	0.114	0.051	0.1	0.063
6026	64784	0.142	0.047	0.161	0.189
6026	64784	0.085	0.038	0.104	0.047
6026	64784	0.131	0.0	0.085	0.131
6026	64784	0.056	0.015	0.146	0.071
6026	64784	0.111	0.053	0.109	0.164
6026	64784	0.071	0.0	0.111	0.071
6026	64784	0.104	0.058	0.129	0.162
6026	64784	0.105	0.0	0.104	0.105
6026	64784	0.153	0.031	0.136	0.184
6026	64784	0.102	0.031	0.122	0.071
6026	64784	0.069	0.493	0.595	0.562
6026	64784	0.109	0.141	0.21	0.25
6026	64784	0.158	0.046	0.155	0.204
6026	64784	0.079	0.055	0.103	0.024
6026	64784	0.113	0.094	0.173	0.207
6026	64784	0.239	0.079	0.192	0.318
6026	64784	0.146	0.041	0.198	0.105
6026	64784	0.11	0.0	0.146	0.11
6026	64784	0.128	0.046	0.156	0.174
6026	64784	0.083	0.055	0.073	0.028
6026	64784	0.099	0.016	0.099	0.115
6026	64784	0.133	0.016	0.115	0.149
6026	64784	0.058	0.014	0.147	0.072
6026	64784	0.118	0.313	0.371	0.431
6026	64784	0.217	0.125	0.243	0.342
6026	64784	0.142	0.064	0.281	0.206
6026	64784	0.186	0.062	0.204	0.248
6026	64784	0.18	0.098	0.284	0.278
6026	64784	0.137	0.041	0.139	0.096
6026	64784	0.097	0.02	0.157	0.117
6026	64784	0.154	0.093	0.19	0.247
6026	64784	0.0	0.0	0.0	0.0
6026	64784	0.0	0.0	0.0	0.0
6026	64784	0.0	0.0	0.0	0.0
6026	64784	0.0	0.0	0.0	0.0
6026	64784	0.0	0.0	0.0	0.0
6026	64784	0.0	0.0	0.0	0.0
6026	64784	0.0	0.0	0.0	0.0
6026	64784	0.0	0.0	0.0	0.0
6026	64784	0.0	0.0	0.0	0.0
6026	64784	0.0	0.0	0.0	0.0
6026	64784	0.0	0.0	0.0	0.0
6026	64784	0.0	0.0	0.0	0.0
6026	64784	0.0	0.0	0.0	0.0
6026	64784	0.0	0.0	0.0	0.0
6026	64784	0.0	0.0	0.0	0.0
6026	64784	0.0	0.0	0.0	0.0
6026	64784	0.0	0.0	0.0	0.0
6026	64784	0.0	0.0	0.0	0.0
6026	64784	0.0	0.0	0.0	0.0
6026	64784	0.0	0.0	0.0	0.0
6026	64784	0.0	0.0	0.0	0.0
6026	64784	0.0	0.0	0.0	0.0
6026	64784	0.0	0.0	0.0	0.0
6026	64784	0.0	0.0	0.0	0.0
6026	64784	0.0	0.0	0.0	0.0
6026	64784	0.0	0.0	0.0	0.0
6026	64784	0.0	0.0	0.0	0.0
6026	64792	0.199	0.0	0.0	0.0
6026	64792	0.121	0.121	0.078	0.0
6026	64792	0.225	0.109	0.23	0.334
6026	64792	0.132	0.116	0.109	0.016
6026	64792	0.115	0.219	0.351	0.334
6026	64792	0.104	0.047	0.162	0.151
6026	64792	0.149	0.081	0.185	0.23
6026	64792	0.136	0.016	0.165	0.152
6026	64792	0.151	0.0	0.136	0.151
6026	64792	0.118	0.078	0.073	0.04
6026	64792	0.099	0.04	0.078	0.059
6026	64792	0.158	0.094	0.193	0.252
6026	64792	0.127	0.111	0.047	0.016
6026	64792	0.071	0.016	0.143	0.087
6026	64792	0.152	0.078	0.149	0.23
6026	64792	0.102	0.0	0.152	0.102
6026	64792	0.137	0.016	0.118	0.153
6026	64792	0.157	0.046	0.183	0.203
6026	64792	0.069	0.037	0.12	0.032
6026	64792	0.171	0.062	0.131	0.233
6026	64792	0.088	0.053	0.118	0.035
6026	64792	0.171	0.034	0.054	0.137
6026	64792	0.063	0.016	0.187	0.079
6026	64792	0.152	0.031	0.094	0.183
6026	64792	0.147	0.484	0.636	0.631
