PARTICIPANT_ID	TEST_SECTION_ID	HOLD_LATENCY	INTERKEY_LATENCY	PRESS_LATENCY	RELEASE_LATENCY
6993	75114	0.153	0.0	0.0	0.0
6993	75114	0.127	1.805	1.958	1.932
6993	75114	0.12	0.675	0.802	0.795
6993	75114	1.705	0.397	0.517	2.102
6993	75114	0.12	0.11	1.595	0.01
6993	75114	0.12	0.558	0.678	0.678
6993	75114	0.151	0.138	0.258	0.289
6993	75114	0.14	0.063	0.214	0.203
6993	75114	0.106	0.198	0.338	0.304
6993	75114	0.122	0.462	0.568	0.584
6993	75114	0.113	0.049	0.171	0.162
6993	75114	0.147	0.438	0.551	0.585
6993	75114	0.119	0.506	0.653	0.625
6993	75114	0.121	0.404	0.523	0.525
6993	75114	0.142	0.157	0.278	0.299
6993	75114	0.129	0.163	0.305	0.292
6993	75114	0.161	0.174	0.303	0.335
6993	75114	0.121	0.984	1.145	1.105
6993	75114	0.129	0.379	0.5	0.508
6993	75114	0.115	0.201	0.33	0.316
6993	75114	0.112	0.373	0.488	0.485
6993	75114	0.132	0.201	0.313	0.333
6993	75114	0.12	0.28	0.412	0.4
6993	75114	0.149	0.357	0.477	0.506
6993	75114	0.154	0.746	0.895	0.9
6993	75114	0.107	0.444	0.598	0.551
6993	75114	0.12	0.32	0.427	0.44
6993	75114	0.125	0.152	0.272	0.277
6993	75114	0.12	0.037	0.162	0.157
6993	75114	0.209	0.397	0.517	0.606
6993	75114	0.12	0.123	0.332	0.243
6993	75114	0.129	0.262	0.382	0.391
6993	75114	0.083	0.194	0.323	0.277
6993	75114	0.138	0.112	0.195	0.25
6993	75114	0.104	0.254	0.392	0.358
6993	75114	0.117	0.297	0.401	0.414
6993	75114	0.135	0.389	0.506	0.524
6993	75114	0.112	1.288	1.423	1.4
6993	75114	0.119	0.272	0.384	0.391
6993	75114	0.147	0.254	0.373	0.401
6993	75114	0.107	0.998	1.145	1.105
6993	75114	0.127	0.134	0.241	0.261
6993	75114	0.144	0.175	0.302	0.319
6993	75114	0.141	0.021	0.165	0.162
6993	75114	0.121	0.509	0.65	0.63
6993	75114	0.115	0.495	0.616	0.61
6993	75114	0.141	0.371	0.486	0.512
6993	75114	0.145	0.328	0.469	0.473
6993	75114	0.138	2.186	2.331	2.324
6993	75114	0.132	0.135	0.273	0.267
6993	75114	0.188	0.277	0.409	0.465
6993	75114	0.138	1.37	1.558	1.508
6993	75114	0.128	1.615	1.753	1.743
6993	75114	0.152	0.263	0.391	0.415
6993	75114	0.152	0.368	0.52	0.52
6993	75114	0.121	0.084	0.236	0.205
6993	75114	0.119	0.309	0.43	0.428
6993	75114	0.0	0.0	0.0	0.0
6993	75114	0.0	0.0	0.0	0.0
6993	75114	0.0	0.0	0.0	0.0
6993	75114	0.0	0.0	0.0	0.0
6993	75114	0.0	0.0	0.0	0.0
6993	75114	0.0	0.0	0.0	0.0
6993	75114	0.0	0.0	0.0	0.0
6993	75114	0.0	0.0	0.0	0.0
6993	75114	0.0	0.0	0.0	0.0
6993	75114	0.0	0.0	0.0	0.0
6993	75114	0.0	0.0	0.0	0.0
6993	75114	0.0	0.0	0.0	0.0
6993	75114	0.0	0.0	0.0	0.0
6993	75146	0.839	0.0	0.0	0.0
6993	75146	0.116	0.101	0.738	0.015
6993	75146	0.086	0.355	0.471	0.441
6993	75146	0.048	0.064	0.022	0.016
6993	75146	0.123	1.682	1.73	1.805
6993	75146	0.122	0.527	0.65	0.649
6993	75146	0.138	0.31	0.432	0.448
6993	75146	0.152	0.16	0.298	0.312
6993	75146	0.118	0.951	1.103	1.069
6993	75146	0.153	0.583	0.701	0.736
6993	75146	0.118	0.194	0.347	0.312
6993	75146	0.098	0.636	0.754	0.734
6993	75146	0.129	0.666	0.764	0.795
6993	75146	0.132	0.081	0.21	0.213
6993	75146	0.113	0.365	0.497	0.478
6993	75146	0.156	0.273	0.386	0.429
6993	75146	0.149	0.989	1.145	1.138
6993	75146	0.138	0.365	0.514	0.503
6993	75146	0.14	0.482	0.62	0.622
6993	75146	0.129	0.09	0.23	0.219
6993	75146	0.12	0.311	0.44	0.431
6993	75146	0.19	1.142	1.262	1.332
6993	75146	0.102	0.85	1.04	0.952
6993	75146	0.181	0.141	0.243	0.322
6993	75146	0.126	0.3	0.481	0.426
6993	75146	0.156	2.572	2.698	2.728
6993	75146	0.126	0.081	0.237	0.207
6993	75146	0.095	0.078	0.204	0.173
6993	75146	0.921	0.711	0.806	1.632
6993	75146	0.124	0.151	0.77	0.027
6993	75146	0.139	0.473	0.597	0.612
6993	75146	0.192	0.113	0.252	0.305
6993	75146	0.113	1.937	2.129	2.05
6993	75146	0.138	0.612	0.725	0.75
6993	75146	0.123	2.106	2.244	2.229
6993	75146	0.127	0.422	0.545	0.549
6993	75146	0.125	0.283	0.41	0.408
6993	75146	0.189	0.548	0.673	0.737
6993	75146	0.123	0.319	0.508	0.442
6993	75146	0.169	0.578	0.701	0.747
6993	75146	0.132	0.675	0.844	0.807
6993	75146	0.141	0.126	0.258	0.267
6993	75146	0.149	0.252	0.393	0.401
6993	75146	0.158	0.149	0.298	0.307
6993	75146	0.15	0.847	1.005	0.997
6993	75146	0.121	0.37	0.52	0.491
6993	75146	0.124	0.547	0.668	0.671
6993	75146	0.115	0.345	0.469	0.46
6993	75146	0.124	0.458	0.573	0.582
6993	75146	0.14	1.941	2.065	2.081
6993	75146	0.146	0.195	0.335	0.341
6993	75146	0.152	0.249	0.395	0.401
6993	75146	0.152	0.209	0.361	0.361
