PARTICIPANT_ID	TEST_SECTION_ID	HOLD_LATENCY	INTERKEY_LATENCY	PRESS_LATENCY	RELEASE_LATENCY
8296	89046	0.206	0.0	0.0	0.0
8296	89046	0.08	0.112	0.094	0.032
8296	89046	0.112	0.096	0.176	0.208
8296	89046	0.032	0.0	0.112	0.032
8296	89046	0.069	0.048	0.08	0.117
8296	89046	0.08	0.021	0.048	0.059
8296	89046	0.128	0.032	0.048	0.096
8296	89046	0.08	0.0	0.128	0.08
8296	89046	0.064	0.0	0.08	0.064
8296	89046	0.176	0.048	0.112	0.224
8296	89046	0.112	0.128	0.048	0.016
8296	89046	0.112	0.032	0.08	0.08
8296	89046	0.064	0.032	0.144	0.096
8296	89046	0.08	0.016	0.08	0.096
8296	89046	0.128	0.016	0.096	0.144
8296	89046	0.016	0.0	0.128	0.016
8296	89046	0.112	0.112	0.128	0.224
8296	89046	0.096	0.032	0.144	0.128
8296	89046	0.096	0.032	0.128	0.128
8296	89046	0.0	0.0	0.0	0.0
8296	89046	0.0	0.0	0.0	0.0
8296	89046	0.0	0.0	0.0	0.0
8296	89046	0.0	0.0	0.0	0.0
8296	89046	0.0	0.0	0.0	0.0
8296	89046	0.0	0.0	0.0	0.0
8296	89046	0.0	0.0	0.0	0.0
8296	89046	0.0	0.0	0.0	0.0
8296	89046	0.0	0.0	0.0	0.0
8296	89046	0.0	0.0	0.0	0.0
8296	89046	0.0	0.0	0.0	0.0
8296	89046	0.0	0.0	0.0	0.0
8296	89046	0.0	0.0	0.0	0.0
8296	89046	0.0	0.0	0.0	0.0
8296	89046	0.0	0.0	0.0	0.0
8296	89046	0.0	0.0	0.0	0.0
8296	89046	0.0	0.0	0.0	0.0
8296	89046	0.0	0.0	0.0	0.0
8296	89046	0.0	0.0	0.0	0.0
8296	89046	0.0	0.0	0.0	0.0
8296	89046	0.0	0.0	0.0	0.0
8296	89046	0.0	0.0	0.0	0.0
8296	89046	0.0	0.0	0.0	0.0
8296	89046	0.0	0.0	0.0	0.0
8296	89046	0.0	0.0	0.0	0.0
8296	89046	0.0	0.0	0.0	0.0
8296	89046	0.0	0.0	0.0	0.0
8296	89046	0.0	0.0	0.0	0.0
8296	89046	0.0	0.0	0.0	0.0
8296	89046	0.0	0.0	0.0	0.0
8296	89046	0.0	0.0	0.0	0.0
8296	89046	0.0	0.0	0.0	0.0
8296	89046	0.0	0.0	0.0	0.0
8296	89046	0.0	0.0	0.0	0.0
8296	89046	0.0	0.0	0.0	0.0
8296	89046	0.0	0.0	0.0	0.0
8296	89046	0.0	0.0	0.0	0.0
8296	89046	0.0	0.0	0.0	0.0
8296	89046	0.0	0.0	0.0	0.0
8296	89046	0.0	0.0	0.0	0.0
8296	89046	0.0	0.0	0.0	0.0
8296	89046	0.0	0.0	0.0	0.0
8296	89046	0.0	0.0	0.0	0.0
8296	89046	0.0	0.0	0.0	0.0
8296	89046	0.0	0.0	0.0	0.0
8296	89046	0.0	0.0	0.0	0.0
8296	89046	0.0	0.0	0.0	0.0
8296	89046	0.0	0.0	0.0	0.0
8296	89046	0.0	0.0	0.0	0.0
8296	89046	0.0	0.0	0.0	0.0
8296	89046	0.0	0.0	0.0	0.0
8296	89052	0.111	0.0	0.0	0.0
8296	89052	0.177	0.016	0.127	0.193
8296	89052	0.112	0.112	0.065	0.0
8296	89052	0.127	0.0	0.112	0.127
8296	89052	0.095	0.063	0.064	0.032
8296	89052	0.127	0.031	0.064	0.096
8296	89052	0.048	0.095	0.032	0.047
8296	89052	0.159	0.048	0.096	0.207
8296	89052	0.081	0.112	0.047	0.031
8296	89052	0.08	0.064	0.145	0.144
8296	89052	0.095	0.048	0.032	0.047
8296	89052	0.111	0.047	0.048	0.064
8296	89052	0.111	0.031	0.08	0.08
8296	89052	0.08	0.032	0.079	0.048
8296	89052	0.047	0.001	0.081	0.048
8296	89052	0.095	0.081	0.128	0.176
8296	89052	0.063	0.047	0.048	0.016
8296	89052	0.064	0.032	0.095	0.096
8296	89052	0.16	0.016	0.048	0.144
8296	89052	0.176	0.096	0.064	0.08
8296	89052	0.095	0.111	0.065	0.016
8296	89052	0.08	0.032	0.063	0.048
8296	89052	0.095	0.001	0.081	0.096
8296	89052	0.08	0.032	0.063	0.048
8296	89052	0.096	0.016	0.064	0.08
8296	89052	0.097	0.032	0.064	0.065
8296	89052	0.079	0.064	0.033	0.015
8296	89052	0.08	0.032	0.111	0.112
8296	89052	0.079	0.001	0.081	0.08
8296	89052	0.095	0.015	0.064	0.08
8296	89052	0.096	0.048	0.047	0.048
8296	89052	0.144	0.032	0.064	0.112
8296	89052	0.128	0.064	0.08	0.064
8296	89052	0.095	0.063	0.065	0.032
8296	89052	0.08	0.048	0.047	0.032
8296	89052	0.08	0.032	0.048	0.048
8296	89052	0.079	0.047	0.033	0.032
8296	89052	0.16	0.08	0.159	0.24
8296	89052	0.081	0.08	0.08	0.001
8296	89052	0.112	0.017	0.064	0.095
8296	89052	0.079	0.001	0.113	0.08
8296	89052	0.112	0.048	0.127	0.16
8296	89052	0.112	0.048	0.064	0.064
8296	89052	0.112	0.048	0.064	0.064
8296	89052	0.048	0.08	0.032	0.032
8296	89052	0.096	0.064	0.112	0.16
8296	89052	0.096	0.016	0.08	0.08
8296	89052	0.08	0.016	0.08	0.064
8296	89052	0.127	0.001	0.081	0.128
8296	89052	0.08	0.048	0.079	0.032
8296	89052	0.095	0.031	0.049	0.064
8296	89052	0.095	0.063	0.032	0.032
8296	89052	0.112	0.0	0.095	0.112
8296	89052	0.112	0.064	0.048	0.048
