PARTICIPANT_ID	TEST_SECTION_ID	HOLD_LATENCY	INTERKEY_LATENCY	PRESS_LATENCY	RELEASE_LATENCY
10848	114744	0.327	0.0	0.0	0.0
10848	114744	0.096	0.0	0.327	0.096
10848	114744	0.128	0.0	0.096	0.128
10848	114744	0.152	0.024	0.104	0.128
10848	114744	0.144	0.104	0.256	0.248
10848	114744	0.16	0.056	0.088	0.104
10848	114744	0.168	0.072	0.232	0.24
10848	114744	0.192	0.96	1.128	1.152
10848	114744	0.176	0.048	0.144	0.128
10848	114744	0.112	0.288	0.464	0.4
10848	114744	0.128	0.0	0.112	0.128
10848	114744	0.16	0.944	1.072	1.104
10848	114744	0.12	0.072	0.088	0.048
10848	114744	0.12	0.048	0.072	0.072
10848	114744	0.104	0.28	0.4	0.384
10848	114744	0.144	0.128	0.232	0.272
10848	114744	0.144	0.048	0.096	0.096
10848	114744	0.144	0.112	0.256	0.256
10848	114744	0.104	0.6	0.744	0.704
10848	114744	0.12	0.104	0.208	0.224
10848	114744	0.12	0.032	0.088	0.088
10848	114744	0.088	0.104	0.224	0.192
10848	114744	0.136	0.088	0.176	0.224
10848	114744	0.128	0.36	0.496	0.488
10848	114744	0.112	0.048	0.176	0.16
10848	114744	0.136	0.52	0.632	0.656
10848	114744	0.144	0.032	0.168	0.176
10848	114744	0.152	0.032	0.112	0.12
10848	114744	0.104	0.384	0.536	0.488
10848	114744	0.136	0.0	0.104	0.136
10848	114744	0.096	0.376	0.512	0.472
10848	114744	0.176	0.16	0.256	0.336
10848	114744	0.16	0.064	0.112	0.096
10848	114744	0.191	0.064	0.096	0.127
10848	114744	0.144	0.089	0.28	0.233
10848	114744	0.096	0.448	0.592	0.544
10848	114744	0.065	0.143	0.239	0.208
10848	114744	0.137	0.087	0.152	0.224
10848	114744	0.135	0.152	0.289	0.287
10848	114744	0.08	1.408	1.543	1.488
10848	114744	0.072	0.072	0.152	0.144
10848	114744	0.08	0.088	0.16	0.168
10848	114744	0.096	0.088	0.168	0.184
10848	114744	0.104	0.096	0.192	0.2
10848	114744	0.12	0.992	1.096	1.112
10848	114744	0.128	1.016	1.136	1.144
10848	114744	0.584	3.552	3.68	4.136
10848	114744	0.088	0.32	0.904	0.408
10848	114744	0.112	0.08	0.168	0.192
10848	114744	0.072	0.712	0.824	0.784
10848	114744	0.0	0.0	0.0	0.0
10848	114744	0.0	0.0	0.0	0.0
10848	114744	0.0	0.0	0.0	0.0
10848	114744	0.0	0.0	0.0	0.0
10848	114744	0.0	0.0	0.0	0.0
10848	114744	0.0	0.0	0.0	0.0
10848	114744	0.0	0.0	0.0	0.0
10848	114744	0.0	0.0	0.0	0.0
10848	114744	0.0	0.0	0.0	0.0
10848	114744	0.0	0.0	0.0	0.0
10848	114744	0.0	0.0	0.0	0.0
10848	114744	0.0	0.0	0.0	0.0
10848	114744	0.0	0.0	0.0	0.0
10848	114744	0.0	0.0	0.0	0.0
10848	114744	0.0	0.0	0.0	0.0
10848	114744	0.0	0.0	0.0	0.0
10848	114744	0.0	0.0	0.0	0.0
10848	114744	0.0	0.0	0.0	0.0
10848	114744	0.0	0.0	0.0	0.0
10848	114744	0.0	0.0	0.0	0.0
10848	114775	0.464	0.0	0.0	0.0
10848	114775	0.088	0.064	0.4	0.024
10848	114775	0.104	0.072	0.16	0.176
10848	114775	0.12	0.048	0.056	0.072
10848	114775	0.152	0.04	0.16	0.192
10848	114775	0.096	0.136	0.288	0.232
10848	114775	0.128	0.24	0.336	0.368
10848	114775	0.08	0.248	0.376	0.328
10848	114775	0.12	0.128	0.208	0.248
10848	114775	0.144	0.16	0.28	0.304
10848	114775	0.207	0.0	0.144	0.207
10848	114775	0.136	0.159	0.048	0.023
10848	114775	0.072	0.352	0.488	0.424
10848	114775	0.16	0.488	0.56	0.648
10848	114775	0.152	0.264	0.424	0.416
10848	114775	0.119	0.072	0.08	0.047
10848	114775	0.128	0.048	0.167	0.176
10848	114775	0.128	0.088	0.216	0.216
10848	114775	0.08	0.128	0.256	0.208
10848	114775	0.088	0.136	0.216	0.224
10848	114775	0.112	0.488	0.576	0.6
10848	114775	0.152	0.04	0.072	0.112
10848	114775	0.143	0.001	0.153	0.144
10848	114775	0.112	0.216	0.359	0.328
10848	114775	0.12	0.04	0.152	0.16
10848	114775	0.104	0.512	0.632	0.616
10848	114775	0.128	0.032	0.072	0.096
10848	114775	0.128	0.0	0.128	0.128
10848	114775	0.096	0.104	0.232	0.2
10848	114775	0.115	0.08	0.176	0.195
10848	114775	0.128	0.019	0.096	0.109
10848	114775	0.128	0.056	0.184	0.184
10848	114775	0.128	0.224	0.352	0.352
10848	114775	0.128	0.616	0.744	0.744
10848	114775	0.136	0.608	0.736	0.744
10848	114775	0.168	0.0	0.136	0.168
10848	114775	0.12	0.512	0.68	0.632
10848	114775	0.12	0.024	0.096	0.096
10848	114775	0.152	0.136	0.256	0.288
10848	114775	0.128	0.488	0.64	0.616
10848	114775	0.112	0.28	0.408	0.392
10848	114775	0.072	0.0	0.112	0.072
10848	114775	0.152	0.112	0.184	0.264
10848	114775	0.096	0.176	0.328	0.272
10848	114775	0.152	0.352	0.448	0.504
10848	114775	0.144	0.056	0.096	0.088
10848	114775	0.144	0.016	0.16	0.16
10848	114775	0.128	0.048	0.096	0.08
10848	114775	0.144	0.096	0.224	0.24
10848	114775	0.112	0.872	1.016	0.984
10848	114775	0.128	0.048	0.16	0.176
10848	114775	0.136	0.104	0.232	0.24
10848	114775	0.12	0.056	0.08	0.064
10848	114775	0.16	0.072	0.192	0.232
10848	114775	0.848	0.064	0.096	0.784
10848	114775	0.128	0.232	0.616	0.104
10848	114775	0.2	0.056	0.072	0.144
10848	114775	0.16	0.032	0.232	0.192
10848	114775	0.136	0.384	0.544	0.52
10848	114775	0.16	0.032	0.104	0.128
10848	114775	0.128	0.624	0.784	0.752
10848	114775	0.192	0.144	0.272	0.336
10848	114775	0.184	0.104	0.088	0.08
10848	114775	0.088	0.744	0.928	0.832
10848	114775	0.0	0.0	0.0	0.0
10848	114775	0.0	0.0	0.0	0.0
10848	114775	0.0	0.0	0.0	0.0
10848	114775	0.0	0.0	0.0	0.0
10848	114775	0.0	0.0	0.0	0.0
10848	114775	0.0	0.0	0.0	0.0
10848	114805	0.392	0.0	0.0	0.0
10848	114805	0.12	0.056	0.336	0.064
10848	114805	0.127	0.001	0.121	0.128
10848	114805	0.072	0.048	0.175	0.12
10848	114805	0.088	0.104	0.176	0.192
10848	114805	0.072	0.104	0.192	0.176
10848	114805	0.104	0.84	0.912	0.944
10848	114805	0.144	0.464	0.568	0.608
10848	114805	0.072	0.424	0.568	0.496
10848	114805	0.096	0.096	0.168	0.192
10848	114805	0.107	0.28	0.376	0.387
10848	114805	0.112	0.019	0.088	0.093
10848	114805	0.12	0.032	0.144	0.152
10848	114805	0.112	0.104	0.224	0.216
10848	114805	0.136	0.192	0.304	0.328
10848	114805	0.064	0.08	0.216	0.144
10848	114805	0.072	0.08	0.144	0.152
10848	114805	0.163	0.128	0.2	0.291
