PARTICIPANT_ID	TEST_SECTION_ID	HOLD_LATENCY	INTERKEY_LATENCY	PRESS_LATENCY	RELEASE_LATENCY
2240	22848	0.39	0.0	0.0	0.0
2240	22848	0.104	0.048	0.342	0.056
2240	22848	0.072	0.472	0.576	0.544
2240	22848	0.112	0.12	0.192	0.232
2240	22848	0.048	1.208	1.32	1.256
2240	22848	0.064	0.096	0.144	0.16
2240	22848	0.072	0.128	0.192	0.2
2240	22848	0.056	0.256	0.328	0.312
2240	22848	0.056	0.136	0.192	0.192
2240	22848	0.064	0.184	0.24	0.248
2240	22848	0.064	0.104	0.168	0.168
2240	22848	0.096	0.088	0.152	0.184
2240	22848	0.072	0.12	0.216	0.192
2240	22848	0.072	0.504	0.576	0.576
2240	22848	0.08	0.12	0.192	0.2
2240	22848	0.096	0.184	0.264	0.28
2240	22848	0.088	0.136	0.232	0.224
2240	22848	0.055	0.416	0.504	0.471
2240	22848	0.056	0.217	0.272	0.273
2240	22848	0.056	0.648	0.704	0.704
2240	22848	0.064	0.088	0.144	0.152
2240	22848	0.056	0.304	0.368	0.36
2240	22848	0.064	0.432	0.488	0.496
2240	22848	0.063	0.24	0.304	0.303
2240	22848	0.064	0.385	0.448	0.449
2240	22848	0.064	0.056	0.12	0.12
2240	22848	0.08	0.144	0.208	0.224
2240	22848	0.064	0.736	0.816	0.8
2240	22848	0.064	0.144	0.208	0.208
2240	22848	0.056	0.184	0.248	0.24
2240	22848	0.064	0.344	0.4	0.408
2240	22848	0.048	0.2	0.264	0.248
2240	22848	0.064	0.136	0.184	0.2
2240	22848	0.072	0.224	0.288	0.296
2240	22848	0.056	1.024	1.096	1.08
2240	22848	0.056	5.208	5.264	5.264
2240	22848	0.0	0.0	0.0	0.0
2240	22848	0.0	0.0	0.0	0.0
2240	22848	0.0	0.0	0.0	0.0
2240	22848	0.0	0.0	0.0	0.0
2240	22848	0.0	0.0	0.0	0.0
2240	22848	0.0	0.0	0.0	0.0
2240	22848	0.0	0.0	0.0	0.0
2240	22848	0.0	0.0	0.0	0.0
2240	22848	0.0	0.0	0.0	0.0
2240	22848	0.0	0.0	0.0	0.0
