PARTICIPANT_ID	TEST_SECTION_ID	HOLD_LATENCY	INTERKEY_LATENCY	PRESS_LATENCY	RELEASE_LATENCY
1030	10602	0.67	0.0	0.0	0.0
1030	10602	0.141	0.116	0.554	0.025
1030	10602	0.079	0.049	0.19	0.128
1030	10602	0.1	0.016	0.095	0.116
1030	10602	0.178	0.067	0.167	0.245
1030	10602	0.116	0.085	0.093	0.031
1030	10602	0.075	0.009	0.125	0.084
1030	10602	0.156	0.056	0.131	0.212
1030	10602	0.096	0.04	0.116	0.056
1030	10602	0.165	0.072	0.168	0.237
1030	10602	0.131	0.08	0.085	0.051
1030	10602	0.132	0.0	0.131	0.132
1030	10602	0.199	0.138	0.27	0.337
1030	10602	0.088	0.053	0.146	0.035
1030	10602	0.104	0.008	0.096	0.112
1030	10602	0.172	0.132	0.236	0.304
1030	10602	0.182	0.019	0.153	0.163
1030	10602	0.083	0.051	0.131	0.032
1030	10602	0.116	0.101	0.184	0.217
1030	10602	0.15	0.038	0.154	0.188
1030	10602	0.127	0.023	0.173	0.15
1030	10602	0.158	0.245	0.372	0.403
1030	10602	0.137	0.008	0.15	0.129
1030	10602	0.17	0.084	0.221	0.254
1030	10602	0.127	0.023	0.147	0.104
1030	10602	0.053	0.359	0.486	0.412
1030	10602	0.115	0.417	0.47	0.532
1030	10602	0.194	0.085	0.2	0.279
1030	10602	0.138	0.048	0.146	0.09
1030	10602	0.188	0.059	0.197	0.247
1030	10602	0.12	0.016	0.172	0.104
1030	10602	0.1	0.02	0.1	0.08
1030	10602	0.118	0.085	0.185	0.203
1030	10602	0.128	0.037	0.155	0.165
1030	10602	0.088	0.104	0.232	0.192
1030	10602	0.144	0.056	0.144	0.2
1030	10602	0.095	0.054	0.09	0.041
1030	10602	0.126	0.069	0.164	0.195
1030	10602	0.093	0.051	0.075	0.042
1030	10602	0.169	0.079	0.172	0.248
1030	10602	0.126	0.076	0.093	0.05
1030	10602	0.132	0.035	0.091	0.097
1030	10602	0.09	0.053	0.185	0.143
1030	10602	0.148	0.016	0.074	0.132
1030	10602	0.096	0.065	0.083	0.031
1030	10602	0.174	0.047	0.143	0.221
1030	10602	0.115	0.089	0.085	0.026
1030	10602	0.111	0.063	0.178	0.174
1030	10602	0.098	0.032	0.079	0.066
1030	10602	0.129	0.061	0.159	0.19
1030	10602	0.124	0.045	0.084	0.079
1030	10602	0.113	0.066	0.058	0.047
1030	10602	0.083	0.018	0.131	0.101
1030	10602	0.185	0.028	0.111	0.213
1030	10602	0.142	0.054	0.131	0.088
1030	10602	0.185	0.057	0.085	0.128
1030	10602	0.15	0.054	0.131	0.096
1030	10602	0.101	0.003	0.153	0.104
1030	10602	0.191	0.017	0.084	0.174
1030	10602	0.115	0.059	0.132	0.056
1030	10602	0.104	0.266	0.381	0.37
1030	10602	0.17	0.096	0.2	0.266
1030	10602	0.11	0.11	0.06	0.0
1030	10602	0.129	0.397	0.507	0.526
1030	10602	0.299	0.125	0.254	0.424
1030	10602	0.163	0.152	0.147	0.011
1030	10602	0.154	0.057	0.106	0.097
1030	10602	0.0	0.0	0.0	0.0
1030	10602	0.0	0.0	0.0	0.0
1030	10602	0.0	0.0	0.0	0.0
1030	10618	5.079	0.0	0.0	0.0
1030	10618	0.501	2.368	2.711	1.867
1030	10618	0.247	0.162	0.339	0.085
1030	10618	0.187	0.0	0.247	0.187
1030	10618	0.096	0.053	0.134	0.043
1030	10618	0.14	0.012	0.084	0.128
1030	10618	0.104	0.024	0.116	0.08
1030	10618	0.085	0.015	0.119	0.1
1030	10618	0.088	0.116	0.201	0.204
1030	10618	0.167	0.025	0.113	0.192
1030	10618	0.097	0.267	0.434	0.364
1030	10618	0.121	0.236	0.333	0.357
1030	10618	0.193	0.233	0.354	0.426
1030	10618	0.169	0.082	0.111	0.087
1030	10618	0.154	0.076	0.093	0.078
1030	10618	0.116	0.046	0.108	0.07
1030	10618	0.053	0.218	0.334	0.271
1030	10618	0.084	0.084	0.137	0.168
1030	10618	0.08	0.063	0.147	0.143
1030	10618	0.069	0.073	0.153	0.142
1030	10618	0.047	0.1	0.169	0.147
1030	10618	0.109	0.454	0.501	0.563
1030	10618	0.102	0.022	0.131	0.124
1030	10618	0.181	0.098	0.2	0.279
1030	10618	0.146	0.05	0.131	0.096
1030	10618	0.098	0.053	0.093	0.045
1030	10618	0.123	0.045	0.053	0.078
1030	10618	0.116	0.169	0.292	0.285
1030	10618	0.098	0.186	0.302	0.284
1030	10618	0.082	0.063	0.161	0.145
1030	10618	0.063	0.071	0.153	0.134
1030	10618	0.065	0.084	0.147	0.149
1030	10618	0.058	0.089	0.154	0.147
1030	10618	0.119	0.408	0.466	0.527
1030	10618	0.2	0.016	0.135	0.216
1030	10618	0.136	0.085	0.115	0.051
1030	10618	0.164	0.021	0.115	0.143
1030	10618	0.134	0.053	0.111	0.081
1030	10618	0.132	0.076	0.21	0.208
1030	10618	0.112	0.105	0.237	0.217
1030	10618	0.126	0.183	0.295	0.309
1030	10618	0.153	0.355	0.481	0.508
1030	10618	0.141	0.106	0.259	0.247
1030	10618	0.126	0.185	0.326	0.311
1030	10618	0.116	0.043	0.169	0.159
1030	10618	0.178	0.292	0.408	0.47
1030	10618	0.21	0.047	0.225	0.257
1030	10618	0.147	0.057	0.153	0.09
1030	10618	0.116	0.354	0.501	0.47
1030	10618	0.116	0.169	0.285	0.285
1030	10618	0.138	0.062	0.178	0.2
1030	10618	0.153	0.047	0.185	0.2
1030	10618	0.056	0.095	0.248	0.151
1030	10618	0.145	0.568	0.624	0.713
1030	10618	0.147	0.053	0.198	0.2
1030	10618	0.149	0.437	0.584	0.586
1030	10618	0.203	0.016	0.165	0.219
1030	10618	0.201	0.081	0.122	0.12
1030	10618	0.159	0.039	0.162	0.12
1030	10618	0.101	0.042	0.117	0.059
1030	10618	0.12	0.0	0.101	0.12
1030	10618	0.095	0.136	0.256	0.231
1030	10618	0.159	0.031	0.126	0.19
1030	10618	0.124	0.02	0.139	0.104
1030	10618	0.18	0.024	0.1	0.156
1030	10618	0.116	0.08	0.1	0.036
