PARTICIPANT_ID	TEST_SECTION_ID	HOLD_LATENCY	INTERKEY_LATENCY	PRESS_LATENCY	RELEASE_LATENCY
1314	13329	0.091	0.0	0.0	0.0
1314	13329	0.108	0.141	0.232	0.249
1314	13329	0.133	0.049	0.157	0.182
1314	13329	0.138	0.312	0.445	0.45
1314	13329	0.128	0.923	1.061	1.051
1314	13329	0.108	0.127	0.255	0.235
1314	13329	0.14	0.923	1.031	1.063
1314	13329	0.108	0.312	0.452	0.42
1314	13329	0.09	0.845	0.953	0.935
1314	13329	0.115	0.767	0.857	0.882
1314	13329	0.112	0.204	0.319	0.316
1314	13329	0.071	0.33	0.442	0.401
1314	13329	0.099	0.266	0.337	0.365
1314	13329	0.112	0.205	0.304	0.317
1314	13329	0.115	1.067	1.179	1.182
1314	13329	0.139	0.11	0.225	0.249
1314	13329	0.112	0.109	0.248	0.221
1314	13329	0.098	0.25	0.362	0.348
1314	13329	0.123	0.659	0.757	0.782
1314	13329	0.081	0.156	0.279	0.237
1314	13329	0.06	0.707	0.788	0.767
1314	13329	0.089	0.11	0.17	0.199
1314	13329	0.141	1.223	1.312	1.364
1314	13329	0.122	0.062	0.203	0.184
1314	13329	0.139	0.094	0.216	0.233
1314	13329	0.129	1.021	1.16	1.15
1314	13329	0.094	0.141	0.27	0.235
1314	13329	0.132	0.265	0.359	0.397
1314	13329	0.134	0.234	0.366	0.368
1314	13329	0.125	0.908	1.042	1.033
1314	13329	0.139	0.127	0.252	0.266
1314	13329	0.092	0.612	0.751	0.704
1314	13329	0.126	0.721	0.813	0.847
1314	13329	0.106	0.312	0.438	0.418
1314	13329	0.113	0.203	0.309	0.316
1314	13329	0.096	0.738	0.851	0.834
1314	13329	0.158	0.172	0.268	0.33
1314	13329	0.114	0.471	0.629	0.585
1314	13329	0.115	0.369	0.483	0.484
1314	13329	0.13	1.504	1.619	1.634
1314	13329	0.118	1.315	1.445	1.433
1314	13329	0.09	1.096	1.214	1.186
1314	13329	0.143	0.202	0.292	0.345
1314	13329	0.111	0.125	0.268	0.236
1314	13329	0.125	0.124	0.235	0.249
1314	13329	0.142	0.125	0.25	0.267
1314	13329	0.147	1.002	1.144	1.149
1314	13329	0.109	0.109	0.256	0.218
1314	13329	0.129	0.502	0.611	0.631
1314	13329	0.194	0.188	0.317	0.382
1314	13329	0.139	0.047	0.241	0.186
1314	13329	0.158	0.093	0.232	0.251
1314	13329	0.0	0.0	0.0	0.0
1314	13329	0.0	0.0	0.0	0.0
1314	13329	0.0	0.0	0.0	0.0
1314	13329	0.0	0.0	0.0	0.0
1314	13329	0.0	0.0	0.0	0.0
1314	13329	0.0	0.0	0.0	0.0
1314	13329	0.0	0.0	0.0	0.0
1314	13329	0.0	0.0	0.0	0.0
1314	13329	0.0	0.0	0.0	0.0
1314	13329	0.0	0.0	0.0	0.0
1314	13329	0.0	0.0	0.0	0.0
1314	13329	0.0	0.0	0.0	0.0
1314	13329	0.0	0.0	0.0	0.0
1314	13329	0.0	0.0	0.0	0.0
1314	13329	0.0	0.0	0.0	0.0
1314	13329	0.0	0.0	0.0	0.0
1314	13329	0.0	0.0	0.0	0.0
1314	13329	0.0	0.0	0.0	0.0
1314	13364	0.067	0.0	0.0	0.0
1314	13364	0.074	2.242	2.309	2.316
1314	13364	0.086	1.362	1.436	1.448
1314	13364	0.123	0.109	0.195	0.232
1314	13364	0.084	0.735	0.858	0.819
1314	13364	0.062	0.189	0.273	0.251
1314	13364	0.052	0.281	0.343	0.333
1314	13364	0.124	1.239	1.291	1.363
1314	13364	0.068	0.202	0.326	0.27
1314	13364	0.111	0.453	0.521	0.564
1314	13364	0.09	0.328	0.439	0.418
1314	13364	0.153	0.142	0.232	0.295
1314	13364	0.066	0.94	1.093	1.006
1314	13364	0.107	0.675	0.741	0.782
1314	13364	0.134	0.281	0.388	0.415
1314	13364	0.092	0.111	0.245	0.203
1314	13364	0.085	0.813	0.905	0.898
1314	13364	0.05	0.234	0.319	0.284
1314	13364	0.102	0.066	0.116	0.168
1314	13364	0.108	0.156	0.258	0.264
1314	13364	0.098	0.737	0.845	0.835
1314	13364	0.135	0.096	0.194	0.231
1314	13364	0.12	0.031	0.166	0.151
1314	13364	0.0	0.0	0.0	0.0
1314	13364	0.0	0.0	0.0	0.0
1314	13364	0.0	0.0	0.0	0.0
1314	13364	0.0	0.0	0.0	0.0
1314	13364	0.0	0.0	0.0	0.0
1314	13364	0.0	0.0	0.0	0.0
