PARTICIPANT_ID	TEST_SECTION_ID	HOLD_LATENCY	INTERKEY_LATENCY	PRESS_LATENCY	RELEASE_LATENCY
1171	11923	0.075	0.0	0.0	0.0
1171	11923	0.096	0.104	0.179	0.2
1171	11923	0.088	0.888	0.984	0.976
1171	11923	0.072	0.488	0.576	0.56
1171	11923	0.087	0.121	0.193	0.208
1171	11923	0.074	0.112	0.199	0.186
1171	11923	0.071	0.278	0.352	0.349
1171	11923	0.127	0.031	0.04	0.096
1171	11923	0.087	0.001	0.128	0.088
1171	11923	0.071	0.033	0.12	0.104
1171	11923	0.048	0.209	0.28	0.257
1171	11923	0.111	0.072	0.12	0.183
1171	11923	0.064	0.073	0.184	0.137
1171	11923	0.064	0.192	0.256	0.256
1171	11923	0.055	0.936	1.0	0.991
1171	11923	0.064	0.257	0.312	0.321
1171	11923	0.08	0.08	0.144	0.16
1171	11923	0.096	0.04	0.12	0.136
1171	11923	0.071	0.0	0.096	0.071
1171	11923	0.071	0.097	0.168	0.168
1171	11923	0.063	0.225	0.296	0.288
1171	11923	0.08	0.105	0.168	0.185
1171	11923	0.083	0.016	0.096	0.099
1171	11923	0.064	0.029	0.112	0.093
1171	11923	0.087	0.0	0.064	0.087
1171	11923	0.079	0.025	0.112	0.104
1171	11923	0.016	0.128	0.207	0.144
1171	11923	0.091	0.065	0.081	0.156
1171	11923	0.087	0.061	0.152	0.148
1171	11923	0.063	0.001	0.088	0.064
1171	11923	0.088	0.049	0.112	0.137
1171	11923	0.063	0.032	0.12	0.095
1171	11923	0.104	0.057	0.12	0.161
1171	11923	0.055	0.0	0.104	0.055
1171	11923	0.063	0.193	0.248	0.256
1171	11923	0.096	0.049	0.112	0.145
1171	11923	0.055	0.0	0.096	0.055
1171	11923	0.135	0.289	0.344	0.424
1171	11923	0.103	0.015	0.12	0.088
1171	11923	0.063	0.057	0.16	0.12
1171	11923	0.127	0.097	0.16	0.224
1171	11923	0.111	0.049	0.176	0.16
1171	11923	0.095	0.041	0.152	0.136
1171	11923	0.128	0.145	0.24	0.273
1171	11923	0.063	0.136	0.264	0.199
1171	11923	0.071	0.217	0.28	0.288
1171	11923	0.047	0.049	0.12	0.096
1171	11923	0.071	0.081	0.128	0.152
1171	11923	0.095	0.153	0.224	0.248
1171	11923	0.12	0.081	0.176	0.201
1171	11923	0.094	0.001	0.121	0.095
1171	11923	0.128	0.081	0.175	0.209
1171	11923	0.144	0.024	0.152	0.168
1171	11923	0.103	0.04	0.184	0.143
1171	11923	0.071	0.473	0.576	0.544
1171	11923	0.039	0.201	0.272	0.24
1171	11923	0.063	0.065	0.104	0.128
1171	11923	0.055	0.073	0.136	0.128
1171	11923	0.087	0.129	0.184	0.216
1171	11923	0.071	0.041	0.128	0.112
1171	11923	0.103	0.105	0.176	0.208
1171	11923	0.055	0.033	0.136	0.088
1171	11923	0.087	0.081	0.136	0.168
1171	11923	0.031	0.057	0.144	0.088
1171	11923	0.063	0.369	0.4	0.432
1171	11923	0.103	0.169	0.232	0.272
1171	11923	0.055	0.001	0.104	0.056
1171	11923	0.063	0.153	0.208	0.216
1171	11923	0.079	0.049	0.112	0.128
1171	11923	0.103	0.025	0.104	0.128
1171	11932	0.095	0.0	0.0	0.0
1171	11932	0.151	0.097	0.192	0.248
1171	11932	0.127	0.081	0.232	0.208
1171	11932	0.063	0.249	0.376	0.312
1171	11932	0.047	0.441	0.504	0.488
1171	11932	0.023	0.081	0.128	0.104
1171	11932	0.055	0.153	0.176	0.208
1171	11932	0.039	0.041	0.096	0.08
1171	11932	0.183	0.169	0.208	0.352
1171	11932	0.095	0.023	0.16	0.072
1171	11932	0.119	0.089	0.184	0.208
1171	11932	0.111	0.057	0.176	0.168
1171	11932	0.063	0.025	0.136	0.088
1171	11932	0.055	0.097	0.16	0.152
1171	11932	0.039	0.369	0.424	0.408
