PARTICIPANT_ID	TEST_SECTION_ID	HOLD_LATENCY	INTERKEY_LATENCY	PRESS_LATENCY	RELEASE_LATENCY
7668	82260	0.432	0.0	0.0	0.0
7668	82260	0.117	0.071	0.361	0.046
7668	82260	0.104	0.04	0.157	0.144
7668	82260	0.088	0.008	0.112	0.096
7668	82260	0.077	0.115	0.203	0.192
7668	82260	0.199	0.047	0.03	0.152
7668	82260	0.103	0.023	0.176	0.08
7668	82260	0.12	0.024	0.079	0.096
7668	82260	0.064	0.04	0.16	0.104
7668	82260	0.088	0.104	0.168	0.192
7668	82260	0.104	0.04	0.128	0.144
7668	82260	0.048	0.072	0.176	0.12
7668	82260	0.043	0.144	0.192	0.187
7668	82260	0.077	0.056	0.099	0.133
7668	82260	0.08	0.104	0.181	0.184
7668	82260	0.08	0.048	0.128	0.128
7668	82260	0.112	0.248	0.328	0.36
7668	82260	0.112	0.008	0.104	0.104
7668	82260	0.126	0.05	0.162	0.176
7668	82260	0.104	0.024	0.102	0.08
7668	82260	0.101	0.051	0.155	0.152
7668	82260	0.142	0.13	0.231	0.272
7668	82260	0.104	0.064	0.078	0.04
7668	82260	0.08	0.08	0.184	0.16
7668	82260	0.109	0.107	0.187	0.216
7668	82260	0.08	0.104	0.213	0.184
7668	82260	0.096	0.104	0.184	0.2
7668	82260	0.168	0.024	0.12	0.192
7668	82260	0.0	0.0	0.0	0.0
7668	82260	0.0	0.0	0.0	0.0
7668	82260	0.0	0.0	0.0	0.0
7668	82260	0.0	0.0	0.0	0.0
7668	82260	0.0	0.0	0.0	0.0
7668	82260	0.0	0.0	0.0	0.0
7668	82260	0.0	0.0	0.0	0.0
7668	82260	0.0	0.0	0.0	0.0
7668	82260	0.0	0.0	0.0	0.0
7668	82260	0.0	0.0	0.0	0.0
7668	82260	0.0	0.0	0.0	0.0
7668	82260	0.0	0.0	0.0	0.0
7668	82260	0.0	0.0	0.0	0.0
7668	82260	0.0	0.0	0.0	0.0
7668	82260	0.0	0.0	0.0	0.0
7668	82260	0.0	0.0	0.0	0.0
