PARTICIPANT_ID	TEST_SECTION_ID	HOLD_LATENCY	INTERKEY_LATENCY	PRESS_LATENCY	RELEASE_LATENCY
1767	18069	0.448	0.0	0.0	0.0
1767	18069	0.254	0.176	0.272	0.078
1767	18069	0.08	0.714	0.968	0.794
1767	18069	1.164	0.202	0.282	1.366
1767	18069	0.189	0.127	1.037	0.062
1767	18069	0.131	0.675	0.864	0.806
1767	18069	0.151	0.094	0.225	0.245
1767	18069	0.092	0.613	0.764	0.705
1767	18069	0.09	0.109	0.201	0.199
1767	18069	0.174	1.354	1.444	1.528
1767	18069	0.158	0.048	0.222	0.206
1767	18069	0.202	2.224	2.382	2.426
1767	18069	0.189	0.163	0.365	0.352
1767	18069	0.142	0.0	0.189	0.142
1767	18069	0.164	0.612	0.754	0.776
1767	18069	0.094	0.693	0.857	0.787
1767	18069	0.096	0.737	0.831	0.833
1767	18069	0.129	0.486	0.582	0.615
1767	18069	0.173	0.564	0.693	0.737
1767	18069	0.171	0.054	0.119	0.117
1767	18069	0.157	0.039	0.132	0.118
1767	18069	0.116	0.038	0.119	0.078
1767	18069	0.135	0.63	0.746	0.765
1767	18069	0.161	0.312	0.447	0.473
1767	18069	0.184	0.034	0.127	0.15
1767	18069	0.151	0.041	0.143	0.11
1767	18069	0.253	0.493	0.644	0.746
1767	18069	0.149	0.061	0.192	0.088
1767	18069	0.152	0.063	0.212	0.215
1767	18069	0.034	0.11	0.262	0.144
1767	18069	0.095	0.031	0.065	0.126
1767	18069	0.096	0.808	0.903	0.904
1767	18069	0.087	0.094	0.19	0.181
1767	18069	0.128	0.486	0.573	0.614
1767	18069	0.123	0.111	0.239	0.234
1767	18069	0.101	0.125	0.248	0.226
1767	18069	0.165	0.406	0.507	0.571
1767	18069	0.142	0.11	0.275	0.252
1767	18069	0.159	0.189	0.331	0.348
1767	18069	0.082	0.705	0.864	0.787
1767	18069	0.0	0.0	0.0	0.0
1767	18069	0.0	0.0	0.0	0.0
1767	18069	0.0	0.0	0.0	0.0
1767	18069	0.0	0.0	0.0	0.0
1767	18069	0.0	0.0	0.0	0.0
1767	18069	0.0	0.0	0.0	0.0
1767	18069	0.0	0.0	0.0	0.0
1767	18069	0.0	0.0	0.0	0.0
1767	18069	0.0	0.0	0.0	0.0
1767	18069	0.0	0.0	0.0	0.0
1767	18069	0.0	0.0	0.0	0.0
1767	18069	0.0	0.0	0.0	0.0
1767	18069	0.0	0.0	0.0	0.0
1767	18069	0.0	0.0	0.0	0.0
1767	18069	0.0	0.0	0.0	0.0
1767	18069	0.0	0.0	0.0	0.0
1767	18069	0.0	0.0	0.0	0.0
1767	18069	0.0	0.0	0.0	0.0
1767	18069	0.0	0.0	0.0	0.0
1767	18069	0.0	0.0	0.0	0.0
1767	18069	0.0	0.0	0.0	0.0
1767	18069	0.0	0.0	0.0	0.0
1767	18069	0.0	0.0	0.0	0.0
1767	18069	0.0	0.0	0.0	0.0
1767	18069	0.0	0.0	0.0	0.0
1767	18069	0.0	0.0	0.0	0.0
1767	18069	0.0	0.0	0.0	0.0
1767	18069	0.0	0.0	0.0	0.0
1767	18069	0.0	0.0	0.0	0.0
1767	18069	0.0	0.0	0.0	0.0
1767	18088	0.796	0.0	0.0	0.0
1767	18088	0.146	0.1	0.696	0.046
1767	18088	0.124	0.878	1.024	1.002
1767	18088	0.164	0.658	0.782	0.822
1767	18088	0.162	0.037	0.127	0.125
1767	18088	0.127	0.078	0.24	0.205
1767	18088	0.166	0.598	0.725	0.764
1767	18088	0.172	0.032	0.134	0.14
1767	18088	0.166	0.467	0.639	0.633
1767	18088	0.102	0.039	0.127	0.063
1767	18088	0.194	0.249	0.351	0.443
1767	18088	0.145	0.075	0.269	0.22
1767	18088	0.095	0.675	0.82	0.77
1767	18088	0.091	0.11	0.205	0.201
1767	18088	0.159	1.254	1.345	1.413
1767	18088	0.129	0.171	0.33	0.3
1767	18088	0.196	0.141	0.27	0.337
1767	18088	0.106	0.038	0.158	0.068
1767	18088	0.158	0.405	0.511	0.563
1767	18088	0.182	0.141	0.299	0.323
1767	18088	0.134	0.041	0.141	0.093
