PARTICIPANT_ID	TEST_SECTION_ID	HOLD_LATENCY	INTERKEY_LATENCY	PRESS_LATENCY	RELEASE_LATENCY
8641	92732	0.357	0.0	0.0	0.0
8641	92732	0.098	0.184	0.173	0.086
8641	92732	0.095	0.397	0.495	0.492
8641	92732	0.08	0.577	0.672	0.657
8641	92732	0.093	0.115	0.195	0.208
8641	92732	0.142	0.121	0.214	0.263
8641	92732	0.093	0.187	0.329	0.28
8641	92732	0.087	0.135	0.228	0.222
8641	92732	0.096	0.426	0.513	0.522
8641	92732	0.087	0.132	0.228	0.219
8641	92732	0.091	0.025	0.112	0.116
8641	92732	0.08	0.05	0.141	0.13
8641	92732	0.096	0.188	0.268	0.284
8641	92732	0.107	0.066	0.162	0.173
8641	92732	0.089	0.013	0.094	0.076
8641	92732	0.099	0.09	0.179	0.189
8641	92732	0.056	0.04	0.139	0.096
8641	92732	0.12	0.554	0.61	0.674
8641	92732	0.125	0.131	0.251	0.256
8641	92732	0.082	0.147	0.272	0.229
8641	92732	0.115	0.074	0.156	0.189
8641	92732	0.104	0.163	0.278	0.267
8641	92732	0.086	0.163	0.267	0.249
8641	92732	0.068	0.129	0.215	0.197
8641	92732	0.069	0.03	0.098	0.099
8641	92732	0.117	0.039	0.108	0.156
8641	92732	0.087	0.027	0.09	0.06
8641	92732	0.092	0.144	0.231	0.236
8641	92732	0.086	0.015	0.107	0.101
8641	92732	0.093	0.189	0.275	0.282
8641	92732	0.086	0.248	0.341	0.334
8641	92732	0.079	0.163	0.249	0.242
8641	92732	0.088	0.05	0.129	0.138
8641	92732	0.096	0.019	0.107	0.115
8641	92732	0.093	0.06	0.156	0.153
8641	92732	0.121	0.06	0.153	0.181
8641	92732	0.074	0.059	0.18	0.133
8641	92732	0.097	0.014	0.06	0.083
8641	92732	0.103	0.087	0.184	0.19
8641	92732	0.112	0.4	0.503	0.512
8641	92732	0.093	0.034	0.146	0.127
8641	92732	0.085	0.202	0.295	0.287
8641	92732	0.101	0.3	0.385	0.401
8641	92732	0.081	0.062	0.163	0.143
8641	92732	0.099	0.04	0.121	0.139
8641	92732	0.074	0.047	0.146	0.121
8641	92732	0.093	0.625	0.699	0.718
8641	92732	0.0	0.0	0.0	0.0
8641	92732	0.0	0.0	0.0	0.0
8641	92732	0.0	0.0	0.0	0.0
8641	92732	0.0	0.0	0.0	0.0
8641	92732	0.0	0.0	0.0	0.0
8641	92732	0.0	0.0	0.0	0.0
8641	92732	0.0	0.0	0.0	0.0
8641	92732	0.0	0.0	0.0	0.0
8641	92732	0.0	0.0	0.0	0.0
8641	92732	0.0	0.0	0.0	0.0
8641	92732	0.0	0.0	0.0	0.0
8641	92732	0.0	0.0	0.0	0.0
8641	92732	0.0	0.0	0.0	0.0
8641	92732	0.0	0.0	0.0	0.0
8641	92732	0.0	0.0	0.0	0.0
8641	92732	0.0	0.0	0.0	0.0
8641	92732	0.0	0.0	0.0	0.0
8641	92732	0.0	0.0	0.0	0.0
