PARTICIPANT_ID	TEST_SECTION_ID	HOLD_LATENCY	INTERKEY_LATENCY	PRESS_LATENCY	RELEASE_LATENCY
4715	50092	0.639	0.0	0.0	0.0
4715	50092	0.09	0.02	0.619	0.07
4715	50092	0.08	0.091	0.181	0.171
4715	50092	0.1	0.07	0.15	0.17
4715	50092	0.11	1.334	1.434	1.444
4715	50092	0.12	0.05	0.16	0.17
4715	50092	0.073	0.031	0.151	0.104
4715	50092	0.069	0.118	0.191	0.187
4715	50092	0.07	0.101	0.17	0.171
4715	50092	0.1	0.291	0.361	0.391
4715	50092	0.111	0.2	0.3	0.311
4715	50092	0.05	0.17	0.281	0.22
4715	50092	0.07	0.101	0.151	0.171
4715	50092	0.07	0.09	0.16	0.16
4715	50092	0.081	0.1	0.17	0.181
4715	50092	0.08	0.07	0.151	0.15
4715	50092	0.25	0.211	0.291	0.461
4715	50092	0.07	0.181	0.431	0.251
4715	50092	0.06	0.11	0.18	0.17
4715	50092	0.09	0.061	0.121	0.151
4715	50092	0.06	0.12	0.21	0.18
4715	50092	0.07	0.141	0.201	0.211
4715	50092	0.07	0.291	0.361	0.361
4715	50092	0.1	0.16	0.23	0.26
4715	50092	0.07	0.061	0.161	0.131
4715	50092	0.09	0.06	0.13	0.15
4715	50092	0.06	0.702	0.792	0.762
4715	50092	0.09	0.161	0.221	0.251
4715	50092	0.03	0.16	0.25	0.19
4715	50092	0.06	0.492	0.522	0.552
4715	50092	0.1	0.08	0.14	0.18
4715	50092	0.07	0.05	0.15	0.12
4715	50092	0.12	0.041	0.111	0.161
4715	50092	0.08	0.15	0.27	0.23
4715	50092	0.081	0.02	0.1	0.101
4715	50092	0.081	0.05	0.131	0.131
4715	50092	0.08	0.049	0.13	0.129
4715	50092	0.091	0.451	0.531	0.542
4715	50092	0.1	0.08	0.171	0.18
4715	50092	0.05	0.371	0.471	0.421
4715	50092	0.07	0.291	0.341	0.361
4715	50092	0.782	1.163	1.233	1.945
4715	50092	0.12	0.241	1.023	0.361
4715	50092	0.09	0.121	0.241	0.211
4715	50092	0.08	0.11	0.2	0.19
4715	50092	0.08	0.171	0.251	0.251
4715	50092	0.892	0.121	0.201	1.013
4715	50092	0.0	0.0	0.0	0.0
4715	50092	0.0	0.0	0.0	0.0
4715	50092	0.0	0.0	0.0	0.0
4715	50092	0.0	0.0	0.0	0.0
4715	50092	0.0	0.0	0.0	0.0
4715	50092	0.0	0.0	0.0	0.0
4715	50092	0.0	0.0	0.0	0.0
4715	50092	0.0	0.0	0.0	0.0
4715	50092	0.0	0.0	0.0	0.0
4715	50092	0.0	0.0	0.0	0.0
4715	50092	0.0	0.0	0.0	0.0
4715	50092	0.0	0.0	0.0	0.0
4715	50092	0.0	0.0	0.0	0.0
4715	50092	0.0	0.0	0.0	0.0
4715	50092	0.0	0.0	0.0	0.0
4715	50092	0.0	0.0	0.0	0.0
4715	50092	0.0	0.0	0.0	0.0
4715	50092	0.0	0.0	0.0	0.0
4715	50092	0.0	0.0	0.0	0.0
4715	50092	0.0	0.0	0.0	0.0
4715	50092	0.0	0.0	0.0	0.0
4715	50092	0.0	0.0	0.0	0.0
4715	50092	0.0	0.0	0.0	0.0
4715	50116	0.351	0.0	0.0	0.0
4715	50116	0.06	0.07	0.421	0.13
4715	50116	0.08	0.06	0.12	0.14
4715	50116	0.09	0.061	0.141	0.151
4715	50116	0.07	0.1	0.19	0.17
4715	50116	0.059	0.833	0.903	0.892
4715	50116	0.06	0.111	0.17	0.171
4715	50116	0.069	0.141	0.201	0.21
4715	50116	0.069	0.061	0.13	0.13
4715	50116	0.061	0.05	0.119	0.111
4715	50116	0.06	0.131	0.192	0.191
4715	50116	0.07	0.762	0.822	0.832
4715	50116	0.08	0.08	0.15	0.16
4715	50116	0.06	0.03	0.11	0.09
4715	50116	0.06	0.131	0.191	0.191
4715	50116	0.079	0.462	0.522	0.541
4715	50116	0.07	0.071	0.15	0.141
4715	50116	0.05	0.171	0.241	0.221
4715	50116	0.05	0.16	0.21	0.21
4715	50116	0.061	0.13	0.18	0.191
4715	50116	0.04	0.12	0.181	0.16
4715	50116	0.07	0.1	0.14	0.17
4715	50116	0.1	0.231	0.301	0.331
4715	50116	0.101	0.08	0.18	0.181
4715	50116	0.06	0.16	0.261	0.22
4715	50116	0.09	0.111	0.171	0.201
4715	50116	0.1	0.06	0.15	0.16
4715	50116	0.059	0.031	0.131	0.09
4715	50116	0.08	0.372	0.431	0.452
4715	50116	0.06	0.16	0.24	0.22
4715	50116	0.058	1.126	1.186	1.184
4715	50116	0.04	0.22	0.278	0.26
4715	50116	0.09	0.241	0.281	0.331
4715	50116	0.1	0.201	0.291	0.301
4715	50116	0.089	0.151	0.251	0.24
4715	50116	0.06	0.121	0.21	0.181
4715	50116	0.07	0.191	0.251	0.261
4715	50116	0.05	0.23	0.3	0.28
4715	50116	0.101	0.111	0.161	0.212
4715	50116	0.099	0.06	0.161	0.159
4715	50116	0.05	0.051	0.15	0.101
