PARTICIPANT_ID	TEST_SECTION_ID	HOLD_LATENCY	INTERKEY_LATENCY	PRESS_LATENCY	RELEASE_LATENCY
4355	46140	0.194	0.0	0.0	0.0
4355	46140	0.195	0.339	0.533	0.534
4355	46140	0.209	0.06	0.135	0.149
4355	46140	0.233	0.015	0.194	0.218
4355	46140	0.19	0.108	0.125	0.082
4355	46140	0.177	0.092	0.098	0.085
4355	46140	0.136	0.016	0.161	0.12
4355	46140	0.177	0.026	0.162	0.203
4355	46140	0.196	0.117	0.06	0.079
4355	46140	0.2	0.136	0.06	0.064
4355	46140	0.153	0.059	0.259	0.212
4355	46140	0.07	0.13	0.023	0.06
4355	46140	0.127	0.05	0.12	0.177
4355	46140	0.136	0.304	0.431	0.44
4355	46140	0.126	0.004	0.14	0.13
4355	46140	0.108	0.097	0.223	0.205
4355	46140	0.2	0.012	0.12	0.212
4355	46140	0.191	0.126	0.074	0.065
4355	46140	0.21	0.103	0.088	0.107
4355	46140	0.186	0.084	0.126	0.102
4355	46140	0.187	0.034	0.152	0.153
4355	46140	0.107	0.047	0.14	0.06
4355	46140	0.126	0.069	0.176	0.195
4355	46140	0.145	0.008	0.134	0.153
4355	46140	0.182	0.019	0.126	0.163
4355	46140	0.151	0.059	0.123	0.092
4355	46140	0.228	0.108	0.043	0.12
4355	46140	0.187	0.126	0.102	0.061
4355	46140	0.191	0.029	0.158	0.162
4355	46140	0.144	0.098	0.093	0.046
4355	46140	0.13	0.208	0.352	0.338
4355	46140	0.135	0.032	0.098	0.103
4355	46140	0.144	0.015	0.12	0.129
4355	46140	0.128	0.01	0.134	0.118
4355	46140	0.137	0.002	0.13	0.139
4355	46140	0.126	0.003	0.134	0.123
4355	46140	0.12	0.027	0.099	0.093
4355	46140	0.223	0.157	0.277	0.38
4355	46140	0.121	0.005	0.218	0.116
4355	46140	0.149	0.053	0.174	0.202
4355	46140	0.149	0.028	0.177	0.177
4355	46140	0.062	0.034	0.115	0.028
4355	46140	0.047	0.166	0.228	0.213
4355	46140	0.113	0.092	0.139	0.205
4355	46140	0.111	0.068	0.181	0.179
4355	46140	0.112	0.063	0.174	0.175
4355	46140	0.103	0.055	0.167	0.158
