PARTICIPANT_ID	TEST_SECTION_ID	HOLD_LATENCY	INTERKEY_LATENCY	PRESS_LATENCY	RELEASE_LATENCY
4561	48461	0.538	0.0	0.0	0.0
4561	48461	0.113	0.108	0.43	0.005
4561	48461	0.179	0.047	0.16	0.226
4561	48461	0.144	0.072	0.107	0.072
4561	48461	0.141	0.105	0.039	0.036
4561	48461	0.178	0.033	0.108	0.145
4561	48461	0.111	0.074	0.104	0.037
4561	48461	0.142	0.035	0.076	0.107
4561	48461	0.107	0.073	0.069	0.034
4561	48461	0.104	0.032	0.075	0.072
4561	48461	0.144	0.035	0.069	0.109
4561	48461	0.073	0.002	0.146	0.075
4561	48461	0.134	0.004	0.077	0.138
4561	48461	0.109	0.071	0.063	0.038
4561	48461	0.145	0.0	0.109	0.145
4561	48461	0.141	0.073	0.072	0.068
4561	48461	0.073	0.105	0.036	0.032
4561	48461	0.071	0.11	0.183	0.181
4561	48461	0.11	0.005	0.076	0.115
4561	48461	0.14	0.002	0.112	0.142
4561	48461	0.142	0.106	0.034	0.036
4561	48461	0.07	0.003	0.145	0.073
4561	48461	0.113	0.032	0.102	0.145
4561	48461	0.029	0.004	0.117	0.033
4561	48461	0.144	0.072	0.101	0.216
4561	48461	0.107	0.073	0.071	0.034
4561	48461	0.185	0.071	0.036	0.114
4561	48461	0.073	0.076	0.109	0.003
4561	48461	0.103	0.007	0.08	0.11
4561	48461	0.071	0.039	0.064	0.032
4561	48461	0.137	0.031	0.04	0.106
4561	48461	0.11	0.033	0.104	0.077
4561	48461	0.071	0.039	0.071	0.032
4561	48461	0.07	0.003	0.074	0.073
4561	48461	0.141	0.059	0.129	0.2
4561	48461	0.142	0.069	0.072	0.073
4561	48461	0.141	0.07	0.072	0.071
4561	48461	0.144	0.008	0.149	0.152
4561	48461	0.144	0.073	0.071	0.071
4561	48461	0.105	0.005	0.149	0.11
4561	48461	0.141	0.003	0.108	0.144
4561	48461	0.112	0.039	0.102	0.073
4561	48461	0.14	0.072	0.04	0.068
4561	48461	0.1	0.065	0.075	0.035
4561	48461	0.112	0.073	0.173	0.185
4561	48461	0.184	0.005	0.117	0.189
4561	48461	0.109	0.075	0.109	0.034
4561	48461	0.076	0.072	0.037	0.004
4561	48461	0.176	0.037	0.039	0.139
4561	48461	0.072	0.035	0.141	0.037
4561	48461	0.177	0.002	0.074	0.179
4561	48461	0.185	0.108	0.069	0.077
4561	48461	0.116	0.112	0.073	0.004
4561	48461	0.183	0.043	0.073	0.14
4561	48461	0.107	0.001	0.184	0.108
4561	48461	0.103	0.003	0.11	0.106
4561	48461	0.107	0.036	0.067	0.071
4561	48461	0.151	0.036	0.071	0.115
4561	48461	0.144	0.078	0.073	0.066
4561	48461	0.096	0.062	0.082	0.034
4561	48461	0.145	0.002	0.098	0.147
4561	48461	0.183	0.11	0.035	0.073
4561	48461	0.104	0.071	0.112	0.033
4561	48461	0.141	0.031	0.073	0.11
4561	48461	0.111	0.037	0.104	0.074
4561	48461	0.1	0.068	0.043	0.032
4561	48461	0.104	0.03	0.07	0.074
4561	48461	0.111	0.065	0.169	0.176
4561	48461	0.0	0.0	0.0	0.0
4561	48461	0.0	0.0	0.0	0.0
4561	48476	0.254	0.0	0.0	0.0
4561	48476	0.033	0.071	0.325	0.104
4561	48476	0.682	0.045	0.078	0.727
4561	48476	0.075	0.325	0.357	0.25
4561	48476	0.107	0.176	0.251	0.283
4561	48476	0.108	0.032	0.139	0.14
4561	48476	0.146	0.008	0.116	0.154
4561	48476	0.142	0.073	0.073	0.069
4561	48476	0.104	0.066	0.076	0.038
4561	48476	0.107	0.001	0.105	0.108
4561	48476	0.072	0.002	0.109	0.074
4561	48476	0.104	0.001	0.073	0.105
4561	48476	0.154	0.039	0.065	0.115
4561	48476	0.106	0.112	0.042	0.006
4561	48476	0.165	0.013	0.119	0.178
4561	48476	0.067	0.005	0.17	0.072
4561	48476	0.071	0.002	0.069	0.073
4561	48476	0.109	0.038	0.033	0.071
4561	48476	0.178	0.012	0.121	0.19
4561	48476	0.109	0.072	0.106	0.037
4561	48476	0.106	0.002	0.111	0.108
4561	48476	0.18	0.07	0.036	0.11
4561	48476	0.109	0.075	0.105	0.034
4561	48476	0.139	0.031	0.078	0.108
4561	48476	0.111	0.002	0.141	0.113
4561	48476	0.146	0.043	0.068	0.103
4561	48476	0.069	0.037	0.109	0.032
4561	48476	0.108	0.037	0.106	0.145
4561	48476	0.19	0.036	0.072	0.154
4561	48476	0.111	0.117	0.073	0.006
4561	48476	0.137	0.007	0.118	0.144
4561	48476	0.108	0.075	0.062	0.033
4561	48476	0.139	0.028	0.08	0.111
4561	48476	0.144	0.076	0.063	0.068
4561	48476	0.138	0.066	0.078	0.072
4561	48476	0.107	0.036	0.102	0.071
4561	48476	0.182	0.035	0.072	0.147
4561	48476	0.154	0.04	0.142	0.114
4561	48476	0.11	0.081	0.073	0.029
4561	48476	0.099	0.028	0.082	0.071
4561	48476	0.073	0.036	0.063	0.037
4561	48476	0.07	0.001	0.074	0.071
4561	48476	0.18	0.004	0.074	0.184
4561	48476	0.081	0.078	0.102	0.003
4561	48476	0.109	0.044	0.037	0.065
4561	48476	0.096	0.061	0.048	0.035
4561	48476	0.108	0.002	0.098	0.11
4561	48476	0.072	0.013	0.121	0.085
4561	48476	0.0	0.0	0.0	0.0
4561	48476	0.0	0.0	0.0	0.0
4561	48476	0.0	0.0	0.0	0.0
4561	48476	0.0	0.0	0.0	0.0
4561	48476	0.0	0.0	0.0	0.0
4561	48476	0.0	0.0	0.0	0.0
4561	48476	0.0	0.0	0.0	0.0
4561	48476	0.0	0.0	0.0	0.0
4561	48476	0.0	0.0	0.0	0.0
4561	48476	0.0	0.0	0.0	0.0
4561	48476	0.0	0.0	0.0	0.0
4561	48476	0.0	0.0	0.0	0.0
4561	48476	0.0	0.0	0.0	0.0
4561	48476	0.0	0.0	0.0	0.0
4561	48476	0.0	0.0	0.0	0.0
4561	48476	0.0	0.0	0.0	0.0
4561	48476	0.0	0.0	0.0	0.0
4561	48476	0.0	0.0	0.0	0.0
4561	48476	0.0	0.0	0.0	0.0
4561	48476	0.0	0.0	0.0	0.0
4561	48476	0.0	0.0	0.0	0.0
4561	48476	0.0	0.0	0.0	0.0
4561	48482	0.361	0.0	0.0	0.0
4561	48482	0.146	0.109	0.252	0.037
4561	48482	0.139	0.033	0.113	0.106
4561	48482	0.148	0.037	0.102	0.111
4561	48482	0.146	0.04	0.108	0.106
4561	48482	0.145	0.106	0.04	0.039
4561	48482	0.1	0.001	0.146	0.101
4561	48482	0.145	0.033	0.067	0.112
4561	48482	0.11	0.039	0.106	0.071
4561	48482	0.107	0.069	0.041	0.038
4561	48482	0.095	0.05	0.157	0.145
4561	48482	0.072	0.046	0.141	0.118
4561	48482	0.091	0.097	0.169	0.188
4561	48482	0.182	0.037	0.054	0.145
4561	48482	0.147	0.109	0.073	0.038
4561	48482	0.111	0.074	0.073	0.037
4561	48482	0.11	0.036	0.075	0.074
