PARTICIPANT_ID	TEST_SECTION_ID	HOLD_LATENCY	INTERKEY_LATENCY	PRESS_LATENCY	RELEASE_LATENCY
2572	26405	0.173	0.0	0.0	0.0
2572	26405	0.133	0.063	0.11	0.07
2572	26405	0.13	0.33	0.463	0.46
2572	26405	0.113	0.527	0.657	0.64
2572	26405	0.097	0.19	0.303	0.287
2572	26405	0.093	0.05	0.147	0.143
2572	26405	0.133	0.131	0.224	0.264
2572	26405	0.1	0.06	0.193	0.16
2572	26405	0.114	0.616	0.716	0.73
2572	26405	0.143	0.26	0.374	0.403
2572	26405	0.14	0.27	0.413	0.41
2572	26405	0.189	0.151	0.291	0.34
2572	26405	0.11	0.11	0.299	0.22
2572	26405	0.097	0.21	0.32	0.307
2572	26405	0.159	0.47	0.567	0.629
2572	26405	0.145	0.24	0.399	0.385
2572	26405	0.104	0.032	0.177	0.136
2572	26405	7.881	1.512	1.616	9.393
2572	26405	0.13	7.314	0.567	7.184
2572	26405	0.137	0.35	0.48	0.487
2572	26405	0.182	0.458	0.595	0.64
2572	26405	0.143	0.427	0.609	0.57
2572	26405	0.142	0.142	0.285	0.284
2572	26405	0.144	0.696	0.838	0.84
2572	26405	0.156	0.24	0.384	0.396
2572	26405	0.16	0.18	0.336	0.34
2572	26405	0.15	2.057	2.217	2.207
2572	26405	0.23	0.426	0.576	0.656
2572	26405	1.141	0.414	0.644	1.555
2572	26405	0.0	0.0	0.0	0.0
2572	26405	0.0	0.0	0.0	0.0
2572	26405	0.0	0.0	0.0	0.0
2572	26405	0.0	0.0	0.0	0.0
2572	26405	0.0	0.0	0.0	0.0
2572	26405	0.0	0.0	0.0	0.0
2572	26405	0.0	0.0	0.0	0.0
2572	26405	0.0	0.0	0.0	0.0
2572	26405	0.0	0.0	0.0	0.0
2572	26405	0.0	0.0	0.0	0.0
2572	26405	0.0	0.0	0.0	0.0
2572	26405	0.0	0.0	0.0	0.0
2572	26405	0.0	0.0	0.0	0.0
2572	26405	0.0	0.0	0.0	0.0
2572	26405	0.0	0.0	0.0	0.0
2572	26405	0.0	0.0	0.0	0.0
2572	26405	0.0	0.0	0.0	0.0
2572	26405	0.0	0.0	0.0	0.0
2572	26405	0.0	0.0	0.0	0.0
2572	26405	0.0	0.0	0.0	0.0
2572	26405	0.0	0.0	0.0	0.0
2572	26405	0.0	0.0	0.0	0.0
2572	26405	0.0	0.0	0.0	0.0
2572	26405	0.0	0.0	0.0	0.0
2572	26405	0.0	0.0	0.0	0.0
2572	26405	0.0	0.0	0.0	0.0
2572	26405	0.0	0.0	0.0	0.0
2572	26405	0.0	0.0	0.0	0.0
2572	26405	0.0	0.0	0.0	0.0
2572	26405	0.0	0.0	0.0	0.0
2572	26405	0.0	0.0	0.0	0.0
2572	26405	0.0	0.0	0.0	0.0
2572	26405	0.0	0.0	0.0	0.0
2572	26405	0.0	0.0	0.0	0.0
2572	26405	0.0	0.0	0.0	0.0
2572	26405	0.0	0.0	0.0	0.0
2572	26405	0.0	0.0	0.0	0.0
2572	26405	0.0	0.0	0.0	0.0
2572	26405	0.0	0.0	0.0	0.0
2572	26405	0.0	0.0	0.0	0.0
2572	26405	0.0	0.0	0.0	0.0
2572	26446	0.16	0.0	0.0	0.0
2572	26446	0.1	0.1	0.06	0.0
2572	26446	0.096	0.697	0.797	0.793
2572	26446	0.113	0.08	0.176	0.193
2572	26446	0.12	0.23	0.343	0.35
2572	26446	0.113	0.504	0.624	0.617
2572	26446	0.125	0.062	0.175	0.187
2572	26446	0.096	0.06	0.185	0.156
2572	26446	0.06	0.07	0.166	0.13
2572	26446	0.127	0.567	0.627	0.694
2572	26446	0.093	0.08	0.207	0.173
2572	26446	0.08	0.64	0.733	0.72
2572	26446	0.091	0.613	0.693	0.704
2572	26446	0.133	0.08	0.171	0.213
2572	26446	0.06	0.14	0.273	0.2
2572	26446	0.08	0.32	0.38	0.4
