PARTICIPANT_ID	TEST_SECTION_ID	HOLD_LATENCY	INTERKEY_LATENCY	PRESS_LATENCY	RELEASE_LATENCY
7432	80136	0.198	0.0	0.0	0.0
7432	80136	0.071	0.048	0.15	0.023
7432	80136	0.057	0.304	0.375	0.361
7432	80136	0.144	0.112	0.169	0.256
7432	80136	0.136	0.041	0.103	0.095
7432	80136	0.088	0.089	0.225	0.177
7432	80136	0.128	0.016	0.104	0.144
7432	80136	0.128	0.032	0.096	0.096
7432	80136	0.127	0.001	0.129	0.128
7432	80136	0.119	0.0	0.127	0.119
7432	80136	0.12	0.0	0.119	0.12
7432	80136	0.111	0.001	0.121	0.112
7432	80136	0.15	0.024	0.087	0.126
7432	80136	0.122	0.032	0.118	0.09
7432	80136	0.055	0.354	0.476	0.409
7432	80136	0.046	0.089	0.144	0.135
7432	80136	0.047	0.081	0.127	0.128
7432	80136	0.111	0.065	0.112	0.176
7432	80136	0.056	0.409	0.52	0.465
7432	80136	0.081	0.151	0.207	0.232
7432	80136	0.12	0.031	0.112	0.151
7432	80136	0.153	0.056	0.064	0.097
7432	80136	0.113	0.055	0.208	0.168
7432	80136	0.12	0.0	0.113	0.12
7432	80136	0.12	0.016	0.104	0.104
7432	80136	0.12	0.001	0.121	0.121
7432	80136	0.094	0.0	0.12	0.094
7432	80136	0.112	0.153	0.247	0.265
7432	80136	0.11	0.001	0.113	0.111
7432	80136	0.096	0.023	0.087	0.073
7432	80136	0.094	0.001	0.097	0.095
7432	80136	0.088	0.001	0.095	0.089
7432	80136	0.137	0.072	0.16	0.209
7432	80136	0.066	0.065	0.072	0.001
7432	80136	0.048	0.085	0.151	0.133
7432	80136	0.064	0.105	0.153	0.169
7432	80136	0.119	0.049	0.113	0.168
7432	80136	0.104	0.0	0.119	0.104
7432	80136	0.08	0.0	0.104	0.08
7432	80136	0.073	0.088	0.168	0.161
7432	80136	0.085	0.002	0.075	0.087
7432	80136	0.097	0.063	0.148	0.16
7432	80136	0.104	0.048	0.145	0.152
7432	80136	0.095	0.0	0.104	0.095
7432	80136	0.112	0.047	0.048	0.065
7432	80136	0.128	0.032	0.144	0.16
7432	80136	0.135	0.039	0.089	0.096
7432	80136	0.12	0.023	0.158	0.143
7432	80136	0.103	0.017	0.137	0.12
7432	80136	0.095	0.03	0.073	0.065
7432	80136	0.078	0.001	0.096	0.079
7432	80136	0.103	0.038	0.04	0.065
7432	80136	0.103	0.0	0.103	0.103
7432	80136	0.111	0.063	0.04	0.048
7432	80136	0.122	0.024	0.087	0.098
7432	80136	0.102	0.336	0.458	0.438
7432	80136	0.049	0.192	0.294	0.241
7432	80136	0.192	0.024	0.025	0.168
7432	80136	0.096	0.0	0.192	0.096
7432	80136	0.103	0.0	0.096	0.103
7432	80136	0.129	0.024	0.127	0.153
7432	80136	0.144	0.017	0.112	0.127
7432	80136	0.072	0.153	0.297	0.225
7432	80136	0.056	0.064	0.136	0.12
7432	80136	0.04	0.08	0.136	0.12
7432	80136	0.071	0.072	0.112	0.143
7432	80136	0.167	0.001	0.072	0.168
7432	80136	0.047	0.047	0.12	0.0
7432	80136	0.104	0.12	0.167	0.224
7432	80136	0.128	0.072	0.176	0.2
7432	80152	0.256	0.0	0.0	0.0
7432	80152	0.152	0.072	0.184	0.08
7432	80152	0.104	0.4	0.552	0.504
7432	80152	0.103	0.04	0.144	0.143
7432	80152	0.137	0.016	0.119	0.153
7432	80152	0.105	0.04	0.177	0.145
7432	80152	0.125	0.002	0.107	0.127
7432	80152	0.104	0.024	0.101	0.08
7432	80152	0.136	0.048	0.056	0.088
7432	80152	0.112	0.0	0.136	0.112
7432	80152	0.112	0.056	0.056	0.056
7432	80152	0.08	0.016	0.096	0.064
7432	80152	0.143	0.048	0.128	0.191
7432	80152	0.071	0.071	0.072	0.0
7432	80152	0.151	0.041	0.112	0.192
7432	80152	0.12	0.016	0.135	0.104
7432	80152	0.144	0.048	0.072	0.096
7432	80152	0.121	0.04	0.104	0.081
7432	80152	0.081	0.081	0.04	0.0
7432	80152	0.08	0.0	0.081	0.08
7432	80152	0.119	0.0	0.08	0.119
7432	80152	0.143	0.047	0.072	0.096
7432	80152	0.112	0.056	0.087	0.056
7432	80152	0.16	0.032	0.08	0.128
