PARTICIPANT_ID	TEST_SECTION_ID	HOLD_LATENCY	INTERKEY_LATENCY	PRESS_LATENCY	RELEASE_LATENCY
1497	15181	1.093	0.0	0.0	0.0
1497	15181	0.078	0.187	0.906	0.109
1497	15181	0.125	0.453	0.531	0.578
1497	15181	0.141	0.219	0.344	0.36
1497	15181	0.125	0.125	0.266	0.25
1497	15181	0.109	0.344	0.469	0.453
1497	15181	0.08	0.224	0.333	0.304
1497	15181	0.12	0.032	0.112	0.152
1497	15181	0.128	0.504	0.624	0.632
1497	15181	0.078	0.172	0.3	0.25
1497	15181	0.093	0.86	0.938	0.953
1497	15181	0.128	0.269	0.362	0.397
1497	15181	0.136	0.16	0.288	0.296
1497	15181	0.144	0.0	0.136	0.144
1497	15181	0.125	0.272	0.416	0.397
1497	15181	0.121	0.062	0.063	0.059
1497	15181	0.096	0.52	0.641	0.616
1497	15181	0.088	0.144	0.24	0.232
1497	15181	0.104	0.072	0.16	0.176
1497	15181	0.172	0.313	0.417	0.485
1497	15181	0.047	0.187	0.359	0.234
1497	15181	0.136	0.177	0.224	0.313
1497	15181	0.136	0.336	0.472	0.472
1497	15181	0.104	0.032	0.168	0.136
1497	15181	0.136	0.064	0.168	0.2
1497	15181	0.093	0.188	0.324	0.281
1497	15181	0.112	0.287	0.38	0.399
1497	15181	0.104	0.048	0.16	0.152
1497	15181	0.056	0.16	0.264	0.216
1497	15181	0.087	0.088	0.144	0.175
1497	15181	0.094	0.097	0.184	0.191
1497	15181	0.104	0.53	0.624	0.634
1497	15181	0.109	0.693	0.797	0.802
1497	15181	0.109	0.36	0.469	0.469
1497	15181	0.062	0.719	0.828	0.781
1497	15181	0.0	0.0	0.0	0.0
1497	15181	0.0	0.0	0.0	0.0
1497	15181	0.0	0.0	0.0	0.0
1497	15181	0.0	0.0	0.0	0.0
1497	15181	0.0	0.0	0.0	0.0
1497	15181	0.0	0.0	0.0	0.0
1497	15181	0.0	0.0	0.0	0.0
1497	15181	0.0	0.0	0.0	0.0
1497	15181	0.0	0.0	0.0	0.0
1497	15181	0.0	0.0	0.0	0.0
1497	15181	0.0	0.0	0.0	0.0
1497	15181	0.0	0.0	0.0	0.0
1497	15181	0.0	0.0	0.0	0.0
1497	15181	0.0	0.0	0.0	0.0
1497	15181	0.0	0.0	0.0	0.0
1497	15181	0.0	0.0	0.0	0.0
1497	15181	0.0	0.0	0.0	0.0
1497	15181	0.0	0.0	0.0	0.0
1497	15181	0.0	0.0	0.0	0.0
1497	15181	0.0	0.0	0.0	0.0
