PARTICIPANT_ID	TEST_SECTION_ID	HOLD_LATENCY	INTERKEY_LATENCY	PRESS_LATENCY	RELEASE_LATENCY
4396	46705	0.445	0.0	0.0	0.0
4396	46705	0.165	0.165	0.28	0.0
4396	46705	0.133	0.039	0.126	0.094
4396	46705	0.205	0.063	0.196	0.268
4396	46705	0.193	0.115	0.09	0.078
4396	46705	0.248	0.14	0.333	0.388
4396	46705	0.123	0.123	0.125	0.0
4396	46705	0.139	0.094	0.217	0.233
4396	46705	0.073	0.047	0.186	0.12
4396	46705	0.154	0.125	0.198	0.279
4396	46705	0.196	0.0	0.154	0.196
4396	46705	0.208	0.016	0.212	0.224
4396	46705	0.194	0.0	0.208	0.194
4396	46705	0.243	0.016	0.21	0.259
4396	46705	0.119	0.056	0.187	0.063
4396	46705	0.16	0.202	0.321	0.362
4396	46705	0.251	0.14	0.3	0.391
4396	46705	0.173	0.058	0.193	0.115
4396	46705	0.177	0.051	0.122	0.126
4396	46705	0.473	0.52	0.697	0.993
4396	46705	0.146	0.286	0.187	0.14
4396	46705	0.185	0.328	0.474	0.513
4396	46705	0.168	0.768	0.953	0.936
4396	46705	0.182	0.062	0.23	0.244
4396	46705	0.188	0.042	0.14	0.146
4396	46705	0.184	0.071	0.117	0.113
4396	46705	0.182	0.113	0.071	0.069
4396	46705	0.147	0.069	0.113	0.078
4396	46705	0.186	0.046	0.193	0.232
4396	46705	0.186	0.108	0.078	0.078
4396	46705	0.176	0.078	0.264	0.254
4396	46705	0.076	0.032	0.208	0.108
4396	46705	0.105	0.093	0.169	0.198
4396	46705	0.303	0.125	0.23	0.428
4396	46705	0.161	0.209	0.094	0.048
4396	46705	0.135	0.0	0.161	0.135
4396	46705	0.153	0.378	0.513	0.531
4396	46705	0.15	0.218	0.371	0.368
4396	46705	0.169	0.22	0.37	0.389
4396	46705	0.303	0.039	0.13	0.264
4396	46705	0.175	0.121	0.182	0.054
4396	46705	0.161	0.054	0.121	0.107
4396	46705	0.162	0.045	0.116	0.117
4396	46705	0.12	0.0	0.162	0.12
4396	46705	0.212	0.125	0.245	0.337
4396	46705	0.104	0.07	0.142	0.034
4396	46705	0.31	0.049	0.055	0.261
4396	46705	0.182	0.135	0.175	0.047
4396	46705	0.088	0.015	0.167	0.073
4396	46705	0.155	0.125	0.213	0.28
4396	46705	0.164	0.015	0.14	0.149
4396	46705	0.152	0.0	0.164	0.152
4396	46705	0.15	0.249	0.401	0.399
4396	46705	0.27	0.015	0.135	0.255
4396	46705	0.13	0.075	0.195	0.055
4396	46705	0.249	0.04	0.09	0.209
4396	46705	0.118	0.102	0.147	0.016
