PARTICIPANT_ID	TEST_SECTION_ID	HOLD_LATENCY	INTERKEY_LATENCY	PRESS_LATENCY	RELEASE_LATENCY
5143	54444	0.478	0.0	0.0	0.0
5143	54444	0.077	0.117	0.361	0.04
5143	54444	0.103	0.274	0.351	0.377
5143	54444	0.099	0.036	0.067	0.063
5143	54444	0.119	0.312	0.411	0.431
5143	54444	0.116	0.0	0.119	0.116
5143	54444	0.121	0.096	0.212	0.217
5143	54444	0.074	0.58	0.701	0.654
5143	54444	0.095	0.171	0.245	0.266
5143	54444	0.081	0.203	0.298	0.284
5143	54444	0.085	0.063	0.144	0.148
5143	54444	0.058	0.127	0.212	0.185
5143	54444	0.085	0.032	0.09	0.117
5143	54444	0.089	0.11	0.195	0.199
5143	54444	0.078	0.156	0.245	0.234
5143	54444	0.1	0.031	0.109	0.131
5143	54444	0.077	0.143	0.243	0.22
5143	54444	0.075	0.156	0.233	0.231
5143	54444	0.073	0.094	0.169	0.167
5143	54444	0.105	0.11	0.183	0.215
5143	54444	0.089	0.047	0.152	0.136
5143	54444	0.077	0.157	0.246	0.234
5143	54444	0.105	0.125	0.202	0.23
5143	54444	0.118	0.031	0.136	0.149
5143	54444	0.069	0.015	0.103	0.054
5143	54444	0.08	0.203	0.272	0.283
5143	54444	0.065	0.204	0.284	0.269
5143	54444	0.079	0.125	0.19	0.204
5143	54444	0.061	0.125	0.204	0.186
5143	54444	0.061	0.214	0.275	0.275
5143	54444	0.065	0.518	0.579	0.583
5143	54444	0.044	0.187	0.252	0.231
5143	54444	0.347	0.222	0.266	0.569
5143	54444	0.082	0.066	0.281	0.016
5143	54444	0.118	0.296	0.378	0.414
5143	54444	0.116	0.015	0.103	0.101
5143	54444	0.114	0.187	0.303	0.301
5143	54444	0.083	0.016	0.098	0.067
5143	54444	0.093	0.406	0.489	0.499
5143	54444	0.1	0.0	0.093	0.1
5143	54444	0.076	0.109	0.209	0.185
5143	54444	0.094	0.189	0.265	0.283
5143	54444	0.07	0.797	0.891	0.867
5143	54444	0.085	0.015	0.085	0.1
5143	54444	0.089	0.093	0.178	0.182
5143	54444	0.079	0.156	0.245	0.235
5143	54444	0.102	0.063	0.142	0.165
5143	54444	0.104	0.063	0.165	0.167
5143	54444	0.078	0.156	0.26	0.234
5143	54444	0.115	0.016	0.094	0.131
5143	54444	0.087	0.0	0.115	0.087
5143	54444	0.095	0.203	0.29	0.298
5143	54444	0.082	0.203	0.298	0.285
5143	54444	0.107	0.125	0.207	0.232
5143	54444	0.099	0.016	0.091	0.083
5143	54444	0.126	0.172	0.271	0.298
5143	54444	0.069	0.016	0.11	0.053
5143	54444	0.076	0.124	0.193	0.2
5143	54444	0.08	0.739	0.815	0.819
5143	54444	0.072	0.094	0.174	0.166
5143	54444	0.101	0.845	0.917	0.946
5143	54444	0.077	0.125	0.226	0.202
5143	54444	0.096	0.125	0.202	0.221
5143	54444	0.098	0.047	0.143	0.145
5143	54444	0.073	0.378	0.476	0.451
5143	54444	0.06	0.141	0.214	0.201
5143	54444	0.067	0.048	0.108	0.115
5143	54444	0.09	0.109	0.176	0.199
5143	54444	0.117	0.032	0.122	0.149
5143	54444	0.033	0.801	0.918	0.834
5143	54476	0.624	0.0	0.0	0.0
5143	54476	0.059	0.059	0.565	0.0
5143	54476	0.08	0.218	0.277	0.298
