PARTICIPANT_ID	TEST_SECTION_ID	HOLD_LATENCY	INTERKEY_LATENCY	PRESS_LATENCY	RELEASE_LATENCY
8046	86467	0.144	0.0	0.0	0.0
8046	86467	0.046	0.308	0.452	0.354
8046	86467	0.131	0.021	0.025	0.11
8046	86467	0.095	0.047	0.178	0.142
8046	86467	0.096	0.051	0.044	0.045
8046	86467	0.041	0.015	0.111	0.056
8046	86467	0.071	0.1	0.141	0.171
8046	86467	0.077	0.06	0.131	0.137
8046	86467	0.072	0.021	0.056	0.051
8046	86467	0.072	0.089	0.161	0.161
8046	86467	0.066	0.014	0.086	0.08
8046	86467	0.076	0.015	0.081	0.091
8046	86467	0.106	0.131	0.207	0.237
8046	86467	0.061	0.019	0.125	0.08
8046	86467	0.066	0.081	0.142	0.147
8046	86467	0.061	0.09	0.156	0.151
8046	86467	0.02	0.121	0.182	0.141
8046	86467	0.066	0.378	0.398	0.444
8046	86467	0.082	0.07	0.136	0.152
8046	86467	0.066	0.014	0.096	0.08
8046	86467	0.075	0.025	0.091	0.1
8046	86467	0.066	0.121	0.196	0.187
8046	86467	0.091	0.015	0.081	0.106
8046	86467	0.081	0.025	0.116	0.106
8046	86467	0.143	0.135	0.216	0.278
8046	86467	0.063	0.019	0.124	0.044
8046	86467	0.066	0.061	0.124	0.127
8046	86467	0.075	0.127	0.193	0.202
8046	86467	0.0	0.0	0.0	0.0
8046	86467	0.0	0.0	0.0	0.0
8046	86467	0.0	0.0	0.0	0.0
8046	86467	0.0	0.0	0.0	0.0
8046	86467	0.0	0.0	0.0	0.0
8046	86467	0.0	0.0	0.0	0.0
8046	86467	0.0	0.0	0.0	0.0
8046	86467	0.0	0.0	0.0	0.0
8046	86467	0.0	0.0	0.0	0.0
8046	86467	0.0	0.0	0.0	0.0
8046	86467	0.0	0.0	0.0	0.0
8046	86467	0.0	0.0	0.0	0.0
8046	86467	0.0	0.0	0.0	0.0
8046	86467	0.0	0.0	0.0	0.0
8046	86467	0.0	0.0	0.0	0.0
8046	86467	0.0	0.0	0.0	0.0
8046	86467	0.0	0.0	0.0	0.0
8046	86467	0.0	0.0	0.0	0.0
8046	86467	0.0	0.0	0.0	0.0
8046	86467	0.0	0.0	0.0	0.0
8046	86467	0.0	0.0	0.0	0.0
8046	86467	0.0	0.0	0.0	0.0
8046	86467	0.0	0.0	0.0	0.0
8046	86467	0.0	0.0	0.0	0.0
8046	86467	0.0	0.0	0.0	0.0
8046	86467	0.0	0.0	0.0	0.0
8046	86467	0.0	0.0	0.0	0.0
8046	86467	0.0	0.0	0.0	0.0
8046	86467	0.0	0.0	0.0	0.0
8046	86467	0.0	0.0	0.0	0.0
8046	86467	0.0	0.0	0.0	0.0
8046	86467	0.0	0.0	0.0	0.0
8046	86467	0.0	0.0	0.0	0.0
8046	86467	0.0	0.0	0.0	0.0
8046	86467	0.0	0.0	0.0	0.0
8046	86467	0.0	0.0	0.0	0.0
8046	86467	0.0	0.0	0.0	0.0
8046	86467	0.0	0.0	0.0	0.0
8046	86467	0.0	0.0	0.0	0.0
8046	86467	0.0	0.0	0.0	0.0
8046	86467	0.0	0.0	0.0	0.0
8046	86467	0.0	0.0	0.0	0.0
8046	86472	0.141	0.0	0.0	0.0
8046	86472	0.072	0.297	0.438	0.369
8046	86472	0.156	0.021	0.051	0.135
8046	86472	0.071	0.015	0.171	0.086
8046	86472	0.086	0.03	0.101	0.116
8046	86472	0.066	0.045	0.131	0.111
8046	86472	0.076	0.075	0.141	0.151
8046	86472	0.087	0.025	0.101	0.112
8046	86472	0.177	0.021	0.066	0.156
8046	86472	0.132	0.051	0.126	0.081
8046	86472	0.081	0.021	0.111	0.06
8046	86472	0.076	0.095	0.176	0.171
8046	86472	0.096	0.025	0.101	0.121
8046	86472	0.093	0.086	0.182	0.179
8046	86472	0.115	0.054	0.147	0.169
8046	86472	0.086	0.212	0.327	0.298
8046	86472	0.081	0.126	0.212	0.207
8046	86472	0.137	0.105	0.186	0.242
8046	86472	0.056	0.014	0.151	0.07
8046	86472	0.152	0.03	0.026	0.122
8046	86472	0.066	0.085	0.237	0.151
8046	86472	0.117	0.226	0.292	0.343
8046	86472	0.08	0.035	0.152	0.115
8046	86472	0.071	0.041	0.121	0.112
8046	86472	0.075	0.086	0.157	0.161
8046	86472	0.077	0.11	0.185	0.187
8046	86472	0.096	0.055	0.132	0.151
8046	86472	0.061	0.05	0.146	0.111
8046	86472	0.128	0.04	0.101	0.168
8046	86472	0.137	0.042	0.086	0.095
8046	86472	0.061	0.015	0.152	0.076
8046	86472	0.056	0.408	0.469	0.464
8046	86472	0.07	0.272	0.328	0.342
8046	86472	0.061	0.131	0.201	0.192
8046	86472	0.076	0.086	0.147	0.162
8046	86472	0.082	0.015	0.091	0.097
8046	86472	0.091	0.381	0.463	0.472
8046	86472	0.091	0.106	0.197	0.197
8046	86472	0.112	0.448	0.539	0.56
8046	86472	0.111	0.126	0.238	0.237
8046	86472	0.071	0.126	0.237	0.197
8046	86472	0.066	0.306	0.377	0.372
8046	86472	0.107	0.03	0.096	0.137
8046	86472	0.06	0.015	0.122	0.075
8046	86472	0.064	0.072	0.132	0.136
8046	86472	0.071	0.086	0.15	0.157
8046	86472	0.095	0.015	0.086	0.11
8046	86472	0.097	0.454	0.549	0.551
8046	86472	0.066	0.021	0.076	0.045
8046	86472	0.051	0.479	0.545	0.53
8046	86472	0.061	0.141	0.192	0.202
8046	86472	0.077	0.09	0.151	0.167
8046	86472	0.086	0.014	0.091	0.1
8046	86472	0.046	0.025	0.111	0.071
8046	86472	0.087	0.136	0.182	0.223
8046	86472	0.096	0.15	0.237	0.246
