PARTICIPANT_ID	TEST_SECTION_ID	HOLD_LATENCY	INTERKEY_LATENCY	PRESS_LATENCY	RELEASE_LATENCY
11013	116520	0.258	0.0	0.0	0.0
11013	116520	0.112	0.066	0.192	0.046
11013	116520	0.096	0.172	0.284	0.268
11013	116520	0.066	0.203	0.299	0.269
11013	116520	0.074	0.109	0.175	0.183
11013	116520	0.07	0.078	0.152	0.148
11013	116520	0.07	0.048	0.118	0.118
11013	116520	0.109	0.156	0.226	0.265
11013	116520	0.075	0.094	0.203	0.169
11013	116520	0.053	0.047	0.122	0.1
11013	116520	0.062	0.235	0.288	0.297
11013	116520	0.065	0.103	0.165	0.168
11013	116520	0.069	0.063	0.128	0.132
11013	116520	0.06	0.407	0.476	0.467
11013	116520	0.081	0.071	0.131	0.152
11013	116520	0.078	0.172	0.253	0.25
11013	116520	0.079	1.568	1.646	1.647
11013	116520	0.074	0.078	0.157	0.152
11013	116520	0.158	0.078	0.152	0.236
11013	116520	0.076	0.064	0.094	0.012
11013	116520	0.077	0.11	0.186	0.187
11013	116520	0.089	0.375	0.452	0.464
11013	116520	0.06	0.125	0.214	0.185
11013	116520	0.072	0.11	0.17	0.182
11013	116520	0.051	0.078	0.15	0.129
11013	116520	0.06	0.078	0.129	0.138
11013	116520	0.049	0.141	0.201	0.19
11013	116520	0.084	0.043	0.092	0.127
11013	116520	0.053	0.015	0.099	0.068
11013	116520	0.115	0.14	0.193	0.255
11013	116520	0.085	0.01	0.105	0.075
11013	116520	0.07	0.078	0.163	0.148
11013	116520	1.004	0.099	0.169	1.103
11013	116520	0.059	0.607	0.397	0.548
11013	116520	0.044	0.172	0.231	0.216
11013	116520	0.13	0.218	0.262	0.348
11013	116520	0.063	0.344	0.474	0.407
11013	116520	0.0	0.0	0.0	0.0
11013	116520	0.0	0.0	0.0	0.0
11013	116520	0.0	0.0	0.0	0.0
11013	116520	0.0	0.0	0.0	0.0
11013	116520	0.0	0.0	0.0	0.0
11013	116520	0.0	0.0	0.0	0.0
11013	116520	0.0	0.0	0.0	0.0
11013	116520	0.0	0.0	0.0	0.0
11013	116520	0.0	0.0	0.0	0.0
11013	116520	0.0	0.0	0.0	0.0
11013	116520	0.0	0.0	0.0	0.0
11013	116520	0.0	0.0	0.0	0.0
11013	116520	0.0	0.0	0.0	0.0
11013	116520	0.0	0.0	0.0	0.0
11013	116520	0.0	0.0	0.0	0.0
11013	116520	0.0	0.0	0.0	0.0
11013	116520	0.0	0.0	0.0	0.0
11013	116520	0.0	0.0	0.0	0.0
11013	116520	0.0	0.0	0.0	0.0
11013	116520	0.0	0.0	0.0	0.0
11013	116520	0.0	0.0	0.0	0.0
11013	116520	0.0	0.0	0.0	0.0
11013	116520	0.0	0.0	0.0	0.0
11013	116520	0.0	0.0	0.0	0.0
11013	116520	0.0	0.0	0.0	0.0
11013	116520	0.0	0.0	0.0	0.0
11013	116520	0.0	0.0	0.0	0.0
11013	116520	0.0	0.0	0.0	0.0
11013	116520	0.0	0.0	0.0	0.0
11013	116520	0.0	0.0	0.0	0.0
11013	116520	0.0	0.0	0.0	0.0
11013	116520	0.0	0.0	0.0	0.0
11013	116520	0.0	0.0	0.0	0.0
11013	116535	0.412	0.0	0.0	0.0
11013	116535	0.079	0.019	0.393	0.06
11013	116535	0.053	0.0	0.079	0.053
11013	116535	0.102	0.063	0.116	0.165
11013	116535	0.081	0.031	0.133	0.112
11013	116535	0.064	0.009	0.072	0.055
11013	116535	0.06	0.11	0.174	0.17
11013	116535	0.036	0.597	0.657	0.633
11013	116535	0.076	0.172	0.208	0.248
11013	116535	0.034	0.266	0.342	0.3
11013	116535	0.009	0.047	0.081	0.056
11013	116535	0.079	0.782	0.791	0.861
11013	116535	0.056	0.078	0.157	0.134
11013	116535	0.085	0.297	0.353	0.382
11013	116535	0.112	0.031	0.116	0.143
11013	116535	0.068	0.026	0.086	0.042
11013	116535	0.056	0.274	0.342	0.33
11013	116535	0.057	0.047	0.103	0.104
11013	116535	0.058	0.657	0.714	0.715
11013	116535	0.052	0.047	0.105	0.099
11013	116535	0.067	0.25	0.302	0.317
11013	116535	0.067	0.103	0.17	0.17
11013	116535	0.056	0.031	0.098	0.087
11013	116535	0.085	0.047	0.103	0.132
11013	116535	0.082	0.016	0.101	0.098
11013	116535	0.074	0.078	0.16	0.152
11013	116535	0.066	0.036	0.11	0.102
11013	116535	0.066	0.063	0.129	0.129
11013	116535	0.059	0.078	0.144	0.137
11013	116535	0.058	0.422	0.481	0.48
11013	116535	0.076	0.078	0.136	0.154
11013	116535	0.048	0.017	0.059	0.031
11013	116535	0.085	0.047	0.095	0.132
11013	116535	0.052	0.283	0.368	0.335
11013	116535	0.059	0.722	0.774	0.781
