PARTICIPANT_ID	TEST_SECTION_ID	HOLD_LATENCY	INTERKEY_LATENCY	PRESS_LATENCY	RELEASE_LATENCY
1213	12394	0.304	0.0	0.0	0.0
1213	12394	0.148	0.147	0.157	0.001
1213	12394	0.179	0.414	0.562	0.593
1213	12394	0.126	0.112	0.291	0.238
1213	12394	0.075	0.569	0.695	0.644
1213	12394	0.091	0.459	0.534	0.55
1213	12394	0.129	0.041	0.132	0.17
1213	12394	0.077	0.79	0.919	0.867
1213	12394	0.107	0.211	0.288	0.318
1213	12394	0.076	0.164	0.271	0.24
1213	12394	0.086	0.08	0.156	0.166
1213	12394	0.078	0.196	0.282	0.274
1213	12394	0.058	0.134	0.212	0.192
1213	12394	0.063	0.571	0.629	0.634
1213	12394	0.097	0.171	0.234	0.268
1213	12394	0.058	0.176	0.273	0.234
1213	12394	0.081	0.145	0.203	0.226
1213	12394	0.072	0.211	0.292	0.283
1213	12394	0.101	0.482	0.554	0.583
1213	12394	0.117	0.128	0.229	0.245
1213	12394	0.062	0.738	0.855	0.8
1213	12394	0.062	0.233	0.295	0.295
1213	12394	0.085	0.164	0.226	0.249
1213	12394	0.08	0.089	0.174	0.169
1213	12394	0.095	0.164	0.244	0.259
1213	12394	0.087	0.15	0.245	0.237
1213	12394	0.076	0.084	0.171	0.16
1213	12394	0.075	0.192	0.268	0.267
1213	12394	0.089	0.129	0.204	0.218
1213	12394	0.284	0.234	0.323	0.518
1213	12394	0.152	0.124	0.16	0.028
1213	12394	0.0	0.0	0.0	0.0
1213	12394	0.0	0.0	0.0	0.0
1213	12394	0.0	0.0	0.0	0.0
1213	12394	0.0	0.0	0.0	0.0
1213	12394	0.0	0.0	0.0	0.0
1213	12394	0.0	0.0	0.0	0.0
1213	12394	0.0	0.0	0.0	0.0
1213	12394	0.0	0.0	0.0	0.0
1213	12394	0.0	0.0	0.0	0.0
1213	12394	0.0	0.0	0.0	0.0
1213	12394	0.0	0.0	0.0	0.0
1213	12394	0.0	0.0	0.0	0.0
1213	12394	0.0	0.0	0.0	0.0
1213	12394	0.0	0.0	0.0	0.0
1213	12394	0.0	0.0	0.0	0.0
1213	12394	0.0	0.0	0.0	0.0
1213	12394	0.0	0.0	0.0	0.0
1213	12394	0.0	0.0	0.0	0.0
1213	12394	0.0	0.0	0.0	0.0
1213	12394	0.0	0.0	0.0	0.0
1213	12394	0.0	0.0	0.0	0.0
1213	12394	0.0	0.0	0.0	0.0
1213	12394	0.0	0.0	0.0	0.0
1213	12394	0.0	0.0	0.0	0.0
1213	12394	0.0	0.0	0.0	0.0
1213	12394	0.0	0.0	0.0	0.0
1213	12394	0.0	0.0	0.0	0.0
1213	12394	0.0	0.0	0.0	0.0
1213	12394	0.0	0.0	0.0	0.0
1213	12394	0.0	0.0	0.0	0.0
1213	12394	0.0	0.0	0.0	0.0
1213	12394	0.0	0.0	0.0	0.0
1213	12394	0.0	0.0	0.0	0.0
1213	12394	0.0	0.0	0.0	0.0
1213	12394	0.0	0.0	0.0	0.0
1213	12394	0.0	0.0	0.0	0.0
1213	12394	0.0	0.0	0.0	0.0
1213	12394	0.0	0.0	0.0	0.0
1213	12394	0.0	0.0	0.0	0.0
1213	12413	0.609	0.0	0.0	0.0
1213	12413	0.304	9.496	10.105	9.8
1213	12413	0.133	0.123	0.181	0.01
1213	12413	0.064	0.289	0.422	0.353
1213	12413	0.08	0.206	0.27	0.286
1213	12413	0.073	1.397	1.477	1.47
1213	12413	0.072	0.555	0.628	0.627
1213	12413	0.086	0.211	0.283	0.297
1213	12413	0.085	1.105	1.191	1.19
1213	12413	0.124	0.076	0.161	0.2
1213	12413	0.076	0.5	0.624	0.576
1213	12413	0.073	0.082	0.158	0.155
1213	12413	0.067	0.859	0.932	0.926
1213	12413	0.085	0.076	0.143	0.161
1213	12413	0.067	0.167	0.252	0.234
1213	12413	0.073	0.18	0.247	0.253
1213	12413	0.113	0.096	0.169	0.209
1213	12413	0.062	0.746	0.859	0.808
1213	12413	0.083	0.176	0.238	0.259
1213	12413	0.106	0.091	0.174	0.197
1213	12413	0.069	0.328	0.434	0.397
1213	12413	0.062	0.27	0.339	0.332
1213	12413	0.047	0.246	0.308	0.293
1213	12413	0.065	0.091	0.138	0.156
1213	12413	0.107	0.02	0.085	0.127
1213	12413	0.086	0.141	0.248	0.227
1213	12413	0.074	0.397	0.483	0.471
1213	12413	0.125	0.64	0.714	0.765
1213	12413	0.118	0.255	0.38	0.373
1213	12413	0.172	0.217	0.335	0.389
1213	12413	0.072	0.722	0.894	0.794
1213	12413	0.08	0.209	0.281	0.289
1213	12413	0.109	0.076	0.156	0.185
1213	12413	0.065	0.168	0.277	0.233
1213	12413	0.076	0.241	0.306	0.317
1213	12413	0.119	0.16	0.236	0.279
1213	12413	0.069	0.538	0.657	0.607
1213	12413	0.069	0.289	0.358	0.358
1213	12413	0.133	0.732	0.801	0.865
1213	12413	0.092	0.922	1.055	1.014
1213	12413	0.075	0.197	0.289	0.272
1213	12413	0.099	0.316	0.391	0.415
1213	12413	0.077	0.111	0.21	0.188
1213	12413	0.16	0.172	0.249	0.332
1213	12413	0.074	0.431	0.591	0.505
1213	12413	0.078	0.246	0.32	0.324
1213	12413	0.071	0.091	0.169	0.162
1213	12413	0.133	0.106	0.177	0.239
1213	12413	0.073	0.418	0.551	0.491
1213	12413	0.069	0.12	0.193	0.189
