PARTICIPANT_ID	TEST_SECTION_ID	HOLD_LATENCY	INTERKEY_LATENCY	PRESS_LATENCY	RELEASE_LATENCY
11689	124172	0.078	0.0	0.0	0.0
11689	124172	0.048	0.144	0.222	0.192
11689	124172	0.048	0.096	0.144	0.144
11689	124172	0.096	0.048	0.096	0.144
11689	124172	0.048	0.176	0.272	0.224
11689	124172	0.048	0.032	0.08	0.08
11689	124172	0.096	0.48	0.528	0.576
11689	124172	0.08	0.064	0.16	0.144
11689	124172	0.096	0.096	0.176	0.192
11689	124172	0.08	0.032	0.064	0.048
11689	124172	0.064	0.096	0.176	0.16
11689	124172	0.303	0.001	0.065	0.304
11689	124172	0.081	0.08	0.223	0.001
11689	124172	0.064	0.575	0.656	0.639
11689	124172	0.02	0.128	0.192	0.148
11689	124172	0.18	0.572	0.592	0.752
11689	124172	0.048	0.052	0.128	0.004
11689	124172	0.064	0.112	0.16	0.176
11689	124172	0.16	0.032	0.096	0.192
11689	124172	0.065	0.064	0.096	0.001
11689	124172	0.08	0.143	0.208	0.223
11689	124172	0.064	0.096	0.176	0.16
11689	124172	0.08	0.032	0.096	0.112
11689	124172	0.093	0.003	0.083	0.096
11689	124172	0.08	0.0	0.093	0.08
11689	124172	0.096	0.112	0.192	0.208
11689	124172	0.08	0.0	0.096	0.08
11689	124172	0.048	0.064	0.144	0.112
11689	124172	0.048	0.032	0.08	0.08
11689	124172	0.064	0.128	0.176	0.192
11689	124172	0.144	0.256	0.32	0.4
11689	124172	0.08	0.08	0.064	0.0
11689	124172	0.064	0.032	0.112	0.096
11689	124172	0.109	0.131	0.195	0.24
11689	124172	0.08	0.064	0.173	0.144
11689	124172	0.048	0.096	0.176	0.144
11689	124172	0.064	0.048	0.096	0.112
11689	124172	0.064	0.384	0.448	0.448
11689	124172	0.048	0.08	0.144	0.128
11689	124172	0.064	0.144	0.192	0.208
11689	124172	0.08	0.048	0.112	0.128
11689	124172	0.128	0.08	0.16	0.208
11689	124172	0.096	0.08	0.208	0.176
11689	124172	0.08	0.032	0.128	0.112
11689	124172	0.064	0.128	0.208	0.192
11689	124172	0.0	0.0	0.0	0.0
11689	124172	0.0	0.0	0.0	0.0
11689	124172	0.0	0.0	0.0	0.0
11689	124172	0.0	0.0	0.0	0.0
11689	124172	0.0	0.0	0.0	0.0
11689	124172	0.0	0.0	0.0	0.0
11689	124172	0.0	0.0	0.0	0.0
11689	124172	0.0	0.0	0.0	0.0
11689	124172	0.0	0.0	0.0	0.0
11689	124172	0.0	0.0	0.0	0.0
11689	124172	0.0	0.0	0.0	0.0
11689	124172	0.0	0.0	0.0	0.0
11689	124172	0.0	0.0	0.0	0.0
11689	124172	0.0	0.0	0.0	0.0
11689	124172	0.0	0.0	0.0	0.0
11689	124172	0.0	0.0	0.0	0.0
11689	124172	0.0	0.0	0.0	0.0
11689	124172	0.0	0.0	0.0	0.0
11689	124172	0.0	0.0	0.0	0.0
11689	124172	0.0	0.0	0.0	0.0
11689	124172	0.0	0.0	0.0	0.0
11689	124172	0.0	0.0	0.0	0.0
11689	124172	0.0	0.0	0.0	0.0
11689	124172	0.0	0.0	0.0	0.0
11689	124172	0.0	0.0	0.0	0.0
11689	124191	0.256	0.0	0.0	0.0
11689	124191	0.08	0.064	0.192	0.016
11689	124191	0.112	0.0	0.08	0.112
11689	124191	0.096	0.032	0.08	0.064
11689	124191	0.064	0.064	0.16	0.128
11689	124191	0.08	0.0	0.064	0.08
11689	124191	0.096	0.112	0.192	0.208
11689	124191	0.08	0.016	0.08	0.064
11689	124191	0.08	0.176	0.256	0.256
11689	124191	0.064	0.112	0.192	0.176
11689	124191	0.08	0.048	0.112	0.128
11689	124191	0.047	0.048	0.128	0.095
11689	124191	0.063	0.017	0.064	0.08
11689	124191	0.079	0.385	0.448	0.464
11689	124191	0.08	0.001	0.08	0.081
11689	124191	0.048	0.032	0.112	0.08
11689	124191	0.064	0.064	0.112	0.128
11689	124191	0.063	0.001	0.065	0.064
11689	124191	0.08	0.096	0.159	0.176
11689	124191	0.069	0.032	0.112	0.101
11689	124191	0.048	0.027	0.096	0.075
11689	124191	0.064	0.08	0.128	0.144
11689	124191	0.096	0.0	0.064	0.096
11689	124191	0.08	0.48	0.576	0.56
11689	124191	0.064	0.064	0.144	0.128
11689	124191	0.079	0.049	0.113	0.128
11689	124191	0.064	0.096	0.175	0.16
11689	124191	0.08	0.096	0.16	0.176
11689	124191	0.048	0.0	0.08	0.048
11689	124191	0.048	0.112	0.16	0.16
11689	124191	0.064	0.064	0.112	0.128
11689	124191	0.112	0.032	0.096	0.144
11689	124191	0.063	0.048	0.064	0.015
11689	124191	0.08	0.033	0.096	0.113
11689	124191	0.048	0.048	0.128	0.096
11689	124191	0.08	0.528	0.576	0.608
11689	124191	0.048	0.048	0.128	0.096
11689	124191	0.064	0.32	0.368	0.384
11689	124191	0.208	0.16	0.224	0.368
11689	124191	0.08	0.08	0.128	0.0
11689	124191	0.0	0.0	0.0	0.0
11689	124191	0.0	0.0	0.0	0.0
11689	124191	0.0	0.0	0.0	0.0
11689	124191	0.0	0.0	0.0	0.0
11689	124191	0.0	0.0	0.0	0.0
11689	124191	0.0	0.0	0.0	0.0
11689	124191	0.0	0.0	0.0	0.0
11689	124191	0.0	0.0	0.0	0.0
11689	124191	0.0	0.0	0.0	0.0
11689	124191	0.0	0.0	0.0	0.0
11689	124191	0.0	0.0	0.0	0.0
11689	124191	0.0	0.0	0.0	0.0
11689	124191	0.0	0.0	0.0	0.0
11689	124191	0.0	0.0	0.0	0.0
11689	124191	0.0	0.0	0.0	0.0
11689	124191	0.0	0.0	0.0	0.0
11689	124191	0.0	0.0	0.0	0.0
11689	124191	0.0	0.0	0.0	0.0
11689	124191	0.0	0.0	0.0	0.0
11689	124191	0.0	0.0	0.0	0.0
11689	124191	0.0	0.0	0.0	0.0
11689	124191	0.0	0.0	0.0	0.0
11689	124191	0.0	0.0	0.0	0.0
11689	124191	0.0	0.0	0.0	0.0
11689	124191	0.0	0.0	0.0	0.0
11689	124191	0.0	0.0	0.0	0.0
11689	124191	0.0	0.0	0.0	0.0
11689	124191	0.0	0.0	0.0	0.0
11689	124191	0.0	0.0	0.0	0.0
11689	124191	0.0	0.0	0.0	0.0
11689	124208	0.176	0.0	0.0	0.0
11689	124208	0.096	0.033	0.143	0.063
11689	124208	0.064	0.048	0.144	0.112
11689	124208	0.064	0.016	0.08	0.08
11689	124208	0.064	0.048	0.112	0.112
11689	124208	0.081	0.032	0.096	0.113
11689	124208	0.06	0.003	0.084	0.063
11689	124208	0.065	0.112	0.172	0.177
11689	124208	0.08	0.095	0.16	0.175
11689	124208	0.08	0.768	0.848	0.848
