PARTICIPANT_ID	TEST_SECTION_ID	HOLD_LATENCY	INTERKEY_LATENCY	PRESS_LATENCY	RELEASE_LATENCY
6485	69726	0.167	0.0	0.0	0.0
6485	69726	0.079	0.057	0.11	0.022
6485	69726	0.104	0.041	0.12	0.145
6485	69726	0.08	0.12	0.224	0.2
6485	69726	0.056	0.04	0.12	0.096
6485	69726	0.08	0.136	0.192	0.216
6485	69726	0.12	0.096	0.176	0.216
6485	69726	0.08	0.04	0.16	0.12
6485	69726	0.088	0.216	0.296	0.304
6485	69726	0.096	0.04	0.128	0.136
6485	69726	0.048	0.024	0.12	0.072
6485	69726	0.08	0.112	0.16	0.192
6485	69726	0.088	0.128	0.208	0.216
6485	69726	0.088	0.312	0.4	0.4
6485	69726	0.112	0.008	0.096	0.12
6485	69726	0.08	0.032	0.144	0.112
6485	69726	0.093	0.002	0.082	0.095
6485	69726	0.104	0.217	0.31	0.321
6485	69726	0.096	0.264	0.368	0.36
6485	69726	0.173	0.091	0.187	0.264
6485	69726	0.088	0.064	0.109	0.024
6485	69726	0.064	0.336	0.424	0.4
6485	69726	0.096	0.224	0.288	0.32
6485	69726	0.004	0.308	0.404	0.312
6485	69726	0.048	0.04	0.044	0.088
6485	69726	0.104	0.176	0.224	0.28
6485	69726	0.08	0.008	0.112	0.088
6485	69726	0.096	0.328	0.408	0.424
6485	69726	0.128	0.064	0.16	0.192
6485	69726	0.08	0.08	0.208	0.16
6485	69726	0.096	0.6	0.68	0.696
6485	69726	0.119	0.576	0.672	0.695
6485	69726	0.144	0.033	0.152	0.177
6485	69726	0.183	0.008	0.152	0.191
6485	69726	0.144	0.103	0.08	0.041
6485	69726	0.103	0.208	0.352	0.311
6485	69726	0.104	0.007	0.096	0.097
6485	69726	0.079	0.009	0.095	0.07
6485	69726	0.095	0.423	0.502	0.518
6485	69726	0.127	0.025	0.12	0.152
6485	69726	0.071	0.008	0.119	0.063
6485	69726	0.095	0.177	0.248	0.272
6485	69726	0.049	0.471	0.566	0.52
6485	69726	0.096	0.28	0.329	0.376
6485	69726	0.105	0.567	0.663	0.672
6485	69726	0.046	1.05	1.155	1.096
6485	69726	0.005	0.032	0.078	0.037
6485	69726	0.006	0.001	0.006	0.007
6485	69726	0.119	0.588	0.594	0.707
6485	69726	0.104	0.449	0.568	0.553
6485	69726	0.064	0.064	0.168	0.128
6485	69726	0.0	0.0	0.0	0.0
6485	69726	0.0	0.0	0.0	0.0
6485	69726	0.0	0.0	0.0	0.0
6485	69726	0.0	0.0	0.0	0.0
6485	69726	0.0	0.0	0.0	0.0
6485	69726	0.0	0.0	0.0	0.0
6485	69726	0.0	0.0	0.0	0.0
6485	69726	0.0	0.0	0.0	0.0
6485	69726	0.0	0.0	0.0	0.0
6485	69726	0.0	0.0	0.0	0.0
6485	69726	0.0	0.0	0.0	0.0
6485	69726	0.0	0.0	0.0	0.0
6485	69726	0.0	0.0	0.0	0.0
6485	69726	0.0	0.0	0.0	0.0
6485	69726	0.0	0.0	0.0	0.0
6485	69726	0.0	0.0	0.0	0.0
6485	69726	0.0	0.0	0.0	0.0
6485	69726	0.0	0.0	0.0	0.0
6485	69726	0.0	0.0	0.0	0.0
6485	69746	0.425	0.0	0.0	0.0
6485	69746	0.076	0.068	0.357	0.008
6485	69746	0.12	0.136	0.212	0.256
6485	69746	0.111	0.08	0.2	0.191
6485	69746	0.135	0.473	0.584	0.608
6485	69746	0.079	0.04	0.095	0.039
6485	69746	0.119	0.168	0.247	0.287
6485	69746	0.087	0.033	0.152	0.12
6485	69746	0.151	0.072	0.159	0.223
6485	69746	0.103	0.088	0.239	0.191
6485	69746	0.104	0.272	0.375	0.376
6485	69746	0.096	0.12	0.224	0.216
6485	69746	0.119	0.328	0.424	0.447
6485	69746	0.096	0.031	0.088	0.065
6485	69746	0.169	0.239	0.335	0.408
6485	69746	0.104	0.032	0.137	0.072
6485	69746	0.096	0.632	0.736	0.728
6485	69746	0.088	0.488	0.584	0.576
6485	69746	0.08	0.04	0.128	0.12
6485	69746	0.104	0.08	0.16	0.184
6485	69746	0.104	0.32	0.424	0.424
6485	69746	0.12	0.048	0.152	0.168
6485	69746	0.056	0.32	0.44	0.376
6485	69746	0.072	0.096	0.152	0.168
