PARTICIPANT_ID	TEST_SECTION_ID	HOLD_LATENCY	INTERKEY_LATENCY	PRESS_LATENCY	RELEASE_LATENCY
11159	118225	0.438	0.0	0.0	0.0
11159	118225	0.125	0.18	0.258	0.055
11159	118225	0.106	0.108	0.233	0.214
11159	118225	0.136	0.093	0.199	0.229
11159	118225	0.139	0.592	0.728	0.731
11159	118225	0.129	0.087	0.226	0.216
11159	118225	0.072	0.158	0.287	0.23
11159	118225	0.124	0.015	0.057	0.109
11159	118225	0.13	0.147	0.271	0.277
11159	118225	0.123	0.108	0.238	0.231
11159	118225	0.131	0.013	0.136	0.144
11159	118225	0.097	0.068	0.199	0.165
11159	118225	0.142	0.117	0.214	0.259
11159	118225	0.091	0.179	0.321	0.27
11159	118225	0.108	0.119	0.21	0.227
11159	118225	0.114	0.04	0.148	0.154
11159	118225	0.077	0.168	0.282	0.245
11159	118225	0.083	0.073	0.15	0.156
11159	118225	0.116	0.143	0.226	0.259
11159	118225	0.159	0.02	0.136	0.179
11159	118225	0.145	0.047	0.112	0.098
11159	118225	0.046	0.125	0.27	0.171
11159	118225	0.029	0.166	0.212	0.195
11159	118225	0.134	0.949	0.978	1.083
11159	118225	0.119	0.86	0.994	0.979
11159	118225	0.852	0.102	0.221	0.954
11159	118225	0.11	0.138	0.714	0.028
11159	118225	0.0	0.0	0.0	0.0
11159	118225	0.0	0.0	0.0	0.0
11159	118225	0.0	0.0	0.0	0.0
11159	118225	0.0	0.0	0.0	0.0
11159	118225	0.0	0.0	0.0	0.0
11159	118225	0.0	0.0	0.0	0.0
11159	118225	0.0	0.0	0.0	0.0
11159	118225	0.0	0.0	0.0	0.0
11159	118225	0.0	0.0	0.0	0.0
11159	118225	0.0	0.0	0.0	0.0
11159	118225	0.0	0.0	0.0	0.0
11159	118225	0.0	0.0	0.0	0.0
11159	118225	0.0	0.0	0.0	0.0
11159	118225	0.0	0.0	0.0	0.0
11159	118225	0.0	0.0	0.0	0.0
11159	118225	0.0	0.0	0.0	0.0
11159	118225	0.0	0.0	0.0	0.0
11159	118225	0.0	0.0	0.0	0.0
11159	118225	0.0	0.0	0.0	0.0
11159	118225	0.0	0.0	0.0	0.0
11159	118225	0.0	0.0	0.0	0.0
11159	118225	0.0	0.0	0.0	0.0
11159	118225	0.0	0.0	0.0	0.0
11159	118225	0.0	0.0	0.0	0.0
11159	118225	0.0	0.0	0.0	0.0
11159	118225	0.0	0.0	0.0	0.0
11159	118225	0.0	0.0	0.0	0.0
11159	118225	0.0	0.0	0.0	0.0
11159	118225	0.0	0.0	0.0	0.0
11159	118225	0.0	0.0	0.0	0.0
11159	118225	0.0	0.0	0.0	0.0
11159	118225	0.0	0.0	0.0	0.0
11159	118225	0.0	0.0	0.0	0.0
11159	118225	0.0	0.0	0.0	0.0
11159	118225	0.0	0.0	0.0	0.0
11159	118225	0.0	0.0	0.0	0.0
11159	118225	0.0	0.0	0.0	0.0
11159	118225	0.0	0.0	0.0	0.0
11159	118225	0.0	0.0	0.0	0.0
11159	118225	0.0	0.0	0.0	0.0
11159	118225	0.0	0.0	0.0	0.0
11159	118225	0.0	0.0	0.0	0.0
11159	118225	0.0	0.0	0.0	0.0
11159	118244	0.101	0.0	0.0	0.0
11159	118244	0.585	6.464	6.565	7.049
11159	118244	0.112	0.097	0.488	0.015
11159	118244	0.125	0.127	0.239	0.252
11159	118244	0.109	0.153	0.278	0.262
11159	118244	0.16	0.055	0.164	0.215
11159	118244	0.147	0.075	0.235	0.222
11159	118244	0.076	0.025	0.122	0.051
11159	118244	0.143	0.773	0.849	0.916
11159	118244	0.161	0.691	0.834	0.852
11159	118244	0.155	0.021	0.14	0.134
11159	118244	0.114	0.121	0.276	0.235
11159	118244	0.097	0.041	0.155	0.138
11159	118244	0.148	1.102	1.199	1.25
11159	118244	0.157	0.037	0.185	0.194
11159	118244	0.134	0.018	0.175	0.152
11159	118244	0.126	0.436	0.57	0.562
11159	118244	0.155	0.14	0.266	0.295
11159	118244	0.153	0.087	0.242	0.24
11159	118244	0.116	0.059	0.212	0.175
11159	118244	0.102	0.015	0.101	0.087
11159	118244	0.175	0.422	0.524	0.597
11159	118244	0.18	0.093	0.082	0.087
11159	118244	0.139	0.05	0.13	0.089
11159	118244	0.102	0.037	0.176	0.139
11159	118244	0.12	0.03	0.132	0.15
11159	118244	0.126	0.16	0.28	0.286
11159	118244	0.155	0.006	0.12	0.149
11159	118244	0.094	0.006	0.161	0.1
11159	118244	0.118	0.005	0.099	0.123
