PARTICIPANT_ID	TEST_SECTION_ID	HOLD_LATENCY	INTERKEY_LATENCY	PRESS_LATENCY	RELEASE_LATENCY
3451	36282	0.298	0.0	0.0	0.0
3451	36282	0.14	0.094	0.204	0.046
3451	36282	0.142	0.156	0.296	0.298
3451	36282	0.137	0.0	0.142	0.137
3451	36282	0.14	0.081	0.056	0.059
3451	36282	0.15	0.043	0.097	0.107
3451	36282	0.131	0.0	0.15	0.131
3451	36282	0.154	0.0	0.131	0.154
3451	36282	0.117	0.036	0.118	0.081
3451	36282	0.134	0.031	0.148	0.165
3451	36282	0.155	0.015	0.119	0.14
3451	36282	0.146	0.037	0.118	0.109
3451	36282	0.138	0.031	0.177	0.169
3451	36282	0.152	0.062	0.2	0.214
3451	36282	0.187	0.063	0.215	0.25
3451	36282	0.122	0.047	0.14	0.075
3451	36282	0.091	0.124	0.246	0.215
3451	36282	0.191	0.109	0.2	0.3
3451	36282	0.114	0.082	0.109	0.032
3451	36282	0.122	0.109	0.223	0.231
3451	36282	0.14	0.047	0.169	0.187
3451	36282	0.199	0.035	0.105	0.164
3451	36282	0.131	0.099	0.1	0.032
3451	36282	0.125	0.093	0.224	0.218
3451	36282	0.102	0.0	0.125	0.102
3451	36282	0.158	0.359	0.461	0.517
3451	36282	0.149	0.062	0.22	0.211
3451	36282	0.06	0.314	0.463	0.374
3451	36282	0.088	0.094	0.154	0.182
3451	36282	0.142	0.626	0.714	0.768
3451	36282	0.132	0.036	0.106	0.096
3451	36282	0.166	0.047	0.179	0.213
3451	36282	0.139	0.281	0.447	0.42
3451	36282	0.165	0.0	0.139	0.165
3451	36282	0.103	0.015	0.15	0.088
3451	36282	0.143	0.124	0.227	0.267
3451	36282	0.148	0.015	0.158	0.163
3451	36282	0.111	0.063	0.211	0.174
3451	36282	0.103	0.109	0.22	0.212
3451	36282	0.118	0.031	0.134	0.149
3451	36282	0.072	0.064	0.182	0.136
3451	36282	0.091	0.125	0.197	0.216
3451	36282	0.089	0.094	0.185	0.183
3451	36282	0.167	0.031	0.12	0.198
3451	36282	0.133	0.033	0.134	0.1
3451	36282	0.133	0.0	0.133	0.133
3451	36282	0.15	0.0	0.133	0.15
3451	36282	0.118	0.016	0.134	0.102
3451	36282	0.096	0.093	0.211	0.189
3451	36282	0.114	0.13	0.226	0.244
3451	36282	0.143	0.111	0.225	0.254
3451	36282	0.144	0.036	0.107	0.108
3451	36282	0.149	0.045	0.099	0.104
3451	36282	0.119	0.015	0.164	0.134
3451	36282	0.132	0.016	0.103	0.116
3451	36282	0.05	0.252	0.384	0.302
3451	36282	0.072	0.114	0.164	0.186
3451	36282	0.151	0.11	0.182	0.261
3451	36282	0.04	0.0	0.151	0.04
