PARTICIPANT_ID	TEST_SECTION_ID	HOLD_LATENCY	INTERKEY_LATENCY	PRESS_LATENCY	RELEASE_LATENCY
7851	83952	0.429	0.0	0.0	0.0
7851	83952	0.083	0.179	0.25	0.096
7851	83952	0.083	0.174	0.257	0.257
7851	83952	0.073	0.787	0.87	0.86
7851	83952	0.112	0.238	0.311	0.35
7851	83952	0.182	0.056	0.056	0.126
7851	83952	0.102	0.236	0.418	0.338
7851	83952	0.091	0.412	0.514	0.503
7851	83952	0.08	0.219	0.31	0.299
7851	83952	0.096	0.046	0.126	0.142
7851	83952	0.098	0.141	0.237	0.239
7851	83952	0.096	0.205	0.303	0.301
7851	83952	0.075	0.126	0.222	0.201
7851	83952	0.112	0.236	0.311	0.348
7851	83952	0.118	0.016	0.096	0.102
7851	83952	0.198	0.071	0.047	0.127
7851	83952	0.127	1.088	1.286	1.215
7851	83952	0.082	0.171	0.298	0.253
7851	83952	0.092	0.945	1.027	1.037
7851	83952	0.083	0.141	0.233	0.224
7851	83952	0.143	0.063	0.146	0.206
7851	83952	0.077	0.078	0.221	0.155
7851	83952	0.083	0.234	0.311	0.317
7851	83952	0.083	0.35	0.433	0.433
7851	83952	0.121	0.156	0.239	0.277
7851	83952	0.108	0.047	0.168	0.155
7851	83952	0.133	0.08	0.188	0.213
7851	83952	0.081	0.015	0.118	0.066
7851	83952	0.078	0.188	0.269	0.266
7851	83952	0.154	0.047	0.125	0.201
7851	83952	0.109	0.627	0.781	0.736
7851	83952	0.061	0.142	0.251	0.203
7851	83952	0.077	0.172	0.233	0.249
7851	83952	0.094	0.157	0.234	0.251
7851	83952	0.099	0.015	0.109	0.114
7851	83952	0.091	0.11	0.209	0.201
7851	83952	0.125	0.188	0.279	0.313
7851	83952	0.176	0.067	0.058	0.109
7851	83952	0.067	0.126	0.302	0.193
7851	83952	0.112	0.156	0.223	0.268
7851	83952	0.141	0.14	0.252	0.281
7851	83952	0.104	0.482	0.623	0.586
7851	83952	0.112	0.031	0.135	0.143
7851	83952	0.078	0.079	0.191	0.157
7851	83952	0.11	0.109	0.187	0.219
7851	83952	0.095	0.062	0.172	0.157
7851	83952	0.095	0.079	0.174	0.174
7851	83952	0.098	0.801	0.896	0.899
7851	83952	0.128	0.078	0.176	0.206
7851	83952	0.078	0.156	0.284	0.234
7851	83952	0.129	0.062	0.14	0.191
7851	83952	0.134	0.183	0.312	0.317
7851	83952	0.123	0.36	0.494	0.483
7851	83952	0.076	0.078	0.201	0.154
7851	83952	0.129	0.047	0.123	0.176
7851	83952	0.068	0.064	0.193	0.132
7851	83952	0.083	0.343	0.411	0.426
7851	83952	0.145	0.25	0.333	0.395
7851	83952	0.125	0.737	0.882	0.862
7851	83952	0.076	0.267	0.392	0.343
7851	83952	0.135	0.11	0.186	0.245
7851	83952	0.12	0.046	0.089	0.074
7851	83952	0.058	0.173	0.293	0.231
7851	83952	0.079	0.266	0.324	0.345
7851	83952	0.1	0.171	0.25	0.271
7851	83952	0.103	0.078	0.178	0.181
7851	83952	0.092	0.093	0.196	0.185
7851	83952	0.077	0.641	0.733	0.718
7851	83952	0.0	0.0	0.0	0.0
7851	83952	0.0	0.0	0.0	0.0
7851	83983	0.386	0.0	0.0	0.0
7851	83983	0.087	0.15	0.236	0.063
7851	83983	0.11	0.313	0.4	0.423
7851	83983	0.143	0.156	0.266	0.299
7851	83983	0.123	0.056	0.087	0.067
7851	83983	0.098	0.14	0.263	0.238
7851	83983	0.098	0.109	0.207	0.207
7851	83983	0.098	0.062	0.16	0.16
7851	83983	0.123	0.064	0.162	0.187
7851	83983	0.07	0.125	0.248	0.195
7851	83983	0.147	0.14	0.21	0.287
7851	83983	0.12	0.048	0.195	0.168
7851	83983	0.121	0.078	0.198	0.199
7851	83983	0.153	0.079	0.2	0.232
7851	83983	0.077	0.078	0.231	0.155
7851	83983	0.103	0.079	0.156	0.182
7851	83983	0.069	0.203	0.306	0.272
7851	83983	0.095	0.7	0.769	0.795
7851	83983	0.078	0.125	0.22	0.203
7851	83983	0.297	0.124	0.202	0.421
7851	83983	0.078	0.156	0.141	0.078
7851	83983	0.093	0.187	0.265	0.28
7851	83983	0.135	0.119	0.212	0.254
7851	83983	0.15	0.067	0.068	0.083
7851	83983	0.09	0.393	0.543	0.483
7851	83983	0.111	0.187	0.277	0.298
7851	83983	0.096	0.111	0.222	0.207
7851	83983	0.058	1.143	1.239	1.201
7851	83983	0.0	0.0	0.0	0.0
7851	83983	0.0	0.0	0.0	0.0
7851	83983	0.0	0.0	0.0	0.0
7851	83983	0.0	0.0	0.0	0.0
7851	83983	0.0	0.0	0.0	0.0
7851	83983	0.0	0.0	0.0	0.0
7851	83983	0.0	0.0	0.0	0.0
7851	83983	0.0	0.0	0.0	0.0
7851	83983	0.0	0.0	0.0	0.0
7851	83983	0.0	0.0	0.0	0.0
7851	83983	0.0	0.0	0.0	0.0
7851	83983	0.0	0.0	0.0	0.0
