PARTICIPANT_ID	TEST_SECTION_ID	HOLD_LATENCY	INTERKEY_LATENCY	PRESS_LATENCY	RELEASE_LATENCY
6994	75104	0.238	0.0	0.0	0.0
6994	75104	0.122	0.121	0.117	0.001
6994	75104	0.12	0.734	0.856	0.854
6994	75104	0.112	0.056	0.176	0.168
6994	75104	0.08	0.472	0.584	0.552
6994	75104	0.104	0.656	0.736	0.76
6994	75104	0.112	0.152	0.256	0.264
6994	75104	0.216	0.016	0.128	0.232
6994	75104	0.136	0.072	0.144	0.064
6994	75104	0.128	0.032	0.104	0.096
6994	75104	0.144	0.208	0.336	0.352
6994	75104	0.144	0.544	0.688	0.688
6994	75104	0.24	0.08	0.064	0.16
6994	75104	0.144	0.032	0.208	0.112
6994	75104	0.144	0.048	0.096	0.096
6994	75104	0.12	0.072	0.216	0.192
6994	75104	0.168	0.008	0.112	0.16
6994	75104	0.152	0.056	0.112	0.096
6994	75104	0.12	0.096	0.248	0.216
6994	75104	0.112	0.008	0.128	0.12
6994	75104	0.136	0.096	0.208	0.232
6994	75104	0.112	0.296	0.432	0.408
6994	75104	0.144	0.016	0.128	0.16
6994	75104	0.088	0.016	0.128	0.072
6994	75104	0.184	0.032	0.12	0.216
6994	75104	0.128	0.016	0.2	0.144
6994	75104	0.176	0.2	0.328	0.376
6994	75104	0.091	0.005	0.181	0.096
6994	75104	0.12	0.04	0.131	0.16
6994	75104	0.168	0.216	0.336	0.384
6994	75104	0.104	0.048	0.12	0.056
6994	75104	0.136	0.04	0.144	0.176
6994	75104	0.112	0.008	0.128	0.104
6994	75104	0.104	0.104	0.216	0.208
6994	75104	0.168	0.008	0.112	0.176
6994	75104	0.096	0.048	0.12	0.048
6994	75104	0.112	0.08	0.176	0.192
6994	75104	0.216	0.096	0.208	0.312
6994	75104	0.12	0.056	0.16	0.064
6994	75104	0.112	0.024	0.144	0.136
6994	75104	0.128	0.048	0.16	0.176
6994	75104	0.128	0.064	0.192	0.192
6994	75104	0.208	0.008	0.12	0.2
6994	75104	0.112	0.016	0.192	0.096
6994	75104	0.128	0.184	0.296	0.312
6994	75104	0.16	0.056	0.184	0.216
6994	75104	0.096	0.016	0.144	0.08
6994	75104	0.128	0.336	0.432	0.464
6994	75104	0.112	0.064	0.192	0.176
6994	75104	0.096	0.008	0.104	0.088
6994	75104	0.136	0.048	0.144	0.184
6994	75104	0.12	0.056	0.192	0.176
6994	75104	0.152	0.008	0.112	0.144
6994	75104	0.128	0.144	0.296	0.272
6994	75104	0.0	0.0	0.0	0.0
6994	75104	0.0	0.0	0.0	0.0
6994	75104	0.0	0.0	0.0	0.0
6994	75104	0.0	0.0	0.0	0.0
6994	75104	0.0	0.0	0.0	0.0
6994	75104	0.0	0.0	0.0	0.0
6994	75104	0.0	0.0	0.0	0.0
6994	75104	0.0	0.0	0.0	0.0
6994	75104	0.0	0.0	0.0	0.0
6994	75104	0.0	0.0	0.0	0.0
6994	75104	0.0	0.0	0.0	0.0
6994	75104	0.0	0.0	0.0	0.0
6994	75104	0.0	0.0	0.0	0.0
6994	75104	0.0	0.0	0.0	0.0
6994	75104	0.0	0.0	0.0	0.0
6994	75104	0.0	0.0	0.0	0.0
6994	75118	0.296	0.0	0.0	0.0
6994	75118	0.152	0.08	0.216	0.072
6994	75118	0.128	0.096	0.248	0.224
6994	75118	0.12	0.048	0.08	0.072
6994	75118	0.112	0.112	0.232	0.224
6994	75118	0.112	0.024	0.136	0.136
6994	75118	0.152	0.08	0.192	0.232
6994	75118	0.08	0.096	0.056	0.016
6994	75118	0.144	0.6	0.68	0.744
6994	75118	0.136	0.048	0.192	0.184
6994	75118	0.168	0.008	0.128	0.16
6994	75118	0.144	0.08	0.088	0.064
6994	75118	0.136	0.048	0.096	0.088
6994	75118	0.16	0.08	0.216	0.24
6994	75118	0.128	0.008	0.152	0.12
6994	75118	0.112	0.016	0.144	0.128
6994	75118	0.12	0.352	0.464	0.472
6994	75118	0.096	0.024	0.096	0.072
6994	75118	0.088	0.088	0.184	0.176
6994	75118	0.112	0.048	0.136	0.16
6994	75118	0.112	0.064	0.176	0.176
6994	75118	0.16	0.008	0.104	0.152
6994	75118	0.12	0.064	0.224	0.184
6994	75118	0.192	0.056	0.176	0.248
6994	75118	0.114	0.048	0.144	0.066
6994	75118	0.128	0.026	0.088	0.102
6994	75118	0.08	0.008	0.12	0.072
6994	75118	0.12	0.16	0.24	0.28
6994	75118	0.12	0.088	0.208	0.208
6994	75118	0.096	0.112	0.232	0.208
6994	75118	0.12	0.056	0.152	0.176
6994	75118	0.104	0.032	0.152	0.136
6994	75118	0.128	0.08	0.184	0.208
6994	75118	0.12	0.064	0.192	0.184
6994	75118	0.224	0.08	0.2	0.304
6994	75118	0.136	0.056	0.168	0.08
6994	75118	0.112	0.056	0.192	0.168
6994	75118	0.136	0.008	0.12	0.144
6994	75118	0.128	0.008	0.128	0.12
6994	75118	0.144	0.032	0.16	0.176
6994	75118	0.152	0.016	0.128	0.136
6994	75118	0.096	0.424	0.576	0.52
6994	75118	0.104	0.088	0.184	0.192
6994	75118	0.104	0.08	0.184	0.184
6994	75118	0.192	0.184	0.288	0.376
6994	75118	0.12	0.512	0.704	0.632
6994	75118	0.216	0.104	0.224	0.32
6994	75118	0.168	0.072	0.144	0.096
6994	75118	0.104	0.008	0.16	0.096
6994	75118	0.104	0.128	0.232	0.232
6994	75118	0.192	0.032	0.136	0.224
6994	75118	0.104	0.008	0.184	0.096
6994	75118	0.136	0.04	0.144	0.176
6994	75118	0.128	0.04	0.096	0.088
6994	75118	0.152	0.456	0.584	0.608
6994	75118	0.096	1.056	1.208	1.152
6994	75118	0.0	0.0	0.0	0.0
6994	75118	0.0	0.0	0.0	0.0
6994	75118	0.0	0.0	0.0	0.0
6994	75118	0.0	0.0	0.0	0.0
6994	75118	0.0	0.0	0.0	0.0
6994	75118	0.0	0.0	0.0	0.0
6994	75118	0.0	0.0	0.0	0.0
6994	75118	0.0	0.0	0.0	0.0
6994	75118	0.0	0.0	0.0	0.0
6994	75118	0.0	0.0	0.0	0.0
6994	75118	0.0	0.0	0.0	0.0
6994	75118	0.0	0.0	0.0	0.0
6994	75118	0.0	0.0	0.0	0.0
6994	75118	0.0	0.0	0.0	0.0
6994	75128	0.68	0.0	0.0	0.0
6994	75128	0.112	0.12	0.56	0.008
6994	75128	0.104	0.144	0.256	0.248
6994	75128	0.136	0.024	0.128	0.16
6994	75128	0.112	0.048	0.088	0.064
6994	75128	0.129	0.064	0.176	0.193
6994	75128	0.136	0.025	0.104	0.111
6994	75128	0.12	0.024	0.16	0.144
6994	75128	0.16	0.048	0.168	0.208
6994	75128	0.096	0.04	0.12	0.056
6994	75128	0.128	0.064	0.16	0.192
6994	75128	0.12	0.024	0.104	0.096
6994	75128	0.088	0.024	0.144	0.112
6994	75128	0.088	0.096	0.184	0.184
6994	75128	0.112	0.248	0.336	0.36
6994	75128	0.128	0.336	0.448	0.464
6994	75128	0.095	0.216	0.344	0.311
6994	75128	0.097	0.024	0.119	0.121
6994	75128	0.112	0.016	0.081	0.096
6994	75128	0.112	0.04	0.152	0.152
6994	75128	0.144	0.072	0.184	0.216
6994	75128	0.128	0.024	0.12	0.104
6994	75128	0.104	0.008	0.136	0.112
6994	75128	0.12	0.008	0.112	0.128
6994	75128	0.12	0.016	0.136	0.136
6994	75128	0.112	0.024	0.096	0.088
6994	75128	0.12	0.008	0.12	0.128
6994	75128	0.104	0.008	0.112	0.096
6994	75128	0.096	0.016	0.088	0.08
6994	75128	0.096	0.072	0.168	0.168
6994	75128	0.152	0.024	0.072	0.128
6994	75128	0.096	0.016	0.136	0.08
6994	75128	0.096	0.04	0.136	0.136
6994	75128	0.128	0.008	0.088	0.12
6994	75128	0.096	0.048	0.176	0.144
6994	75128	0.097	0.104	0.2	0.201
6994	75128	0.216	0.025	0.072	0.191
6994	75128	0.131	0.04	0.176	0.091
6994	75128	0.152	0.027	0.104	0.125
6994	75128	0.136	0.52	0.672	0.656
6994	75128	0.0	0.0	0.0	0.0
6994	75128	0.0	0.0	0.0	0.0
6994	75128	0.0	0.0	0.0	0.0
6994	75128	0.0	0.0	0.0	0.0
6994	75128	0.0	0.0	0.0	0.0
6994	75128	0.0	0.0	0.0	0.0
6994	75128	0.0	0.0	0.0	0.0
6994	75128	0.0	0.0	0.0	0.0
6994	75128	0.0	0.0	0.0	0.0
6994	75128	0.0	0.0	0.0	0.0
6994	75128	0.0	0.0	0.0	0.0
6994	75128	0.0	0.0	0.0	0.0
6994	75128	0.0	0.0	0.0	0.0
6994	75128	0.0	0.0	0.0	0.0
6994	75128	0.0	0.0	0.0	0.0
6994	75128	0.0	0.0	0.0	0.0
6994	75128	0.0	0.0	0.0	0.0
6994	75128	0.0	0.0	0.0	0.0
6994	75128	0.0	0.0	0.0	0.0
6994	75128	0.0	0.0	0.0	0.0
6994	75128	0.0	0.0	0.0	0.0
6994	75128	0.0	0.0	0.0	0.0
6994	75128	0.0	0.0	0.0	0.0
6994	75128	0.0	0.0	0.0	0.0
6994	75128	0.0	0.0	0.0	0.0
6994	75128	0.0	0.0	0.0	0.0
6994	75128	0.0	0.0	0.0	0.0
6994	75128	0.0	0.0	0.0	0.0
6994	75128	0.0	0.0	0.0	0.0
6994	75128	0.0	0.0	0.0	0.0
6994	75136	0.728	0.0	0.0	0.0
6994	75136	0.08	0.096	0.632	0.016
6994	75136	0.152	0.368	0.448	0.52
