PARTICIPANT_ID	TEST_SECTION_ID	HOLD_LATENCY	INTERKEY_LATENCY	PRESS_LATENCY	RELEASE_LATENCY
5004	52996	0.164	0.0	0.0	0.0
5004	52996	0.127	0.04	0.124	0.087
5004	52996	0.124	0.044	0.083	0.08
5004	52996	0.143	0.024	0.1	0.119
5004	52996	0.161	0.076	0.067	0.085
5004	52996	0.131	0.111	0.05	0.02
5004	52996	0.119	0.042	0.089	0.077
5004	52996	0.157	0.041	0.078	0.116
5004	52996	0.148	0.108	0.049	0.04
5004	52996	0.099	0.063	0.085	0.036
5004	52996	0.121	0.056	0.043	0.065
5004	52996	0.152	0.032	0.153	0.184
5004	52996	0.12	0.074	0.078	0.046
5004	52996	0.118	0.07	0.19	0.188
5004	52996	0.084	0.02	0.098	0.064
5004	52996	0.141	0.063	0.147	0.204
5004	52996	0.118	0.069	0.072	0.049
5004	52996	0.057	0.062	0.18	0.119
5004	52996	0.099	0.079	0.136	0.178
5004	52996	0.113	0.016	0.115	0.129
5004	52996	0.137	0.028	0.085	0.109
5004	52996	0.171	0.068	0.069	0.103
5004	52996	0.116	0.088	0.083	0.028
5004	52996	0.1	0.056	0.06	0.044
5004	52996	0.113	0.028	0.072	0.085
5004	52996	0.143	0.032	0.081	0.111
5004	52996	0.077	0.044	0.099	0.033
5004	52996	0.113	0.078	0.155	0.191
5004	52996	0.1	0.048	0.065	0.052
5004	52996	0.148	0.063	0.163	0.211
5004	52996	0.082	0.061	0.087	0.021
5004	52996	0.0	0.0	0.0	0.0
5004	52996	0.0	0.0	0.0	0.0
5004	52996	0.0	0.0	0.0	0.0
5004	52996	0.0	0.0	0.0	0.0
5004	52996	0.0	0.0	0.0	0.0
5004	52996	0.0	0.0	0.0	0.0
5004	52996	0.0	0.0	0.0	0.0
5004	52996	0.0	0.0	0.0	0.0
5004	52996	0.0	0.0	0.0	0.0
5004	52996	0.0	0.0	0.0	0.0
5004	52996	0.0	0.0	0.0	0.0
5004	52996	0.0	0.0	0.0	0.0
5004	52996	0.0	0.0	0.0	0.0
5004	52996	0.0	0.0	0.0	0.0
5004	52996	0.0	0.0	0.0	0.0
5004	52996	0.0	0.0	0.0	0.0
5004	52996	0.0	0.0	0.0	0.0
5004	52996	0.0	0.0	0.0	0.0
5004	52996	0.0	0.0	0.0	0.0
5004	52996	0.0	0.0	0.0	0.0
5004	52996	0.0	0.0	0.0	0.0
5004	52996	0.0	0.0	0.0	0.0
5004	52996	0.0	0.0	0.0	0.0
5004	52996	0.0	0.0	0.0	0.0
5004	52996	0.0	0.0	0.0	0.0
5004	52996	0.0	0.0	0.0	0.0
5004	52996	0.0	0.0	0.0	0.0
5004	52996	0.0	0.0	0.0	0.0
5004	52996	0.0	0.0	0.0	0.0
5004	52996	0.0	0.0	0.0	0.0
5004	52996	0.0	0.0	0.0	0.0
5004	52996	0.0	0.0	0.0	0.0
5004	52996	0.0	0.0	0.0	0.0
5004	52996	0.0	0.0	0.0	0.0
5004	52996	0.0	0.0	0.0	0.0
5004	52996	0.0	0.0	0.0	0.0
5004	52996	0.0	0.0	0.0	0.0
5004	52996	0.0	0.0	0.0	0.0
5004	52996	0.0	0.0	0.0	0.0
5004	53004	0.122	0.0	0.0	0.0
5004	53004	0.161	0.044	0.078	0.117
5004	53004	0.121	0.022	0.139	0.099
5004	53004	0.15	0.051	0.07	0.099
5004	53004	0.114	0.068	0.082	0.046
5004	53004	0.117	0.03	0.084	0.087
5004	53004	0.104	0.047	0.164	0.151
5004	53004	0.132	0.067	0.037	0.065
5004	53004	0.074	0.171	0.303	0.245
5004	53004	0.09	0.064	0.138	0.154
5004	53004	0.12	0.047	0.137	0.167
5004	53004	0.106	0.031	0.151	0.137
5004	53004	0.099	0.02	0.086	0.079
5004	53004	0.123	0.031	0.13	0.154
5004	53004	0.15	0.053	0.07	0.097
5004	53004	0.082	0.066	0.084	0.016
5004	53004	0.086	0.016	0.098	0.102
5004	53004	0.163	0.157	0.243	0.32
5004	53004	0.115	0.056	0.107	0.059
5004	53004	0.079	0.027	0.088	0.052
5004	53004	0.08	0.032	0.047	0.048
5004	53004	0.108	0.078	0.158	0.186
5004	53004	0.117	0.065	0.043	0.052
5004	53004	0.141	0.021	0.096	0.12
5004	53004	0.131	0.056	0.085	0.075
5004	53004	0.122	0.094	0.225	0.216
5004	53004	0.159	0.078	0.2	0.237
5004	53004	0.186	0.052	0.107	0.134
5004	53004	0.146	0.055	0.131	0.091
5004	53004	0.095	0.016	0.162	0.111
5004	53004	0.116	0.018	0.077	0.098
5004	53004	0.134	0.019	0.097	0.115
5004	53004	0.117	0.05	0.084	0.067
5004	53004	0.106	0.046	0.071	0.06
5004	53004	0.125	0.032	0.138	0.157
5004	53004	0.166	0.068	0.057	0.098
5004	53004	0.125	0.051	0.115	0.074
5004	53004	0.101	0.024	0.101	0.077
5004	53004	0.092	0.033	0.068	0.059
5004	53004	0.12	0.028	0.064	0.092
5004	53004	0.167	0.067	0.053	0.1
5004	53004	0.113	0.021	0.146	0.092
5004	53004	0.149	0.027	0.086	0.122
5004	53004	0.086	0.033	0.116	0.053
5004	53004	0.102	0.113	0.199	0.215
5004	53004	0.127	0.031	0.071	0.096
5004	53004	0.102	0.062	0.065	0.04
5004	53004	0.085	0.02	0.082	0.065
5004	53004	0.169	0.021	0.064	0.148
5004	53004	0.096	0.116	0.053	0.02
5004	53004	0.122	0.03	0.066	0.092
5004	53004	0.099	0.056	0.066	0.043
5004	53004	0.115	0.03	0.069	0.085
5004	53004	0.171	0.033	0.082	0.138
5004	53004	0.142	0.071	0.1	0.071
5004	53004	0.117	0.04	0.102	0.077
5004	53004	0.083	0.052	0.065	0.031
5004	53004	0.0	0.0	0.0	0.0
5004	53004	0.0	0.0	0.0	0.0
5004	53004	0.0	0.0	0.0	0.0
5004	53004	0.0	0.0	0.0	0.0
5004	53004	0.0	0.0	0.0	0.0
5004	53004	0.0	0.0	0.0	0.0
5004	53004	0.0	0.0	0.0	0.0
5004	53004	0.0	0.0	0.0	0.0
5004	53004	0.0	0.0	0.0	0.0
5004	53004	0.0	0.0	0.0	0.0
5004	53004	0.0	0.0	0.0	0.0
5004	53004	0.0	0.0	0.0	0.0
5004	53004	0.0	0.0	0.0	0.0
5004	53013	0.198	0.0	0.0	0.0
5004	53013	0.105	0.073	0.125	0.032
5004	53013	0.075	0.077	0.182	0.152
5004	53013	0.113	0.021	0.096	0.134
5004	53013	0.116	0.054	0.059	0.062
5004	53013	0.099	0.031	0.085	0.068
5004	53013	0.057	0.063	0.162	0.12
5004	53013	0.114	0.079	0.136	0.193
5004	53013	0.127	0.06	0.054	0.067
5004	53013	0.068	0.028	0.099	0.04
5004	53013	0.085	0.063	0.131	0.148
5004	53013	0.102	0.018	0.103	0.12
5004	53013	0.092	0.02	0.082	0.072
5004	53013	0.156	0.04	0.052	0.116
5004	53013	0.136	0.031	0.125	0.105
5004	53013	0.172	0.141	0.277	0.313
5004	53013	0.18	0.107	0.065	0.073
5004	53013	0.12	0.1	0.08	0.02
5004	53013	0.149	0.052	0.068	0.097
5004	53013	0.14	0.034	0.115	0.106
5004	53013	0.098	0.038	0.102	0.06
5004	53013	0.135	0.048	0.146	0.183
5004	53013	0.085	0.347	0.482	0.432
5004	53013	0.118	0.062	0.147	0.18
5004	53013	0.148	0.06	0.058	0.088
5004	53013	0.154	0.075	0.073	0.079
5004	53013	0.105	0.015	0.169	0.12
5004	53013	0.142	0.048	0.057	0.094
5004	53013	0.108	0.031	0.173	0.139
5004	53013	0.073	0.015	0.123	0.088
5004	53013	0.084	0.028	0.101	0.112
5004	53013	0.073	0.03	0.114	0.103
5004	53013	0.1	0.048	0.121	0.148
5004	53013	0.087	0.346	0.446	0.433
5004	53013	0.16	0.063	0.15	0.223
5004	53013	0.149	0.025	0.135	0.124
5004	53013	0.157	0.048	0.101	0.109
5004	53013	0.17	0.043	0.114	0.127
5004	53013	0.098	0.067	0.103	0.031
5004	53013	0.077	0.126	0.224	0.203
5004	53013	0.07	0.078	0.155	0.148
5004	53013	0.073	0.063	0.133	0.136
5004	53013	0.069	0.063	0.136	0.132
5004	53013	0.056	0.079	0.148	0.135
5004	53013	0.083	0.064	0.12	0.147
5004	53013	0.13	0.115	0.198	0.245
5004	53013	0.132	0.029	0.101	0.103
5004	53013	0.148	0.016	0.148	0.164
5004	53013	0.117	0.032	0.116	0.085
5004	53013	0.134	0.03	0.087	0.104
5004	53013	0.135	0.068	0.066	0.067
5004	53013	0.146	0.036	0.099	0.11
5004	53013	0.0	0.0	0.0	0.0
5004	53013	0.0	0.0	0.0	0.0
5004	53013	0.0	0.0	0.0	0.0
5004	53013	0.0	0.0	0.0	0.0
5004	53013	0.0	0.0	0.0	0.0
5004	53013	0.0	0.0	0.0	0.0
5004	53013	0.0	0.0	0.0	0.0
5004	53013	0.0	0.0	0.0	0.0
5004	53013	0.0	0.0	0.0	0.0
5004	53013	0.0	0.0	0.0	0.0
5004	53013	0.0	0.0	0.0	0.0
5004	53013	0.0	0.0	0.0	0.0
5004	53013	0.0	0.0	0.0	0.0
5004	53013	0.0	0.0	0.0	0.0
5004	53013	0.0	0.0	0.0	0.0
5004	53013	0.0	0.0	0.0	0.0
5004	53013	0.0	0.0	0.0	0.0
5004	53013	0.0	0.0	0.0	0.0
5004	53024	0.151	0.0	0.0	0.0
5004	53024	0.13	0.051	0.1	0.079
5004	53024	0.123	0.031	0.161	0.154
5004	53024	0.15	0.051	0.072	0.099
5004	53024	0.187	0.067	0.083	0.12
5004	53024	0.101	0.152	0.035	0.051
5004	53024	0.136	0.045	0.056	0.091
5004	53024	0.124	0.06	0.076	0.064
5004	53024	0.136	0.091	0.033	0.045
5004	53024	0.083	0.068	0.068	0.015
5004	53024	0.151	0.079	0.162	0.23
5004	53024	0.117	0.097	0.054	0.02
5004	53024	0.097	0.04	0.077	0.057
5004	53024	0.103	0.041	0.056	0.062
5004	53024	0.15	0.019	0.084	0.131
5004	53024	0.144	0.092	0.058	0.052
5004	53024	0.101	0.071	0.073	0.03
5004	53024	0.133	0.054	0.047	0.079
5004	53024	0.081	0.048	0.085	0.033
5004	53024	0.145	0.077	0.158	0.222
5004	53024	0.079	0.099	0.046	0.02
5004	53024	0.094	0.015	0.064	0.079
5004	53024	0.097	0.043	0.051	0.054
5004	53024	0.116	0.03	0.067	0.086
5004	53024	0.15	0.034	0.082	0.116
5004	53024	0.101	0.069	0.081	0.032
5004	53024	0.139	0.063	0.164	0.202
5004	53024	0.124	0.083	0.056	0.041
5004	53024	0.149	0.024	0.1	0.125
5004	53024	0.109	0.065	0.084	0.044
5004	53024	0.14	0.028	0.081	0.112
5004	53024	0.069	0.041	0.099	0.028
5004	53024	0.106	0.078	0.147	0.184
5004	53024	0.113	0.034	0.072	0.079
