PARTICIPANT_ID	TEST_SECTION_ID	HOLD_LATENCY	INTERKEY_LATENCY	PRESS_LATENCY	RELEASE_LATENCY
2132	21415	0.287	0.0	0.0	0.0
2132	21415	0.119	0.047	0.24	0.072
2132	21415	0.16	0.032	0.087	0.128
2132	21415	0.104	0.056	0.216	0.16
2132	21415	0.04	0.088	0.192	0.128
2132	21415	0.144	0.776	0.816	0.92
2132	21415	0.096	0.016	0.128	0.08
2132	21415	0.072	0.024	0.12	0.096
2132	21415	0.128	0.024	0.096	0.152
2132	21415	0.08	0.024	0.152	0.104
2132	21415	0.104	0.168	0.248	0.272
2132	21415	0.08	0.072	0.176	0.152
2132	21415	0.08	0.04	0.12	0.12
2132	21415	0.128	0.016	0.096	0.144
2132	21415	0.336	0.056	0.184	0.392
2132	21415	0.128	0.112	0.224	0.016
2132	21415	0.104	0.016	0.144	0.12
2132	21415	0.12	0.184	0.288	0.304
2132	21415	0.112	0.072	0.192	0.184
2132	21415	0.136	0.056	0.168	0.192
2132	21415	0.344	0.376	0.512	0.72
2132	21415	0.072	0.064	0.28	0.008
2132	21415	0.088	0.112	0.184	0.2
2132	21415	0.104	0.24	0.328	0.344
2132	21415	0.12	0.12	0.224	0.24
2132	21415	0.112	0.128	0.248	0.24
2132	21415	0.151	0.641	0.753	0.792
2132	21415	0.088	0.888	1.039	0.976
2132	21415	0.12	0.08	0.168	0.2
2132	21415	0.08	0.384	0.504	0.464
2132	21415	0.08	0.048	0.128	0.128
2132	21415	0.12	0.024	0.104	0.144
2132	21415	0.184	0.016	0.136	0.2
2132	21415	0.144	0.032	0.152	0.112
2132	21415	0.088	0.176	0.32	0.264
2132	21415	0.096	0.016	0.104	0.112
2132	21415	0.096	0.04	0.136	0.136
2132	21415	0.104	0.048	0.144	0.152
2132	21415	0.096	0.0	0.104	0.096
2132	21415	0.08	0.112	0.208	0.192
2132	21415	0.08	0.064	0.144	0.144
2132	21415	0.072	0.04	0.12	0.112
2132	21415	0.08	0.056	0.128	0.136
