PARTICIPANT_ID	TEST_SECTION_ID	HOLD_LATENCY	INTERKEY_LATENCY	PRESS_LATENCY	RELEASE_LATENCY
10023	106885	0.109	0.0	0.0	0.0
10023	106885	0.13	0.083	0.192	0.213
10023	106885	0.11	0.063	0.067	0.047
10023	106885	0.101	0.358	0.468	0.459
10023	106885	0.114	0.722	0.823	0.836
10023	106885	0.186	0.0	0.114	0.186
10023	106885	0.163	0.083	0.103	0.08
10023	106885	0.153	0.039	0.124	0.114
10023	106885	0.09	0.016	0.169	0.106
10023	106885	0.098	0.015	0.075	0.083
10023	106885	0.142	0.125	0.223	0.267
10023	106885	0.135	0.031	0.111	0.104
10023	106885	0.105	0.047	0.182	0.152
10023	106885	0.165	0.187	0.292	0.352
10023	106885	0.256	0.054	0.111	0.202
10023	106885	0.184	0.062	0.194	0.122
10023	106885	0.12	0.044	0.14	0.076
10023	106885	0.175	0.328	0.448	0.503
10023	106885	0.273	0.053	0.122	0.22
10023	106885	0.124	0.062	0.211	0.062
10023	106885	0.183	0.172	0.296	0.355
10023	106885	0.182	0.07	0.113	0.112
10023	106885	0.086	0.016	0.166	0.07
10023	106885	0.119	0.062	0.148	0.181
10023	106885	0.092	0.297	0.416	0.389
10023	106885	0.153	0.109	0.201	0.262
10023	106885	0.151	0.016	0.137	0.135
10023	106885	0.096	0.109	0.26	0.205
10023	106885	0.203	0.0	0.096	0.203
10023	106885	0.116	0.054	0.149	0.062
10023	106885	0.088	0.125	0.241	0.213
10023	106885	0.103	0.063	0.151	0.166
10023	106885	0.104	0.08	0.183	0.184
10023	106885	0.121	0.015	0.119	0.136
10023	106885	0.119	0.281	0.402	0.4
10023	106885	0.103	0.0	0.119	0.103
10023	106885	0.104	0.093	0.196	0.197
10023	106885	0.261	0.112	0.216	0.373
10023	106885	0.14	0.062	0.199	0.078
10023	106885	0.273	0.031	0.171	0.304
10023	106885	0.166	0.088	0.185	0.078
10023	106885	0.087	1.042	1.208	1.129
10023	106885	0.0	0.0	0.0	0.0
10023	106885	0.0	0.0	0.0	0.0
10023	106885	0.0	0.0	0.0	0.0
10023	106885	0.0	0.0	0.0	0.0
10023	106885	0.0	0.0	0.0	0.0
10023	106885	0.0	0.0	0.0	0.0
10023	106885	0.0	0.0	0.0	0.0
10023	106885	0.0	0.0	0.0	0.0
10023	106885	0.0	0.0	0.0	0.0
10023	106885	0.0	0.0	0.0	0.0
10023	106885	0.0	0.0	0.0	0.0
10023	106885	0.0	0.0	0.0	0.0
10023	106885	0.0	0.0	0.0	0.0
10023	106885	0.0	0.0	0.0	0.0
10023	106885	0.0	0.0	0.0	0.0
10023	106885	0.0	0.0	0.0	0.0
10023	106885	0.0	0.0	0.0	0.0
10023	106885	0.0	0.0	0.0	0.0
10023	106885	0.0	0.0	0.0	0.0
10023	106885	0.0	0.0	0.0	0.0
10023	106885	0.0	0.0	0.0	0.0
10023	106885	0.0	0.0	0.0	0.0
10023	106885	0.0	0.0	0.0	0.0
10023	106885	0.0	0.0	0.0	0.0
10023	106885	0.0	0.0	0.0	0.0
10023	106885	0.0	0.0	0.0	0.0
10023	106885	0.0	0.0	0.0	0.0
10023	106885	0.0	0.0	0.0	0.0
10023	106907	0.094	0.0	0.0	0.0
10023	106907	0.116	0.062	0.156	0.178
10023	106907	0.093	0.016	0.132	0.109
10023	106907	0.096	0.582	0.675	0.678
10023	106907	0.13	0.016	0.08	0.114
10023	106907	0.139	0.047	0.177	0.186
10023	106907	0.204	0.015	0.124	0.189
10023	106907	0.15	0.041	0.163	0.109
10023	106907	0.123	0.016	0.134	0.107
10023	106907	0.109	0.48	0.603	0.589
10023	106907	0.163	0.069	0.04	0.094
10023	106907	0.133	0.202	0.365	0.335
10023	106907	0.119	0.051	0.184	0.17
10023	106907	0.067	0.203	0.322	0.27
10023	106907	0.188	0.599	0.666	0.787
10023	106907	0.179	0.07	0.118	0.109
10023	106907	0.18	0.063	0.242	0.243
10023	106907	0.25	0.038	0.142	0.212
10023	106907	0.152	0.053	0.197	0.099
10023	106907	0.15	0.031	0.121	0.119
10023	106907	0.225	0.582	0.732	0.807
10023	106907	0.223	0.086	0.139	0.137
10023	106907	0.09	0.059	0.164	0.031
10023	106907	0.16	0.127	0.217	0.287
10023	106907	0.222	0.056	0.104	0.166
10023	106907	0.135	0.088	0.134	0.047
10023	106907	0.1	0.0	0.135	0.1
10023	106907	0.074	0.115	0.215	0.189
10023	106907	0.083	0.067	0.141	0.15
10023	106907	0.091	0.14	0.223	0.231
10023	106907	0.123	0.078	0.169	0.201
10023	106907	0.109	0.359	0.482	0.468
10023	106907	0.15	0.031	0.14	0.181
10023	106907	0.203	0.237	0.387	0.44
10023	106907	0.122	0.053	0.15	0.069
10023	106907	0.083	0.0	0.122	0.083
10023	106907	0.119	0.078	0.161	0.197
10023	106907	0.1	0.015	0.104	0.085
10023	106907	0.113	0.172	0.272	0.285
10023	106907	0.199	0.39	0.503	0.589
10023	106907	0.135	0.088	0.111	0.047
10023	106907	0.095	0.124	0.259	0.219
10023	106907	0.145	0.203	0.298	0.348
10023	106907	0.298	0.161	0.306	0.459
10023	106907	0.211	0.064	0.234	0.147
10023	106907	0.101	0.069	0.142	0.032
10023	106907	0.0	0.0	0.0	0.0
10023	106907	0.0	0.0	0.0	0.0
10023	106907	0.0	0.0	0.0	0.0
10023	106907	0.0	0.0	0.0	0.0
10023	106907	0.0	0.0	0.0	0.0
10023	106907	0.0	0.0	0.0	0.0
10023	106907	0.0	0.0	0.0	0.0
10023	106907	0.0	0.0	0.0	0.0
10023	106907	0.0	0.0	0.0	0.0
10023	106907	0.0	0.0	0.0	0.0
10023	106907	0.0	0.0	0.0	0.0
10023	106907	0.0	0.0	0.0	0.0
10023	106907	0.0	0.0	0.0	0.0
10023	106907	0.0	0.0	0.0	0.0
10023	106907	0.0	0.0	0.0	0.0
10023	106907	0.0	0.0	0.0	0.0
10023	106907	0.0	0.0	0.0	0.0
10023	106907	0.0	0.0	0.0	0.0
10023	106907	0.0	0.0	0.0	0.0
10023	106907	0.0	0.0	0.0	0.0
10023	106907	0.0	0.0	0.0	0.0
10023	106907	0.0	0.0	0.0	0.0
10023	106907	0.0	0.0	0.0	0.0
10023	106907	0.0	0.0	0.0	0.0
10023	106927	0.109	0.0	0.0	0.0
10023	106927	0.08	0.034	0.143	0.114
10023	106927	0.156	0.015	0.095	0.171
10023	106927	0.1	0.031	0.187	0.131
10023	106927	0.123	0.094	0.194	0.217
10023	106927	0.215	0.016	0.139	0.231
10023	106927	0.114	0.034	0.181	0.08
10023	106927	0.069	0.046	0.16	0.115
10023	106927	0.129	0.031	0.1	0.16
10023	106927	0.352	0.109	0.238	0.461
10023	106927	0.166	0.197	0.155	0.031
10023	106927	0.104	0.522	0.688	0.626
