PARTICIPANT_ID	TEST_SECTION_ID	HOLD_LATENCY	INTERKEY_LATENCY	PRESS_LATENCY	RELEASE_LATENCY
2917	30911	0.242	0.0	0.0	0.0
2917	30911	0.179	0.057	0.185	0.122
2917	30911	0.158	0.035	0.144	0.123
2917	30911	0.181	0.003	0.161	0.184
2917	30911	0.184	0.038	0.143	0.146
2917	30911	0.117	0.111	0.295	0.228
2917	30911	0.11	0.04	0.157	0.15
2917	30911	0.13	0.022	0.132	0.152
2917	30911	0.152	0.132	0.262	0.284
2917	30911	0.141	0.038	0.19	0.179
2917	30911	0.114	0.052	0.193	0.166
2917	30911	0.23	0.017	0.131	0.247
2917	30911	0.141	0.028	0.202	0.113
2917	30911	0.116	0.318	0.459	0.434
2917	30911	0.211	0.059	0.175	0.27
2917	30911	0.116	0.283	0.494	0.399
2917	30911	0.129	0.045	0.161	0.174
2917	30911	0.121	0.015	0.114	0.106
2917	30911	0.14	0.453	0.574	0.593
2917	30911	0.137	0.012	0.152	0.149
2917	30911	0.132	0.081	0.218	0.213
2917	30911	0.107	0.012	0.144	0.119
2917	30911	0.091	0.227	0.334	0.318
2917	30911	0.09	0.065	0.156	0.155
2917	30911	0.111	0.09	0.18	0.201
2917	30911	0.158	0.184	0.295	0.342
2917	30911	0.146	0.049	0.207	0.195
2917	30911	0.09	0.042	0.188	0.132
2917	30911	0.147	0.023	0.113	0.17
2917	30911	0.131	0.445	0.592	0.576
2917	30911	0.0	0.0	0.0	0.0
2917	30911	0.0	0.0	0.0	0.0
2917	30911	0.0	0.0	0.0	0.0
2917	30911	0.0	0.0	0.0	0.0
2917	30911	0.0	0.0	0.0	0.0
2917	30911	0.0	0.0	0.0	0.0
2917	30911	0.0	0.0	0.0	0.0
2917	30911	0.0	0.0	0.0	0.0
2917	30911	0.0	0.0	0.0	0.0
2917	30911	0.0	0.0	0.0	0.0
2917	30911	0.0	0.0	0.0	0.0
2917	30911	0.0	0.0	0.0	0.0
2917	30911	0.0	0.0	0.0	0.0
2917	30911	0.0	0.0	0.0	0.0
2917	30911	0.0	0.0	0.0	0.0
2917	30911	0.0	0.0	0.0	0.0
2917	30911	0.0	0.0	0.0	0.0
2917	30911	0.0	0.0	0.0	0.0
2917	30911	0.0	0.0	0.0	0.0
2917	30911	0.0	0.0	0.0	0.0
2917	30911	0.0	0.0	0.0	0.0
2917	30911	0.0	0.0	0.0	0.0
2917	30911	0.0	0.0	0.0	0.0
2917	30911	0.0	0.0	0.0	0.0
2917	30911	0.0	0.0	0.0	0.0
2917	30911	0.0	0.0	0.0	0.0
2917	30911	0.0	0.0	0.0	0.0
2917	30911	0.0	0.0	0.0	0.0
2917	30911	0.0	0.0	0.0	0.0
2917	30911	0.0	0.0	0.0	0.0
2917	30911	0.0	0.0	0.0	0.0
2917	30911	0.0	0.0	0.0	0.0
2917	30911	0.0	0.0	0.0	0.0
2917	30911	0.0	0.0	0.0	0.0
2917	30911	0.0	0.0	0.0	0.0
2917	30911	0.0	0.0	0.0	0.0
2917	30911	0.0	0.0	0.0	0.0
2917	30911	0.0	0.0	0.0	0.0
2917	30911	0.0	0.0	0.0	0.0
2917	30911	0.0	0.0	0.0	0.0
2917	30920	3.451	0.0	0.0	0.0
2917	30920	0.134	0.06	3.391	0.074
2917	30920	0.126	0.005	0.139	0.131
2917	30920	0.097	0.003	0.129	0.1
2917	30920	0.114	0.511	0.608	0.625
2917	30920	0.082	0.047	0.161	0.129
2917	30920	0.086	0.162	0.244	0.248
2917	30920	0.066	0.1	0.186	0.166
2917	30920	0.077	0.164	0.23	0.241
2917	30920	0.078	0.12	0.197	0.198
2917	30920	0.095	0.074	0.152	0.169
2917	30920	0.1	0.015	0.11	0.115
2917	30920	0.153	0.197	0.297	0.35
2917	30920	0.1	0.009	0.162	0.109
2917	30920	0.062	0.387	0.487	0.449
2917	30920	0.102	0.322	0.384	0.424
2917	30920	0.122	0.707	0.809	0.829
2917	30920	0.172	0.149	0.271	0.321
2917	30920	0.076	0.669	0.841	0.745
2917	30920	0.077	0.412	0.488	0.489
2917	30920	0.058	0.256	0.333	0.314
2917	30920	0.131	0.081	0.139	0.212
2917	30920	0.114	0.084	0.215	0.198
2917	30920	0.091	0.119	0.233	0.21
2917	30920	0.1	0.073	0.164	0.173
2917	30920	0.079	0.063	0.163	0.142
2917	30920	0.095	0.109	0.188	0.204
2917	30920	0.079	0.125	0.22	0.204
2917	30920	0.121	0.135	0.214	0.256
2917	30920	0.13	0.365	0.486	0.495
2917	30920	0.091	0.028	0.158	0.119
2917	30920	0.091	0.055	0.146	0.146
2917	30920	0.205	0.031	0.122	0.236
2917	30920	0.143	0.05	0.155	0.093
2917	30920	0.093	0.097	0.24	0.19
2917	30920	0.156	0.232	0.325	0.388
2917	30920	0.116	0.023	0.133	0.093
2917	30920	0.087	1.26	1.376	1.347
2917	30920	0.192	0.295	0.382	0.487
2917	30920	0.088	0.029	0.221	0.117
2917	30920	0.099	0.72	0.808	0.819
2917	30920	0.211	0.109	0.208	0.32
2917	30920	0.117	0.01	0.201	0.107
2917	30920	0.092	0.071	0.188	0.163
2917	30920	0.106	0.04	0.132	0.146
2917	30920	0.102	3.557	3.663	3.659
2917	30920	0.158	0.034	0.136	0.192
2917	30920	0.122	0.008	0.15	0.114
2917	30920	0.203	0.544	0.666	0.747
2917	30920	0.114	0.026	0.177	0.088
2917	30920	0.101	0.174	0.288	0.275
2917	30920	0.088	0.132	0.233	0.22
2917	30920	0.077	0.17	0.258	0.247
2917	30920	0.105	0.208	0.285	0.313
2917	30920	0.163	0.019	0.124	0.182
2917	30920	0.141	0.03	0.133	0.111
2917	30920	0.098	0.07	0.211	0.168
2917	30920	0.093	0.317	0.415	0.41
2917	30920	0.0	0.0	0.0	0.0
2917	30920	0.0	0.0	0.0	0.0
2917	30920	0.0	0.0	0.0	0.0
2917	30920	0.0	0.0	0.0	0.0
2917	30920	0.0	0.0	0.0	0.0
2917	30920	0.0	0.0	0.0	0.0
2917	30920	0.0	0.0	0.0	0.0
2917	30920	0.0	0.0	0.0	0.0
2917	30920	0.0	0.0	0.0	0.0
2917	30920	0.0	0.0	0.0	0.0
2917	30920	0.0	0.0	0.0	0.0
2917	30920	0.0	0.0	0.0	0.0
2917	30941	0.5	0.0	0.0	0.0
2917	30941	0.134	0.042	0.458	0.092
2917	30941	0.107	0.005	0.139	0.112
2917	30941	0.126	0.11	0.217	0.236
2917	30941	0.114	0.025	0.151	0.139
2917	30941	0.117	0.041	0.155	0.158
2917	30941	0.244	0.08	0.197	0.324
2917	30941	0.133	0.083	0.161	0.05
2917	30941	0.091	0.115	0.248	0.206
2917	30941	0.16	0.186	0.277	0.346
2917	30941	0.074	0.061	0.221	0.135
2917	30941	0.067	0.144	0.218	0.211
2917	30941	0.077	0.154	0.221	0.231
2917	30941	0.094	0.06	0.137	0.154
2917	30941	0.066	0.051	0.145	0.117
2917	30941	0.139	0.156	0.222	0.295
2917	30941	0.118	0.029	0.168	0.147
2917	30941	0.104	0.066	0.184	0.17
2917	30941	0.729	0.321	0.425	1.05
2917	30941	0.069	0.082	0.647	0.013
2917	30941	0.0	0.0	0.0	0.0
2917	30941	0.0	0.0	0.0	0.0
2917	30941	0.0	0.0	0.0	0.0
2917	30941	0.0	0.0	0.0	0.0
2917	30941	0.0	0.0	0.0	0.0
2917	30941	0.0	0.0	0.0	0.0
2917	30941	0.0	0.0	0.0	0.0
2917	30941	0.0	0.0	0.0	0.0
2917	30941	0.0	0.0	0.0	0.0
2917	30941	0.0	0.0	0.0	0.0
2917	30941	0.0	0.0	0.0	0.0
2917	30941	0.0	0.0	0.0	0.0
2917	30941	0.0	0.0	0.0	0.0
2917	30941	0.0	0.0	0.0	0.0
2917	30941	0.0	0.0	0.0	0.0
2917	30941	0.0	0.0	0.0	0.0
2917	30941	0.0	0.0	0.0	0.0
2917	30941	0.0	0.0	0.0	0.0
2917	30941	0.0	0.0	0.0	0.0
2917	30941	0.0	0.0	0.0	0.0
2917	30941	0.0	0.0	0.0	0.0
2917	30941	0.0	0.0	0.0	0.0
2917	30941	0.0	0.0	0.0	0.0
2917	30941	0.0	0.0	0.0	0.0
2917	30941	0.0	0.0	0.0	0.0
2917	30941	0.0	0.0	0.0	0.0
2917	30941	0.0	0.0	0.0	0.0
2917	30941	0.0	0.0	0.0	0.0
2917	30941	0.0	0.0	0.0	0.0
2917	30941	0.0	0.0	0.0	0.0
2917	30941	0.0	0.0	0.0	0.0
2917	30941	0.0	0.0	0.0	0.0
2917	30941	0.0	0.0	0.0	0.0
2917	30941	0.0	0.0	0.0	0.0
2917	30941	0.0	0.0	0.0	0.0
2917	30941	0.0	0.0	0.0	0.0
2917	30941	0.0	0.0	0.0	0.0
2917	30941	0.0	0.0	0.0	0.0
2917	30941	0.0	0.0	0.0	0.0
2917	30941	0.0	0.0	0.0	0.0
2917	30941	0.0	0.0	0.0	0.0
2917	30941	0.0	0.0	0.0	0.0
2917	30941	0.0	0.0	0.0	0.0
2917	30941	0.0	0.0	0.0	0.0
2917	30941	0.0	0.0	0.0	0.0
2917	30941	0.0	0.0	0.0	0.0
2917	30941	0.0	0.0	0.0	0.0
2917	30941	0.0	0.0	0.0	0.0
2917	30941	0.0	0.0	0.0	0.0
2917	30941	0.0	0.0	0.0	0.0
2917	30948	0.408	0.0	0.0	0.0
2917	30948	0.148	0.026	0.382	0.122
2917	30948	0.112	0.028	0.176	0.14
2917	30948	0.111	0.05	0.162	0.161
2917	30948	0.223	0.129	0.24	0.352
2917	30948	0.109	0.044	0.179	0.065
2917	30948	0.166	0.051	0.16	0.217
2917	30948	0.111	0.029	0.195	0.14
2917	30948	0.201	0.047	0.158	0.248
2917	30948	0.16	0.028	0.229	0.188
2917	30948	0.063	0.272	0.432	0.335
2917	30948	0.109	0.494	0.557	0.603
2917	30948	0.12	0.718	0.827	0.838
2917	30948	0.092	0.179	0.299	0.271
2917	30948	0.138	0.053	0.145	0.191
2917	30948	0.108	0.003	0.141	0.111
2917	30948	0.075	0.376	0.484	0.451
2917	30948	0.109	0.085	0.16	0.194
2917	30948	0.17	0.043	0.152	0.213
2917	30948	0.11	0.01	0.16	0.1
2917	30948	0.079	0.204	0.314	0.283
2917	30948	0.107	0.072	0.151	0.179
2917	30948	0.112	0.156	0.263	0.268
2917	30948	0.083	0.146	0.258	0.229
2917	30948	0.128	0.714	0.797	0.842
2917	30948	0.098	0.203	0.331	0.301
2917	30948	0.1	0.041	0.139	0.141
2917	30948	0.101	0.18	0.28	0.281
2917	30948	0.123	0.11	0.211	0.233
2917	30948	0.095	0.036	0.159	0.131
2917	30948	0.064	0.13	0.225	0.194
2917	30948	0.086	0.084	0.148	0.17
2917	30948	0.144	0.02	0.106	0.164
2917	30948	0.173	1.149	1.293	1.322
2917	30948	0.132	0.033	0.14	0.099
2917	30948	0.13	0.068	0.2	0.198
2917	30948	0.151	0.038	0.168	0.189
2917	30948	0.098	0.16	0.311	0.258
2917	30948	0.094	0.147	0.245	0.241
2917	30948	0.109	0.066	0.16	0.175
2917	30948	0.09	0.095	0.204	0.185
2917	30948	0.0	0.0	0.0	0.0
2917	30948	0.0	0.0	0.0	0.0
2917	30948	0.0	0.0	0.0	0.0
2917	30948	0.0	0.0	0.0	0.0
2917	30948	0.0	0.0	0.0	0.0
2917	30948	0.0	0.0	0.0	0.0
2917	30948	0.0	0.0	0.0	0.0
2917	30948	0.0	0.0	0.0	0.0
2917	30948	0.0	0.0	0.0	0.0
2917	30948	0.0	0.0	0.0	0.0
2917	30948	0.0	0.0	0.0	0.0
2917	30948	0.0	0.0	0.0	0.0
2917	30948	0.0	0.0	0.0	0.0
2917	30948	0.0	0.0	0.0	0.0
2917	30948	0.0	0.0	0.0	0.0
2917	30948	0.0	0.0	0.0	0.0
2917	30948	0.0	0.0	0.0	0.0
2917	30948	0.0	0.0	0.0	0.0
2917	30948	0.0	0.0	0.0	0.0
2917	30948	0.0	0.0	0.0	0.0
2917	30948	0.0	0.0	0.0	0.0
2917	30948	0.0	0.0	0.0	0.0
2917	30948	0.0	0.0	0.0	0.0
2917	30948	0.0	0.0	0.0	0.0
2917	30948	0.0	0.0	0.0	0.0
2917	30948	0.0	0.0	0.0	0.0
2917	30948	0.0	0.0	0.0	0.0
2917	30948	0.0	0.0	0.0	0.0
2917	30948	0.0	0.0	0.0	0.0
2917	30962	0.399	0.0	0.0	0.0
2917	30962	0.091	0.109	0.29	0.018
2917	30962	0.09	0.139	0.23	0.229
2917	30962	0.134	0.082	0.172	0.216
2917	30962	0.122	0.054	0.188	0.176
2917	30962	0.111	0.015	0.107	0.096
2917	30962	0.091	0.582	0.693	0.673
2917	30962	0.098	0.014	0.105	0.112
2917	30962	0.111	0.288	0.386	0.399
2917	30962	0.073	0.159	0.27	0.232
2917	30962	0.086	0.097	0.17	0.183
2917	30962	0.092	0.024	0.11	0.116
2917	30962	0.298	0.605	0.697	0.903
2917	30962	0.123	0.02	0.278	0.103
2917	30962	0.09	0.035	0.088	0.055
2917	30962	0.082	0.137	0.227	0.219
2917	30962	0.119	0.051	0.133	0.17
2917	30962	0.072	0.033	0.152	0.105
2917	30962	0.066	0.114	0.186	0.18
2917	30962	0.086	0.011	0.077	0.097
2917	30962	0.089	0.135	0.221	0.224
2917	30962	0.114	0.049	0.138	0.163
2917	30962	0.165	0.347	0.461	0.512
2917	30962	0.088	0.039	0.204	0.127
2917	30962	0.145	0.127	0.215	0.272
2917	30962	0.135	0.009	0.136	0.126
2917	30962	0.133	0.578	0.713	0.711
2917	30962	0.0	0.0	0.0	0.0
2917	30962	0.0	0.0	0.0	0.0
2917	30962	0.0	0.0	0.0	0.0
2917	30962	0.0	0.0	0.0	0.0
2917	30962	0.0	0.0	0.0	0.0
2917	30962	0.0	0.0	0.0	0.0
2917	30962	0.0	0.0	0.0	0.0
2917	30962	0.0	0.0	0.0	0.0
2917	30962	0.0	0.0	0.0	0.0
2917	30962	0.0	0.0	0.0	0.0
2917	30962	0.0	0.0	0.0	0.0
2917	30962	0.0	0.0	0.0	0.0
2917	30962	0.0	0.0	0.0	0.0
2917	30962	0.0	0.0	0.0	0.0
2917	30962	0.0	0.0	0.0	0.0
2917	30962	0.0	0.0	0.0	0.0
2917	30962	0.0	0.0	0.0	0.0
2917	30962	0.0	0.0	0.0	0.0
2917	30962	0.0	0.0	0.0	0.0
2917	30962	0.0	0.0	0.0	0.0
2917	30962	0.0	0.0	0.0	0.0
2917	30962	0.0	0.0	0.0	0.0
2917	30962	0.0	0.0	0.0	0.0
2917	30962	0.0	0.0	0.0	0.0
2917	30962	0.0	0.0	0.0	0.0
2917	30962	0.0	0.0	0.0	0.0
2917	30962	0.0	0.0	0.0	0.0
2917	30962	0.0	0.0	0.0	0.0
2917	30962	0.0	0.0	0.0	0.0
2917	30962	0.0	0.0	0.0	0.0
2917	30962	0.0	0.0	0.0	0.0
2917	30962	0.0	0.0	0.0	0.0
2917	30962	0.0	0.0	0.0	0.0
2917	30962	0.0	0.0	0.0	0.0
2917	30962	0.0	0.0	0.0	0.0
2917	30962	0.0	0.0	0.0	0.0
2917	30962	0.0	0.0	0.0	0.0
2917	30962	0.0	0.0	0.0	0.0
2917	30962	0.0	0.0	0.0	0.0
2917	30962	0.0	0.0	0.0	0.0
2917	30962	0.0	0.0	0.0	0.0
2917	30962	0.0	0.0	0.0	0.0
2917	30962	0.0	0.0	0.0	0.0
2917	30971	0.295	0.0	0.0	0.0
2917	30971	0.111	0.1	0.195	0.011
2917	30971	0.13	0.17	0.281	0.3
2917	30971	0.065	0.128	0.258	0.193
2917	30971	0.072	0.095	0.16	0.167
2917	30971	0.121	0.103	0.175	0.224
2917	30971	0.073	0.124	0.245	0.197
2917	30971	0.086	0.109	0.182	0.195
2917	30971	0.082	0.094	0.18	0.176
2917	30971	0.101	0.053	0.135	0.154
2917	30971	0.096	2.396	2.497	2.492
2917	30971	0.229	0.012	0.108	0.241
2917	30971	0.158	0.05	0.179	0.108
2917	30971	0.125	0.099	0.257	0.224
2917	30971	0.093	1.332	1.457	1.425
2917	30971	0.114	0.113	0.206	0.227
2917	30971	0.079	0.028	0.142	0.107
2917	30971	0.065	0.093	0.172	0.158
2917	30971	0.074	0.174	0.239	0.248
2917	30971	0.114	0.044	0.118	0.158
2917	30971	0.093	0.532	0.646	0.625
2917	30971	0.17	0.045	0.138	0.215
2917	30971	0.133	0.061	0.109	0.072
