PARTICIPANT_ID	TEST_SECTION_ID	HOLD_LATENCY	INTERKEY_LATENCY	PRESS_LATENCY	RELEASE_LATENCY
9169	98094	0.777	0.0	0.0	0.0
9169	98094	0.253	0.173	0.604	0.08
9169	98094	0.168	0.016	0.269	0.184
9169	98094	0.314	0.605	0.773	0.919
9169	98094	0.189	0.05	0.264	0.139
9169	98094	0.23	0.04	0.149	0.19
9169	98094	0.189	0.467	0.697	0.656
9169	98094	0.145	0.133	0.322	0.278
9169	98094	0.174	0.046	0.191	0.22
9169	98094	0.156	0.362	0.536	0.518
9169	98094	0.213	0.094	0.25	0.307
9169	98094	0.13	0.113	0.326	0.243
9169	98094	0.106	0.648	0.778	0.754
9169	98094	0.174	0.057	0.163	0.231
9169	98094	0.193	1.121	1.295	1.314
9169	98094	0.201	0.011	0.182	0.19
9169	98094	0.119	0.034	0.235	0.153
9169	98094	0.128	0.01	0.109	0.118
9169	98094	0.186	0.009	0.119	0.177
9169	98094	0.465	1.923	2.109	2.388
9169	98094	0.201	0.186	0.279	0.015
9169	98094	0.24	0.125	0.326	0.365
9169	98094	0.167	0.174	0.414	0.341
9169	98094	0.154	0.312	0.479	0.466
9169	98094	0.215	0.032	0.186	0.247
9169	98094	0.777	0.924	1.139	1.701
9169	98094	0.149	0.196	0.581	0.047
9169	98094	0.213	0.25	0.399	0.463
9169	98094	0.032	0.173	0.386	0.205
9169	98094	0.167	0.677	0.709	0.844
9169	98094	0.159	0.313	0.48	0.472
9169	98094	0.123	0.109	0.268	0.232
9169	98094	0.157	0.109	0.232	0.266
9169	98094	0.199	0.016	0.173	0.215
9169	98094	0.164	1.337	1.536	1.501
9169	98094	0.137	0.0	0.164	0.137
9169	98094	0.168	0.062	0.199	0.23
9169	98094	0.169	0.016	0.184	0.185
9169	98094	0.184	0.031	0.2	0.215
9169	98094	0.136	0.032	0.216	0.168
9169	98094	0.142	0.125	0.261	0.267
9169	98094	0.185	0.063	0.205	0.248
9169	98094	0.153	1.049	1.234	1.202
9169	98094	0.202	0.658	0.811	0.86
9169	98094	0.131	0.328	0.53	0.459
9169	98094	0.189	0.031	0.162	0.22
9169	98094	0.117	0.038	0.151	0.079
9169	98094	0.169	0.079	0.196	0.248
9169	98094	0.153	0.364	0.533	0.517
9169	98094	0.265	0.063	0.216	0.328
9169	98094	0.154	0.036	0.229	0.118
9169	98094	0.129	0.91	1.064	1.039
9169	98094	0.0	0.0	0.0	0.0
9169	98094	0.0	0.0	0.0	0.0
9169	98094	0.0	0.0	0.0	0.0
9169	98094	0.0	0.0	0.0	0.0
9169	98094	0.0	0.0	0.0	0.0
9169	98094	0.0	0.0	0.0	0.0
9169	98094	0.0	0.0	0.0	0.0
9169	98094	0.0	0.0	0.0	0.0
9169	98094	0.0	0.0	0.0	0.0
9169	98094	0.0	0.0	0.0	0.0
9169	98094	0.0	0.0	0.0	0.0
9169	98094	0.0	0.0	0.0	0.0
9169	98094	0.0	0.0	0.0	0.0
9169	98094	0.0	0.0	0.0	0.0
9169	98094	0.0	0.0	0.0	0.0
9169	98094	0.0	0.0	0.0	0.0
9169	98094	0.0	0.0	0.0	0.0
9169	98094	0.0	0.0	0.0	0.0
9169	98124	0.418	0.0	0.0	0.0
9169	98124	0.152	0.105	0.313	0.047
9169	98124	0.177	0.188	0.34	0.365
9169	98124	0.176	0.11	0.287	0.286
9169	98124	0.171	0.109	0.285	0.28
9169	98124	0.22	0.015	0.186	0.235
9169	98124	0.179	1.31	1.53	1.489
9169	98124	0.184	0.041	0.138	0.143
9169	98124	0.162	0.187	0.371	0.349
9169	98124	0.157	0.343	0.505	0.5
9169	98124	0.182	0.062	0.219	0.244
9169	98124	0.14	0.033	0.215	0.173
9169	98124	0.152	0.031	0.171	0.183
9169	98124	0.167	0.0	0.152	0.167
9169	98124	0.17	0.597	0.764	0.767
9169	98124	0.19	0.094	0.264	0.284
9169	98124	0.513	0.875	1.065	1.388
9169	98124	0.105	0.105	0.408	0.0
9169	98124	0.25	0.109	0.214	0.359
9169	98124	0.118	0.955	1.205	1.073
9169	98124	0.156	0.125	0.243	0.281
9169	98124	0.263	0.234	0.39	0.497
9169	98124	0.185	0.032	0.231	0.153
9169	98124	0.178	0.172	0.357	0.35
9169	98124	0.171	0.015	0.193	0.186
9169	98124	0.133	0.035	0.136	0.098
9169	98124	0.171	0.125	0.258	0.296
9169	98124	0.192	0.797	0.968	0.989
9169	98124	0.119	0.035	0.157	0.084
9169	98124	0.168	0.094	0.213	0.262
9169	98124	0.165	0.844	1.012	1.009
9169	98124	0.2	0.157	0.322	0.357
9169	98124	0.12	0.031	0.231	0.151
9169	98124	0.185	0.078	0.198	0.263
9169	98124	0.137	0.217	0.402	0.354
9169	98124	0.185	0.094	0.231	0.279
9169	98124	0.135	0.919	1.104	1.054
9169	98124	0.155	0.11	0.245	0.265
9169	98124	0.183	0.047	0.202	0.23
9169	98124	0.174	0.096	0.279	0.27
9169	98124	0.171	0.078	0.252	0.249
9169	98124	0.219	0.078	0.249	0.297
9169	98124	0.19	0.062	0.281	0.252
9169	98124	0.157	0.062	0.252	0.219
9169	98124	0.103	0.126	0.283	0.229
9169	98124	0.113	0.063	0.166	0.176
9169	98124	0.17	0.094	0.207	0.264
9169	98124	0.161	0.421	0.591	0.582
9169	98124	0.14	0.109	0.27	0.249
9169	98124	0.165	0.62	0.76	0.785
9169	98124	0.136	0.0	0.165	0.136
9169	98124	0.17	0.593	0.729	0.763
9169	98124	0.206	0.125	0.295	0.331
9169	98124	0.168	0.035	0.171	0.133
9169	98124	0.12	1.021	1.189	1.141
9169	98124	0.0	0.0	0.0	0.0
9169	98124	0.0	0.0	0.0	0.0
9169	98124	0.0	0.0	0.0	0.0
9169	98124	0.0	0.0	0.0	0.0
9169	98124	0.0	0.0	0.0	0.0
9169	98124	0.0	0.0	0.0	0.0
9169	98124	0.0	0.0	0.0	0.0
9169	98124	0.0	0.0	0.0	0.0
9169	98124	0.0	0.0	0.0	0.0
9169	98124	0.0	0.0	0.0	0.0
9169	98124	0.0	0.0	0.0	0.0
9169	98124	0.0	0.0	0.0	0.0
9169	98124	0.0	0.0	0.0	0.0
9169	98124	0.0	0.0	0.0	0.0
9169	98124	0.0	0.0	0.0	0.0
9169	98146	0.384	0.0	0.0	0.0
9169	98146	0.263	0.132	0.252	0.131
9169	98146	0.183	0.069	0.194	0.114
9169	98146	0.175	0.444	0.627	0.619
9169	98146	0.156	1.226	1.401	1.382
9169	98146	0.223	0.276	0.432	0.499
9169	98146	0.154	1.016	1.239	1.17
9169	98146	0.167	0.062	0.216	0.229
9169	98146	0.122	0.032	0.199	0.154
9169	98146	0.189	0.109	0.231	0.298
9169	98146	0.149	0.737	0.926	0.886
9169	98146	0.146	0.438	0.587	0.584
9169	98146	0.141	0.125	0.271	0.266
9169	98146	0.089	0.078	0.219	0.167
9169	98146	0.168	0.062	0.151	0.23
9169	98146	0.141	0.558	0.726	0.699
9169	98146	0.16	0.113	0.254	0.273
9169	98146	0.175	0.031	0.191	0.206
9169	98146	0.15	0.634	0.809	0.784
9169	98146	0.145	0.094	0.244	0.239
9169	98146	0.153	0.079	0.224	0.232
9169	98146	0.181	0.236	0.389	0.417
9169	98146	0.201	0.047	0.228	0.248
9169	98146	0.148	0.158	0.359	0.306
9169	98146	0.159	0.203	0.351	0.362
9169	98146	0.103	1.053	1.212	1.156
9169	98146	0.138	0.19	0.293	0.328
9169	98146	0.125	1.412	1.55	1.537
9169	98146	0.0	0.0	0.0	0.0
9169	98146	0.0	0.0	0.0	0.0
9169	98146	0.0	0.0	0.0	0.0
9169	98146	0.0	0.0	0.0	0.0
9169	98146	0.0	0.0	0.0	0.0
9169	98146	0.0	0.0	0.0	0.0
9169	98146	0.0	0.0	0.0	0.0
9169	98146	0.0	0.0	0.0	0.0
9169	98146	0.0	0.0	0.0	0.0
9169	98146	0.0	0.0	0.0	0.0
9169	98146	0.0	0.0	0.0	0.0
9169	98146	0.0	0.0	0.0	0.0
9169	98146	0.0	0.0	0.0	0.0
9169	98146	0.0	0.0	0.0	0.0
9169	98146	0.0	0.0	0.0	0.0
9169	98146	0.0	0.0	0.0	0.0
9169	98146	0.0	0.0	0.0	0.0
9169	98146	0.0	0.0	0.0	0.0
9169	98146	0.0	0.0	0.0	0.0
9169	98146	0.0	0.0	0.0	0.0
9169	98146	0.0	0.0	0.0	0.0
9169	98146	0.0	0.0	0.0	0.0
9169	98146	0.0	0.0	0.0	0.0
9169	98146	0.0	0.0	0.0	0.0
9169	98146	0.0	0.0	0.0	0.0
9169	98146	0.0	0.0	0.0	0.0
9169	98146	0.0	0.0	0.0	0.0
9169	98146	0.0	0.0	0.0	0.0
9169	98146	0.0	0.0	0.0	0.0
9169	98146	0.0	0.0	0.0	0.0
9169	98146	0.0	0.0	0.0	0.0
9169	98146	0.0	0.0	0.0	0.0
9169	98146	0.0	0.0	0.0	0.0
9169	98146	0.0	0.0	0.0	0.0
9169	98146	0.0	0.0	0.0	0.0
9169	98146	0.0	0.0	0.0	0.0
9169	98146	0.0	0.0	0.0	0.0
9169	98146	0.0	0.0	0.0	0.0
9169	98146	0.0	0.0	0.0	0.0
9169	98146	0.0	0.0	0.0	0.0
9169	98146	0.0	0.0	0.0	0.0
9169	98146	0.0	0.0	0.0	0.0
9169	98166	0.43	0.0	0.0	0.0
9169	98166	0.196	0.133	0.297	0.063
9169	98166	0.168	0.547	0.743	0.715
9169	98166	0.167	0.016	0.184	0.183
9169	98166	0.171	0.047	0.214	0.218
9169	98166	0.145	0.359	0.53	0.504
9169	98166	0.186	0.078	0.223	0.264
9169	98166	0.141	0.156	0.342	0.297
9169	98166	0.155	0.333	0.474	0.488
9169	98166	0.185	0.062	0.217	0.247
9169	98166	0.159	0.008	0.193	0.167
9169	98166	0.413	1.866	2.025	2.279
9169	98166	0.276	0.155	0.258	0.121
9169	98166	0.18	0.489	0.765	0.669
9169	98166	0.229	0.312	0.492	0.541
9169	98166	0.31	0.045	0.184	0.265
9169	98166	0.147	0.062	0.372	0.209
9169	98166	0.136	0.55	0.697	0.686
9169	98166	0.182	0.986	1.122	1.168
9169	98166	0.177	0.337	0.519	0.514
9169	98166	0.16	0.56	0.737	0.72
9169	98166	0.149	0.01	0.15	0.139
9169	98166	0.167	0.072	0.221	0.239
9169	98166	0.129	0.706	0.873	0.835
9169	98166	0.134	0.199	0.328	0.333
9169	98166	0.165	0.085	0.219	0.25
9169	98166	0.523	1.164	1.329	1.687
9169	98166	0.184	0.137	0.386	0.047
9169	98166	0.125	0.497	0.681	0.622
9169	98166	0.216	0.284	0.409	0.5
9169	98166	0.209	0.061	0.155	0.148
9169	98166	0.153	0.375	0.584	0.528
9169	98166	0.181	0.19	0.343	0.371
9169	98166	0.146	0.033	0.148	0.113
9169	98166	0.149	0.219	0.365	0.368
9169	98166	0.155	0.561	0.71	0.716
9169	98166	0.247	0.532	0.687	0.779
9169	98166	0.173	0.091	0.156	0.082
9169	98166	0.134	0.141	0.314	0.275
9169	98166	0.17	0.158	0.292	0.328
9169	98166	0.183	0.125	0.295	0.308
9169	98166	0.194	0.449	0.632	0.643
9169	98166	0.183	0.031	0.225	0.214
9169	98166	0.168	0.486	0.669	0.654
9169	98166	0.18	0.08	0.248	0.26
9169	98166	0.173	0.58	0.76	0.753
9169	98166	0.126	0.125	0.298	0.251
9169	98166	0.168	0.078	0.204	0.246
9169	98166	0.242	0.0	0.168	0.242
9169	98166	0.181	0.716	0.958	0.897
9169	98166	0.169	0.199	0.38	0.368
9169	98166	0.213	0.156	0.325	0.369
9169	98166	0.185	0.045	0.258	0.23
9169	98166	0.151	0.016	0.201	0.167
9169	98166	0.139	0.194	0.345	0.333
9169	98166	0.213	0.094	0.233	0.307
9169	98166	0.16	1.168	1.381	1.328
9169	98166	0.215	0.11	0.27	0.325
9169	98166	0.168	0.045	0.17	0.123
9169	98166	0.179	0.157	0.325	0.336
9169	98166	0.185	0.126	0.305	0.311
9169	98166	0.186	0.165	0.35	0.351
9169	98166	0.131	0.921	1.107	1.052
9169	98166	0.191	0.156	0.287	0.347
9169	98166	0.106	0.949	1.14	1.055
9169	98166	0.136	0.064	0.17	0.2
9169	98166	0.166	0.0	0.136	0.166
9169	98166	0.171	0.078	0.244	0.249
9169	98166	0.158	0.109	0.28	0.267
9169	98166	0.186	0.047	0.205	0.233
9169	98215	0.693	0.0	0.0	0.0
9169	98215	0.143	0.143	0.55	0.0
9169	98215	0.238	0.125	0.268	0.363
9169	98215	0.187	0.047	0.285	0.234
9169	98215	0.197	0.504	0.691	0.701
9169	98215	0.223	0.093	0.29	0.316
9169	98215	0.193	0.913	1.136	1.106
9169	98215	0.151	0.046	0.239	0.197
9169	98215	0.153	0.015	0.166	0.168
9169	98215	0.184	0.113	0.266	0.297
9169	98215	1.709	1.279	1.463	2.988
9169	98215	0.11	0.188	1.521	0.078
9169	98215	0.217	0.248	0.358	0.465
9169	98215	0.171	0.079	0.296	0.25
9169	98215	0.189	0.047	0.218	0.236
9169	98215	0.201	1.069	1.258	1.27
9169	98215	0.151	0.12	0.081	0.031
9169	98215	0.165	0.188	0.339	0.353
9169	98215	0.184	0.031	0.196	0.215
9169	98215	0.635	0.094	0.278	0.729
9169	98215	0.219	0.185	0.45	0.034
9169	98215	0.248	0.168	0.387	0.416
9169	98215	0.188	0.034	0.214	0.154
9169	98215	0.157	0.109	0.297	0.266
9169	98215	0.173	0.393	0.55	0.566
9169	98215	0.184	0.11	0.283	0.294
9169	98215	0.422	0.51	0.694	0.932
9169	98215	0.238	0.145	0.277	0.093
9169	98215	0.134	0.385	0.623	0.519
9169	98215	0.132	0.032	0.166	0.164
9169	98215	0.137	0.015	0.147	0.152
9169	98215	0.137	0.613	0.75	0.75
9169	98215	0.193	0.098	0.235	0.291
9169	98215	0.174	0.74	0.933	0.914
9169	98215	0.183	0.096	0.27	0.279
9169	98215	0.137	0.21	0.393	0.347
9169	98215	0.086	0.168	0.305	0.254
9169	98215	0.17	0.072	0.158	0.242
9169	98215	0.168	0.127	0.297	0.295
9169	98215	0.185	0.086	0.254	0.271
9169	98215	0.132	1.197	1.382	1.329
9169	98215	0.144	0.152	0.284	0.296
9169	98215	0.088	0.191	0.335	0.279
9169	98215	0.112	0.102	0.19	0.214
9169	98215	0.171	0.1	0.212	0.271
9169	98215	0.159	0.085	0.256	0.244
9169	98215	0.161	0.456	0.615	0.617
9169	98215	0.177	0.066	0.227	0.243
9169	98215	0.167	0.431	0.608	0.598
9169	98215	0.119	0.034	0.133	0.085
9169	98215	0.154	0.076	0.195	0.23
9169	98215	0.124	0.097	0.251	0.221
9169	98215	0.157	0.028	0.152	0.185
9169	98215	0.104	0.113	0.27	0.217
9169	98215	0.174	0.078	0.182	0.252
9169	98215	0.192	0.584	0.758	0.776
9169	98215	0.205	0.011	0.203	0.216
9169	98215	0.154	0.006	0.211	0.16
9169	98215	0.16	0.435	0.589	0.595
9169	98215	0.177	0.049	0.209	0.226
9169	98215	0.142	0.353	0.53	0.495
9169	98215	0.129	0.369	0.511	0.498
9169	98215	0.124	0.397	0.526	0.521
9169	98215	0.0	0.0	0.0	0.0
9169	98215	0.0	0.0	0.0	0.0
9169	98215	0.0	0.0	0.0	0.0
9169	98215	0.0	0.0	0.0	0.0
9169	98215	0.0	0.0	0.0	0.0
9169	98215	0.0	0.0	0.0	0.0
9169	98215	0.0	0.0	0.0	0.0
9169	98256	0.71	0.0	0.0	0.0
9169	98256	0.116	0.144	0.566	0.028
9169	98256	0.181	0.281	0.397	0.462
9169	98256	0.14	0.01	0.191	0.15
9169	98256	0.161	0.024	0.164	0.185
9169	98256	0.082	0.488	0.649	0.57
9169	98256	0.201	0.198	0.28	0.399
9169	98256	0.137	0.039	0.24	0.176
9169	98256	0.221	0.094	0.231	0.315
9169	98256	0.146	0.362	0.583	0.508
9169	98256	0.199	0.016	0.162	0.215
9169	98256	0.192	1.819	2.018	2.011
9169	98256	0.217	6.507	6.699	6.724
9169	98256	0.171	0.014	0.203	0.157
9169	98256	0.158	0.765	0.936	0.923
9169	98256	0.237	0.706	0.864	0.943
9169	98256	0.219	0.024	0.213	0.195
9169	98256	0.164	0.836	1.055	1.0
9169	98256	0.119	0.128	0.292	0.247
9169	98256	0.152	0.558	0.677	0.71
9169	98256	0.2	0.047	0.199	0.247
9169	98256	0.117	1.252	1.452	1.369
9169	98256	0.214	0.079	0.196	0.293
9169	98256	0.149	0.141	0.355	0.29
9169	98256	0.193	0.22	0.369	0.413
9169	98256	0.18	0.49	0.683	0.67
9169	98256	0.162	0.203	0.383	0.365
9169	98256	0.16	4.39	4.552	4.55
9169	98256	0.125	2.411	2.571	2.536
9169	98256	0.113	0.481	0.606	0.594
9169	98256	0.0	0.0	0.0	0.0
9169	98256	0.0	0.0	0.0	0.0
9169	98256	0.0	0.0	0.0	0.0
9169	98256	0.0	0.0	0.0	0.0
9169	98256	0.0	0.0	0.0	0.0
9169	98256	0.0	0.0	0.0	0.0
9169	98256	0.0	0.0	0.0	0.0
9169	98256	0.0	0.0	0.0	0.0
9169	98256	0.0	0.0	0.0	0.0
9169	98256	0.0	0.0	0.0	0.0
9169	98256	0.0	0.0	0.0	0.0
9169	98256	0.0	0.0	0.0	0.0
9169	98256	0.0	0.0	0.0	0.0
9169	98256	0.0	0.0	0.0	0.0
9169	98256	0.0	0.0	0.0	0.0
9169	98256	0.0	0.0	0.0	0.0
9169	98256	0.0	0.0	0.0	0.0
9169	98256	0.0	0.0	0.0	0.0
9169	98256	0.0	0.0	0.0	0.0
9169	98256	0.0	0.0	0.0	0.0
9169	98256	0.0	0.0	0.0	0.0
9169	98256	0.0	0.0	0.0	0.0
9169	98256	0.0	0.0	0.0	0.0
9169	98256	0.0	0.0	0.0	0.0
9169	98256	0.0	0.0	0.0	0.0
9169	98256	0.0	0.0	0.0	0.0
9169	98256	0.0	0.0	0.0	0.0
9169	98256	0.0	0.0	0.0	0.0
9169	98256	0.0	0.0	0.0	0.0
9169	98256	0.0	0.0	0.0	0.0
9169	98256	0.0	0.0	0.0	0.0
9169	98256	0.0	0.0	0.0	0.0
9169	98256	0.0	0.0	0.0	0.0
9169	98256	0.0	0.0	0.0	0.0
9169	98256	0.0	0.0	0.0	0.0
9169	98256	0.0	0.0	0.0	0.0
9169	98256	0.0	0.0	0.0	0.0
9169	98256	0.0	0.0	0.0	0.0
9169	98256	0.0	0.0	0.0	0.0
9169	98256	0.0	0.0	0.0	0.0
9169	98288	0.636	0.0	0.0	0.0
9169	98288	0.183	0.214	0.422	0.031
9169	98288	0.208	0.391	0.574	0.599
9169	98288	0.161	0.5	0.708	0.661
9169	98288	0.134	0.542	0.703	0.676
9169	98288	0.209	0.135	0.269	0.344
9169	98288	0.156	0.363	0.572	0.519
9169	98288	0.17	0.299	0.455	0.469
9169	98288	0.169	0.078	0.248	0.247
9169	98288	0.181	0.078	0.247	0.259
9169	98288	0.099	1.387	1.568	1.486
9169	98288	0.127	0.068	0.167	0.195
9169	98288	0.157	0.028	0.155	0.185
9169	98288	0.139	0.07	0.227	0.209
9169	98288	0.13	0.28	0.419	0.41
9169	98288	0.196	0.585	0.715	0.781
9169	98288	0.151	0.454	0.65	0.605
9169	98288	0.177	0.14	0.291	0.317
9169	98288	0.116	0.984	1.161	1.1
9169	98288	0.206	0.109	0.225	0.315
9169	98288	0.124	0.781	0.987	0.905
9169	98288	0.227	0.126	0.25	0.353
9169	98288	0.127	0.034	0.193	0.093
9169	98288	0.153	0.031	0.158	0.184
9169	98288	0.146	0.451	0.604	0.597
9169	98288	0.181	0.161	0.307	0.342
9169	98288	0.175	0.048	0.229	0.223
9169	98288	0.136	0.093	0.268	0.229
9169	98288	0.195	0.326	0.462	0.521
9169	98288	0.171	0.079	0.274	0.25
9169	98288	0.239	0.063	0.234	0.302
9169	98288	0.42	1.248	1.487	1.668
9169	98288	0.189	0.091	0.329	0.098
9169	98288	0.19	0.131	0.32	0.321
9169	98288	0.123	0.141	0.331	0.264
9169	98288	0.142	0.399	0.522	0.541
9169	98288	0.175	0.078	0.22	0.253
9169	98288	0.154	0.201	0.376	0.355
9169	98288	0.113	0.705	0.859	0.818
9169	98288	0.159	0.188	0.301	0.347
9169	98288	0.203	0.094	0.253	0.297
9169	98288	0.085	1.976	2.179	2.061
9169	98288	0.153	0.125	0.21	0.278
9169	98288	0.107	0.377	0.53	0.484
9169	98288	0.194	0.487	0.594	0.681
9169	98288	1.096	0.173	0.367	1.269
9169	98288	0.122	0.707	0.389	0.585
9169	98288	0.129	0.472	0.594	0.601
9169	98288	0.132	1.643	1.772	1.775
9169	98288	0.0	0.0	0.0	0.0
9169	98288	0.0	0.0	0.0	0.0
9169	98288	0.0	0.0	0.0	0.0
9169	98288	0.0	0.0	0.0	0.0
9169	98288	0.0	0.0	0.0	0.0
9169	98288	0.0	0.0	0.0	0.0
9169	98288	0.0	0.0	0.0	0.0
9169	98288	0.0	0.0	0.0	0.0
9169	98288	0.0	0.0	0.0	0.0
9169	98288	0.0	0.0	0.0	0.0
9169	98288	0.0	0.0	0.0	0.0
9169	98288	0.0	0.0	0.0	0.0
9169	98288	0.0	0.0	0.0	0.0
9169	98288	0.0	0.0	0.0	0.0
9169	98288	0.0	0.0	0.0	0.0
9169	98288	0.0	0.0	0.0	0.0
9169	98288	0.0	0.0	0.0	0.0
9169	98288	0.0	0.0	0.0	0.0
9169	98288	0.0	0.0	0.0	0.0
9169	98288	0.0	0.0	0.0	0.0
9169	98288	0.0	0.0	0.0	0.0
9169	98320	0.604	0.0	0.0	0.0
9169	98320	0.114	0.161	0.443	0.047
9169	98320	0.142	0.156	0.27	0.298
9169	98320	0.166	0.265	0.407	0.431
9169	98320	0.221	0.094	0.26	0.315
9169	98320	0.169	0.033	0.188	0.136
9169	98320	0.172	0.078	0.247	0.25
9169	98320	0.136	0.093	0.265	0.229
9169	98320	0.133	0.27	0.406	0.403
9169	98320	0.061	0.128	0.261	0.189
9169	98320	0.097	0.107	0.168	0.204
9169	98320	0.133	0.177	0.274	0.31
9169	98320	0.141	0.075	0.208	0.216
9169	98320	0.176	0.151	0.292	0.327
9169	98320	0.123	0.204	0.38	0.327
9169	98320	0.196	0.093	0.216	0.289
9169	98320	0.137	0.014	0.21	0.151
9169	98320	0.098	2.353	2.49	2.451
9169	98320	0.1	0.084	0.182	0.184
9169	98320	0.088	0.074	0.174	0.162
9169	98320	0.1	0.077	0.165	0.177
9169	98320	0.149	1.084	1.184	1.233
9169	98320	0.09	0.707	0.856	0.797
9169	98320	0.116	0.054	0.144	0.17
9169	98320	0.154	0.083	0.199	0.237
9169	98320	0.121	0.124	0.278	0.245
9169	98320	0.121	0.047	0.168	0.168
9169	98320	0.105	0.202	0.323	0.307
9169	98320	0.158	0.094	0.199	0.252
9169	98320	0.097	0.083	0.241	0.18
9169	98320	0.131	0.133	0.23	0.264
9169	98320	0.098	0.145	0.276	0.243
9169	98320	0.152	0.104	0.202	0.256
9169	98320	0.115	0.082	0.234	0.197
9169	98320	0.075	0.226	0.341	0.301
9169	98320	0.136	0.15	0.225	0.286
9169	98320	0.108	0.494	0.63	0.602
9169	98320	0.0	0.0	0.0	0.0
9169	98320	0.0	0.0	0.0	0.0
9169	98320	0.0	0.0	0.0	0.0
9169	98320	0.0	0.0	0.0	0.0
9169	98320	0.0	0.0	0.0	0.0
9169	98320	0.0	0.0	0.0	0.0
9169	98320	0.0	0.0	0.0	0.0
9169	98320	0.0	0.0	0.0	0.0
9169	98320	0.0	0.0	0.0	0.0
9169	98320	0.0	0.0	0.0	0.0
9169	98320	0.0	0.0	0.0	0.0
9169	98320	0.0	0.0	0.0	0.0
9169	98320	0.0	0.0	0.0	0.0
9169	98320	0.0	0.0	0.0	0.0
9169	98320	0.0	0.0	0.0	0.0
9169	98320	0.0	0.0	0.0	0.0
9169	98320	0.0	0.0	0.0	0.0
9169	98320	0.0	0.0	0.0	0.0
9169	98320	0.0	0.0	0.0	0.0
9169	98320	0.0	0.0	0.0	0.0
9169	98320	0.0	0.0	0.0	0.0
9169	98320	0.0	0.0	0.0	0.0
9169	98320	0.0	0.0	0.0	0.0
9169	98320	0.0	0.0	0.0	0.0
9169	98320	0.0	0.0	0.0	0.0
9169	98320	0.0	0.0	0.0	0.0
9169	98320	0.0	0.0	0.0	0.0
9169	98320	0.0	0.0	0.0	0.0
9169	98320	0.0	0.0	0.0	0.0
9169	98320	0.0	0.0	0.0	0.0
9169	98320	0.0	0.0	0.0	0.0
9169	98320	0.0	0.0	0.0	0.0
9169	98320	0.0	0.0	0.0	0.0
9169	98342	0.68	0.0	0.0	0.0
