PARTICIPANT_ID	TEST_SECTION_ID	HOLD_LATENCY	INTERKEY_LATENCY	PRESS_LATENCY	RELEASE_LATENCY
7411	79845	0.151	0.0	0.0	0.0
7411	79845	0.192	0.048	0.103	0.144
7411	79845	0.135	0.095	0.097	0.04
7411	79845	0.096	0.032	0.103	0.064
7411	79845	0.129	0.024	0.12	0.153
7411	79845	0.12	0.017	0.112	0.103
7411	79845	0.136	0.016	0.104	0.12
7411	79845	0.215	0.079	0.057	0.136
7411	79845	0.135	0.08	0.135	0.055
7411	79845	0.104	0.007	0.128	0.097
7411	79845	0.104	0.008	0.096	0.096
7411	79845	0.151	0.031	0.073	0.12
7411	79845	0.144	0.072	0.079	0.072
7411	79845	0.103	0.017	0.161	0.12
7411	79845	0.112	0.016	0.087	0.096
7411	79845	0.114	0.024	0.136	0.138
7411	79845	0.12	0.002	0.112	0.118
7411	79845	0.144	0.04	0.08	0.104
7411	79845	0.151	0.039	0.105	0.112
7411	79845	0.112	0.024	0.175	0.136
7411	79845	0.088	0.088	0.2	0.176
7411	79845	0.112	0.144	0.232	0.256
7411	79845	0.0	0.0	0.0	0.0
7411	79845	0.0	0.0	0.0	0.0
7411	79845	0.0	0.0	0.0	0.0
7411	79845	0.0	0.0	0.0	0.0
7411	79845	0.0	0.0	0.0	0.0
7411	79845	0.0	0.0	0.0	0.0
7411	79845	0.0	0.0	0.0	0.0
7411	79845	0.0	0.0	0.0	0.0
7411	79845	0.0	0.0	0.0	0.0
7411	79845	0.0	0.0	0.0	0.0
7411	79845	0.0	0.0	0.0	0.0
7411	79845	0.0	0.0	0.0	0.0
7411	79845	0.0	0.0	0.0	0.0
7411	79845	0.0	0.0	0.0	0.0
7411	79845	0.0	0.0	0.0	0.0
7411	79845	0.0	0.0	0.0	0.0
7411	79845	0.0	0.0	0.0	0.0
7411	79845	0.0	0.0	0.0	0.0
7411	79845	0.0	0.0	0.0	0.0
7411	79845	0.0	0.0	0.0	0.0
7411	79845	0.0	0.0	0.0	0.0
7411	79845	0.0	0.0	0.0	0.0
7411	79845	0.0	0.0	0.0	0.0
7411	79845	0.0	0.0	0.0	0.0
7411	79845	0.0	0.0	0.0	0.0
7411	79845	0.0	0.0	0.0	0.0
7411	79845	0.0	0.0	0.0	0.0
7411	79845	0.0	0.0	0.0	0.0
7411	79845	0.0	0.0	0.0	0.0
7411	79845	0.0	0.0	0.0	0.0
7411	79845	0.0	0.0	0.0	0.0
7411	79845	0.0	0.0	0.0	0.0
7411	79845	0.0	0.0	0.0	0.0
7411	79845	0.0	0.0	0.0	0.0
7411	79845	0.0	0.0	0.0	0.0
7411	79845	0.0	0.0	0.0	0.0
7411	79845	0.0	0.0	0.0	0.0
7411	79845	0.0	0.0	0.0	0.0
7411	79845	0.0	0.0	0.0	0.0
7411	79845	0.0	0.0	0.0	0.0
7411	79845	0.0	0.0	0.0	0.0
7411	79845	0.0	0.0	0.0	0.0
7411	79845	0.0	0.0	0.0	0.0
7411	79845	0.0	0.0	0.0	0.0
7411	79845	0.0	0.0	0.0	0.0
7411	79845	0.0	0.0	0.0	0.0
7411	79845	0.0	0.0	0.0	0.0
7411	79845	0.0	0.0	0.0	0.0
7411	79853	0.152	0.0	0.0	0.0
7411	79853	0.223	0.055	0.097	0.168
7411	79853	0.159	0.111	0.112	0.048
7411	79853	0.112	0.064	0.095	0.048
7411	79853	0.12	0.032	0.08	0.088
7411	79853	0.184	0.032	0.088	0.152
7411	79853	0.122	0.056	0.128	0.066
7411	79853	0.095	0.111	0.233	0.206
7411	79853	0.103	0.001	0.096	0.104
7411	79853	0.136	0.024	0.079	0.112
7411	79853	0.095	0.017	0.153	0.112
7411	79853	0.089	0.049	0.144	0.138
7411	79853	0.111	0.025	0.064	0.086
7411	79853	0.111	0.015	0.096	0.096
7411	79853	0.135	0.007	0.104	0.128
7411	79853	0.087	0.017	0.152	0.104
7411	79853	0.148	0.016	0.103	0.164
7411	79853	0.12	0.012	0.136	0.108
7411	79853	0.127	0.065	0.185	0.192
7411	79853	0.063	0.257	0.384	0.32
7411	79853	0.544	0.152	0.215	0.696
7411	79853	0.039	0.135	0.409	0.096
7411	79853	0.0	0.0	0.0	0.0
7411	79853	0.0	0.0	0.0	0.0
7411	79853	0.0	0.0	0.0	0.0
7411	79853	0.0	0.0	0.0	0.0
7411	79853	0.0	0.0	0.0	0.0
7411	79853	0.0	0.0	0.0	0.0
7411	79853	0.0	0.0	0.0	0.0
7411	79853	0.0	0.0	0.0	0.0
7411	79853	0.0	0.0	0.0	0.0
7411	79853	0.0	0.0	0.0	0.0
7411	79853	0.0	0.0	0.0	0.0
7411	79853	0.0	0.0	0.0	0.0
7411	79853	0.0	0.0	0.0	0.0
7411	79853	0.0	0.0	0.0	0.0
7411	79853	0.0	0.0	0.0	0.0
7411	79853	0.0	0.0	0.0	0.0
7411	79853	0.0	0.0	0.0	0.0
7411	79853	0.0	0.0	0.0	0.0
7411	79853	0.0	0.0	0.0	0.0
7411	79853	0.0	0.0	0.0	0.0
7411	79853	0.0	0.0	0.0	0.0
7411	79853	0.0	0.0	0.0	0.0
7411	79853	0.0	0.0	0.0	0.0
7411	79853	0.0	0.0	0.0	0.0
7411	79853	0.0	0.0	0.0	0.0
7411	79853	0.0	0.0	0.0	0.0
7411	79853	0.0	0.0	0.0	0.0
7411	79853	0.0	0.0	0.0	0.0
7411	79853	0.0	0.0	0.0	0.0
7411	79853	0.0	0.0	0.0	0.0
7411	79853	0.0	0.0	0.0	0.0
7411	79853	0.0	0.0	0.0	0.0
7411	79853	0.0	0.0	0.0	0.0
7411	79853	0.0	0.0	0.0	0.0
7411	79853	0.0	0.0	0.0	0.0
7411	79853	0.0	0.0	0.0	0.0
7411	79853	0.0	0.0	0.0	0.0
7411	79853	0.0	0.0	0.0	0.0
7411	79853	0.0	0.0	0.0	0.0
7411	79853	0.0	0.0	0.0	0.0
7411	79853	0.0	0.0	0.0	0.0
7411	79853	0.0	0.0	0.0	0.0
7411	79853	0.0	0.0	0.0	0.0
7411	79853	0.0	0.0	0.0	0.0
7411	79853	0.0	0.0	0.0	0.0
7411	79853	0.0	0.0	0.0	0.0
7411	79853	0.0	0.0	0.0	0.0
7411	79853	0.0	0.0	0.0	0.0
7411	79859	0.144	0.0	0.0	0.0
7411	79859	0.159	0.031	0.113	0.128
7411	79859	0.128	0.048	0.111	0.08
7411	79859	0.16	0.056	0.072	0.104
7411	79859	0.152	0.048	0.112	0.104
7411	79859	0.112	0.08	0.232	0.192
7411	79859	0.208	0.056	0.168	0.264
7411	79859	0.136	0.064	0.144	0.072
7411	79859	0.095	0.064	0.072	0.031
7411	79859	0.151	0.089	0.184	0.24
7411	79859	0.096	0.007	0.144	0.089
7411	79859	0.095	0.008	0.088	0.087
7411	79859	0.112	0.009	0.104	0.121
7411	79859	0.128	0.032	0.08	0.096
7411	79859	0.128	0.016	0.144	0.144
7411	79859	0.095	0.009	0.137	0.104
7411	79859	0.104	0.016	0.111	0.12
7411	79859	0.088	0.128	0.232	0.216
7411	79859	0.102	0.026	0.114	0.128
7411	79859	0.096	0.008	0.11	0.104
7411	79859	0.143	0.089	0.185	0.232
7411	79859	0.111	0.129	0.272	0.24
7411	79859	0.095	0.049	0.16	0.144
7411	79859	0.104	0.088	0.183	0.192
7411	79859	0.063	0.017	0.121	0.08
7411	79859	0.119	0.041	0.104	0.16
7411	79859	0.096	0.016	0.103	0.08
7411	79859	0.146	0.015	0.081	0.131
7411	79859	0.111	0.026	0.12	0.085
7411	79859	0.088	0.048	0.159	0.136
7411	79859	0.031	0.121	0.209	0.152
7411	79859	0.058	0.168	0.199	0.226
7411	79859	0.064	0.062	0.12	0.126
7411	79859	0.115	0.144	0.208	0.259
7411	79859	0.104	0.011	0.104	0.093
7411	79859	0.087	0.089	0.193	0.176
7411	79859	0.095	0.025	0.112	0.12
7411	79859	0.352	0.04	0.055	0.312
7411	79859	0.151	0.207	0.145	0.056
7411	79859	0.119	0.023	0.128	0.096
7411	79859	0.103	0.031	0.088	0.072
7411	79859	0.177	0.008	0.111	0.185
7411	79859	0.127	0.032	0.145	0.095
7411	79859	0.071	0.049	0.176	0.12
7411	79859	0.103	0.017	0.088	0.12
7411	79859	0.159	0.049	0.152	0.208
7411	79859	0.087	0.031	0.128	0.056
7411	79859	0.105	0.048	0.135	0.153
7411	79859	0.08	0.047	0.152	0.127
7411	79859	0.079	0.217	0.297	0.296
7411	79859	0.088	0.016	0.095	0.104
7411	79859	0.111	0.089	0.177	0.2
7411	79859	0.12	0.016	0.095	0.104
7411	79859	0.112	0.025	0.145	0.137
7411	79859	0.071	0.024	0.088	0.047
7411	79859	0.088	0.072	0.143	0.16
7411	79859	0.095	0.041	0.129	0.136
7411	79859	0.0	0.0	0.0	0.0
7411	79859	0.0	0.0	0.0	0.0
7411	79859	0.0	0.0	0.0	0.0
7411	79859	0.0	0.0	0.0	0.0
7411	79859	0.0	0.0	0.0	0.0
7411	79859	0.0	0.0	0.0	0.0
7411	79859	0.0	0.0	0.0	0.0
7411	79859	0.0	0.0	0.0	0.0
7411	79859	0.0	0.0	0.0	0.0
7411	79859	0.0	0.0	0.0	0.0
