PARTICIPANT_ID	TEST_SECTION_ID	HOLD_LATENCY	INTERKEY_LATENCY	PRESS_LATENCY	RELEASE_LATENCY
2335	23955	0.758	0.0	0.0	0.0
2335	23955	0.08	0.168	0.59	0.088
2335	23955	0.144	0.696	0.776	0.84
2335	23955	0.096	0.176	0.32	0.272
2335	23955	0.104	0.0	0.096	0.104
2335	23955	0.088	0.08	0.184	0.168
2335	23955	0.096	0.36	0.448	0.456
2335	23955	0.096	0.056	0.152	0.152
2335	23955	0.112	0.08	0.176	0.192
2335	23955	0.096	0.352	0.464	0.448
2335	23955	0.104	0.0	0.096	0.104
2335	23955	0.12	0.08	0.184	0.2
2335	23955	0.104	0.064	0.184	0.168
2335	23955	0.136	0.056	0.16	0.192
2335	23955	0.128	0.112	0.248	0.24
2335	23955	0.096	0.192	0.32	0.288
2335	23955	0.072	0.12	0.216	0.192
2335	23955	0.104	0.024	0.096	0.128
2335	23955	0.072	0.096	0.2	0.168
2335	23955	0.072	0.016	0.088	0.088
2335	23955	0.072	0.104	0.176	0.176
2335	23955	0.072	0.144	0.216	0.216
2335	23955	0.088	0.104	0.176	0.192
2335	23955	0.096	0.656	0.744	0.752
2335	23955	0.08	0.016	0.112	0.096
2335	23955	0.112	0.104	0.184	0.216
2335	23955	0.08	0.12	0.232	0.2
2335	23955	0.128	0.072	0.152	0.2
2335	23955	0.104	0.016	0.144	0.12
2335	23955	0.096	0.056	0.16	0.152
2335	23955	0.112	0.072	0.168	0.184
2335	23955	0.104	0.056	0.168	0.16
2335	23955	0.088	0.024	0.128	0.112
2335	23955	0.144	0.272	0.36	0.416
2335	23955	0.104	0.104	0.248	0.208
2335	23955	0.08	0.168	0.272	0.248
2335	23955	0.08	0.08	0.16	0.16
2335	23955	0.096	0.168	0.248	0.264
2335	23955	0.096	0.12	0.216	0.216
2335	23955	0.128	0.144	0.24	0.272
2335	23955	0.096	0.016	0.144	0.112
2335	23955	0.112	0.12	0.216	0.232
2335	23955	0.136	0.16	0.272	0.296
2335	23955	0.08	0.064	0.2	0.144
2335	23955	0.096	0.0	0.08	0.096
2335	23955	0.072	0.064	0.16	0.136
2335	23955	0.087	0.001	0.073	0.088
2335	23955	0.088	0.12	0.207	0.208
2335	23955	0.088	0.056	0.144	0.144
2335	23955	0.072	0.736	0.824	0.808
2335	23955	0.0	0.0	0.0	0.0
2335	23955	0.0	0.0	0.0	0.0
2335	23955	0.0	0.0	0.0	0.0
2335	23955	0.0	0.0	0.0	0.0
2335	23955	0.0	0.0	0.0	0.0
2335	23955	0.0	0.0	0.0	0.0
2335	23955	0.0	0.0	0.0	0.0
2335	23955	0.0	0.0	0.0	0.0
2335	23955	0.0	0.0	0.0	0.0
2335	23955	0.0	0.0	0.0	0.0
2335	23955	0.0	0.0	0.0	0.0
2335	23955	0.0	0.0	0.0	0.0
2335	23955	0.0	0.0	0.0	0.0
2335	23955	0.0	0.0	0.0	0.0
2335	23955	0.0	0.0	0.0	0.0
2335	23955	0.0	0.0	0.0	0.0
2335	23955	0.0	0.0	0.0	0.0
2335	23955	0.0	0.0	0.0	0.0
2335	23955	0.0	0.0	0.0	0.0
2335	23955	0.0	0.0	0.0	0.0
2335	23970	0.52	0.0	0.0	0.0
2335	23970	0.072	0.16	0.36	0.088
2335	23970	0.08	0.656	0.728	0.736
2335	23970	0.096	0.064	0.144	0.16
2335	23970	0.096	0.032	0.128	0.128
2335	23970	0.08	0.824	0.92	0.904
2335	23970	0.12	0.024	0.104	0.144
2335	23970	0.112	0.096	0.216	0.208
2335	23970	0.104	0.416	0.528	0.52
2335	23970	0.08	0.072	0.176	0.152
2335	23970	0.08	0.12	0.2	0.2
2335	23970	0.112	0.064	0.144	0.176
2335	23970	0.08	0.184	0.296	0.264
2335	23970	0.08	0.064	0.144	0.144
2335	23970	0.096	0.056	0.136	0.152
2335	23970	0.08	0.0	0.096	0.08
2335	23970	0.096	0.168	0.248	0.264
2335	23970	0.096	0.104	0.2	0.2
2335	23970	0.104	0.056	0.152	0.16
2335	23970	0.088	0.016	0.12	0.104
2335	23970	0.096	0.232	0.32	0.328
2335	23970	0.28	0.28	0.376	0.56
2335	23970	0.088	0.144	0.136	0.056
2335	23970	0.0	0.0	0.0	0.0
2335	23970	0.0	0.0	0.0	0.0
2335	23970	0.0	0.0	0.0	0.0
2335	23970	0.0	0.0	0.0	0.0
2335	23970	0.0	0.0	0.0	0.0
2335	23970	0.0	0.0	0.0	0.0
2335	23970	0.0	0.0	0.0	0.0
2335	23970	0.0	0.0	0.0	0.0
2335	23970	0.0	0.0	0.0	0.0
2335	23970	0.0	0.0	0.0	0.0
2335	23970	0.0	0.0	0.0	0.0
2335	23970	0.0	0.0	0.0	0.0
2335	23970	0.0	0.0	0.0	0.0
2335	23970	0.0	0.0	0.0	0.0
2335	23970	0.0	0.0	0.0	0.0
2335	23970	0.0	0.0	0.0	0.0
2335	23970	0.0	0.0	0.0	0.0
2335	23970	0.0	0.0	0.0	0.0
2335	23970	0.0	0.0	0.0	0.0
2335	23970	0.0	0.0	0.0	0.0
2335	23970	0.0	0.0	0.0	0.0
2335	23970	0.0	0.0	0.0	0.0
2335	23970	0.0	0.0	0.0	0.0
2335	23970	0.0	0.0	0.0	0.0
2335	23970	0.0	0.0	0.0	0.0
2335	23970	0.0	0.0	0.0	0.0
2335	23970	0.0	0.0	0.0	0.0
2335	23970	0.0	0.0	0.0	0.0
2335	23970	0.0	0.0	0.0	0.0
2335	23970	0.0	0.0	0.0	0.0
2335	23970	0.0	0.0	0.0	0.0
2335	23970	0.0	0.0	0.0	0.0
2335	23970	0.0	0.0	0.0	0.0
2335	23970	0.0	0.0	0.0	0.0
2335	23970	0.0	0.0	0.0	0.0
2335	23970	0.0	0.0	0.0	0.0
2335	23970	0.0	0.0	0.0	0.0
2335	23970	0.0	0.0	0.0	0.0
2335	23970	0.0	0.0	0.0	0.0
2335	23970	0.0	0.0	0.0	0.0
2335	23970	0.0	0.0	0.0	0.0
2335	23970	0.0	0.0	0.0	0.0
2335	23970	0.0	0.0	0.0	0.0
2335	23970	0.0	0.0	0.0	0.0
2335	23970	0.0	0.0	0.0	0.0
2335	23970	0.0	0.0	0.0	0.0
2335	23970	0.0	0.0	0.0	0.0
2335	23985	0.463	0.0	0.0	0.0
2335	23985	0.12	0.159	0.304	0.039
2335	23985	0.08	0.064	0.184	0.144
2335	23985	0.088	0.12	0.2	0.208
2335	23985	0.072	0.384	0.472	0.456
2335	23985	0.184	0.12	0.192	0.304
2335	23985	0.12	0.032	0.152	0.088
2335	23985	0.096	0.128	0.248	0.224
2335	23985	0.097	0.015	0.111	0.112
2335	23985	0.112	0.128	0.225	0.24
2335	23985	0.081	0.031	0.143	0.112
2335	23985	0.08	0.088	0.169	0.168
2335	23985	0.096	0.04	0.12	0.136
2335	23985	0.08	0.096	0.192	0.176
2335	23985	0.112	0.024	0.104	0.136
2335	23985	0.08	0.16	0.272	0.24
2335	23985	0.072	0.096	0.176	0.168
2335	23985	0.104	0.136	0.208	0.24
2335	23985	0.104	0.264	0.368	0.368
2335	23985	0.072	0.488	0.592	0.56
2335	23985	0.096	0.12	0.192	0.216
2335	23985	0.081	0.047	0.143	0.128
2335	23985	0.088	0.04	0.121	0.128
2335	23985	0.08	0.288	0.376	0.368
2335	23985	0.096	0.072	0.152	0.168
2335	23985	0.08	0.136	0.232	0.216
2335	23985	0.104	0.736	0.816	0.84
2335	23985	0.065	0.087	0.191	0.152
2335	23985	0.105	0.071	0.136	0.176
2335	23985	0.087	0.216	0.321	0.303
2335	23985	0.096	0.153	0.24	0.249
2335	23985	0.063	0.112	0.208	0.175
2335	23985	0.079	0.169	0.232	0.248
2335	23985	0.088	0.024	0.103	0.112
2335	23985	0.183	0.513	0.601	0.696
2335	23985	0.073	0.072	0.111	0.001
2335	23985	0.0	0.0	0.0	0.0
2335	23985	0.0	0.0	0.0	0.0
2335	23985	0.0	0.0	0.0	0.0
2335	23985	0.0	0.0	0.0	0.0
2335	23985	0.0	0.0	0.0	0.0
2335	23985	0.0	0.0	0.0	0.0
2335	23985	0.0	0.0	0.0	0.0
2335	23985	0.0	0.0	0.0	0.0
2335	23985	0.0	0.0	0.0	0.0
2335	23985	0.0	0.0	0.0	0.0
2335	23985	0.0	0.0	0.0	0.0
2335	23985	0.0	0.0	0.0	0.0
2335	23985	0.0	0.0	0.0	0.0
2335	23985	0.0	0.0	0.0	0.0
2335	23985	0.0	0.0	0.0	0.0
2335	23985	0.0	0.0	0.0	0.0
2335	23985	0.0	0.0	0.0	0.0
2335	23985	0.0	0.0	0.0	0.0
2335	23985	0.0	0.0	0.0	0.0
2335	23985	0.0	0.0	0.0	0.0
2335	23985	0.0	0.0	0.0	0.0
2335	23985	0.0	0.0	0.0	0.0
2335	23985	0.0	0.0	0.0	0.0
2335	23985	0.0	0.0	0.0	0.0
2335	23985	0.0	0.0	0.0	0.0
2335	23985	0.0	0.0	0.0	0.0
2335	23985	0.0	0.0	0.0	0.0
2335	23985	0.0	0.0	0.0	0.0
2335	23985	0.0	0.0	0.0	0.0
2335	23985	0.0	0.0	0.0	0.0
2335	23985	0.0	0.0	0.0	0.0
2335	23985	0.0	0.0	0.0	0.0
2335	23985	0.0	0.0	0.0	0.0
2335	23985	0.0	0.0	0.0	0.0
2335	24002	0.216	0.0	0.0	0.0
2335	24002	0.072	0.128	0.088	0.056
2335	24002	0.088	0.176	0.248	0.264
2335	24002	0.08	0.136	0.224	0.216
2335	24002	0.104	0.16	0.24	0.264
2335	24002	0.08	0.272	0.376	0.352
2335	24002	0.113	0.056	0.136	0.169
2335	24002	0.095	0.0	0.113	0.095
2335	24002	0.088	0.104	0.199	0.192
2335	24002	0.104	0.088	0.176	0.192
2335	24002	0.088	0.104	0.208	0.192
2335	24002	0.112	0.064	0.152	0.176
2335	24002	0.112	0.344	0.456	0.456
2335	24002	0.112	0.096	0.208	0.208
2335	24002	0.096	0.128	0.24	0.224
2335	24002	0.096	0.04	0.136	0.136
2335	24002	0.08	0.112	0.208	0.192
2335	24002	0.112	0.168	0.248	0.28
2335	24002	0.12	0.16	0.272	0.28
2335	24002	0.112	0.216	0.336	0.328
2335	24002	0.072	0.112	0.224	0.184
2335	24002	0.072	0.096	0.168	0.168
2335	24002	0.12	1.76	1.832	1.88
2335	24002	0.096	0.16	0.28	0.256
2335	24002	0.104	0.128	0.224	0.232
2335	24002	0.072	0.392	0.496	0.464
2335	24002	0.08	0.104	0.176	0.184
2335	24002	0.096	0.104	0.184	0.2
2335	24002	0.104	0.16	0.256	0.264
2335	24002	0.096	0.056	0.16	0.152
2335	24002	0.112	0.336	0.432	0.448
2335	24002	0.092	0.236	0.348	0.328
2335	24002	0.072	0.824	0.916	0.896
2335	24002	0.064	0.112	0.184	0.176
2335	24002	0.096	0.144	0.208	0.24
2335	24002	0.096	0.552	0.648	0.648
2335	24002	0.12	0.184	0.28	0.304
2335	24002	0.088	0.024	0.144	0.112
2335	24002	0.096	0.096	0.184	0.192
2335	24002	0.104	0.2	0.296	0.304
2335	24002	0.128	0.216	0.32	0.344
2335	24002	0.096	0.176	0.304	0.272
2335	24002	0.096	0.04	0.136	0.136
2335	24002	0.096	0.112	0.208	0.208
2335	24002	0.08	0.032	0.128	0.112
2335	24002	0.096	0.032	0.112	0.128
2335	24002	0.104	0.128	0.224	0.232
2335	24002	0.088	0.056	0.16	0.144
2335	24002	0.12	0.112	0.2	0.232
2335	24002	0.072	0.176	0.296	0.248
2335	24002	0.08	0.144	0.216	0.224
2335	24002	0.088	0.096	0.176	0.184
2335	24002	0.128	0.136	0.224	0.264
2335	24002	0.088	0.24	0.368	0.328
2335	24002	0.104	0.128	0.216	0.232
2335	24002	0.096	1.136	1.24	1.232
2335	24002	0.089	0.096	0.192	0.185
2335	24002	0.08	0.087	0.176	0.167
2335	24002	0.08	1.176	1.256	1.256
2335	24002	0.096	0.056	0.136	0.152
2335	24002	0.112	0.072	0.168	0.184
2335	24002	0.072	2.008	2.12	2.08
2335	24002	0.0	0.0	0.0	0.0
2335	24002	0.0	0.0	0.0	0.0
2335	24002	0.0	0.0	0.0	0.0
2335	24002	0.0	0.0	0.0	0.0
2335	24002	0.0	0.0	0.0	0.0
2335	24002	0.0	0.0	0.0	0.0
2335	24002	0.0	0.0	0.0	0.0
2335	24002	0.0	0.0	0.0	0.0
2335	24030	0.256	0.0	0.0	0.0
2335	24030	0.072	0.128	0.128	0.056
2335	24030	0.096	0.104	0.176	0.2
2335	24030	0.088	0.088	0.184	0.176
2335	24030	0.096	0.048	0.136	0.144
2335	24030	0.088	0.064	0.16	0.152
2335	24030	0.104	0.064	0.152	0.168
2335	24030	0.112	0.16	0.264	0.272
2335	24030	0.096	0.28	0.392	0.376
2335	24030	0.088	0.104	0.2	0.192
2335	24030	0.096	0.024	0.112	0.12
2335	24030	0.088	0.064	0.16	0.152
2335	24030	0.08	0.112	0.2	0.192
2335	24030	0.096	0.168	0.248	0.264
2335	24030	0.08	0.264	0.36	0.344
