PARTICIPANT_ID	TEST_SECTION_ID	HOLD_LATENCY	INTERKEY_LATENCY	PRESS_LATENCY	RELEASE_LATENCY
7414	79905	0.069	0.0	0.0	0.0
7414	79905	0.065	0.09	0.159	0.155
7414	79905	0.052	0.047	0.112	0.099
7414	79905	0.081	0.113	0.165	0.194
7414	79905	0.056	0.039	0.12	0.095
7414	79905	0.056	0.074	0.13	0.13
7414	79905	0.056	0.078	0.134	0.134
7414	79905	0.065	0.375	0.431	0.44
7414	79905	0.042	0.124	0.189	0.166
7414	79905	0.045	0.095	0.137	0.14
7414	79905	0.048	0.084	0.129	0.132
7414	79905	0.057	0.156	0.204	0.213
7414	79905	0.073	0.093	0.15	0.166
7414	79905	0.041	0.047	0.12	0.088
7414	79905	0.068	0.047	0.088	0.115
7414	79905	0.087	0.11	0.178	0.197
7414	79905	0.079	0.064	0.151	0.143
7414	79905	0.065	0.09	0.169	0.155
7414	79905	0.058	0.094	0.159	0.152
7414	79905	0.058	0.125	0.183	0.183
7414	79905	0.075	0.08	0.138	0.155
7414	79905	0.073	0.062	0.137	0.135
7414	79905	0.071	0.094	0.167	0.165
7414	79905	0.053	0.0	0.071	0.053
7414	79905	0.059	0.062	0.115	0.121
7414	79905	0.073	0.117	0.176	0.19
7414	79905	0.07	0.125	0.198	0.195
7414	79905	0.056	0.063	0.133	0.119
7414	79905	0.0	0.0	0.0	0.0
7414	79905	0.0	0.0	0.0	0.0
7414	79905	0.0	0.0	0.0	0.0
7414	79905	0.0	0.0	0.0	0.0
7414	79905	0.0	0.0	0.0	0.0
7414	79905	0.0	0.0	0.0	0.0
7414	79905	0.0	0.0	0.0	0.0
7414	79905	0.0	0.0	0.0	0.0
7414	79905	0.0	0.0	0.0	0.0
7414	79905	0.0	0.0	0.0	0.0
7414	79905	0.0	0.0	0.0	0.0
7414	79905	0.0	0.0	0.0	0.0
7414	79905	0.0	0.0	0.0	0.0
7414	79905	0.0	0.0	0.0	0.0
7414	79905	0.0	0.0	0.0	0.0
7414	79905	0.0	0.0	0.0	0.0
7414	79905	0.0	0.0	0.0	0.0
7414	79905	0.0	0.0	0.0	0.0
7414	79905	0.0	0.0	0.0	0.0
7414	79905	0.0	0.0	0.0	0.0
7414	79905	0.0	0.0	0.0	0.0
7414	79905	0.0	0.0	0.0	0.0
7414	79905	0.0	0.0	0.0	0.0
7414	79905	0.0	0.0	0.0	0.0
7414	79905	0.0	0.0	0.0	0.0
7414	79905	0.0	0.0	0.0	0.0
7414	79905	0.0	0.0	0.0	0.0
7414	79905	0.0	0.0	0.0	0.0
7414	79905	0.0	0.0	0.0	0.0
7414	79905	0.0	0.0	0.0	0.0
7414	79905	0.0	0.0	0.0	0.0
7414	79905	0.0	0.0	0.0	0.0
7414	79905	0.0	0.0	0.0	0.0
7414	79905	0.0	0.0	0.0	0.0
7414	79905	0.0	0.0	0.0	0.0
7414	79905	0.0	0.0	0.0	0.0
7414	79905	0.0	0.0	0.0	0.0
7414	79905	0.0	0.0	0.0	0.0
7414	79905	0.0	0.0	0.0	0.0
7414	79905	0.0	0.0	0.0	0.0
7414	79905	0.0	0.0	0.0	0.0
7414	79905	0.0	0.0	0.0	0.0
7414	79916	0.038	0.0	0.0	0.0
7414	79916	0.06	0.141	0.179	0.201
7414	79916	0.062	0.057	0.117	0.119
7414	79916	0.08	0.313	0.375	0.393
7414	79916	0.068	0.172	0.252	0.24
7414	79916	0.069	0.059	0.127	0.128
7414	79916	0.066	0.062	0.131	0.128
7414	79916	0.066	0.126	0.192	0.192
7414	79916	0.066	0.036	0.102	0.102
7414	79916	0.092	1.522	1.588	1.614
7414	79916	0.075	0.062	0.154	0.137
7414	79916	0.078	0.047	0.122	0.125
7414	79916	0.075	0.094	0.172	0.169
7414	79916	0.083	0.266	0.341	0.349
7414	79916	0.04	0.002	0.085	0.042
7414	79916	0.091	0.124	0.164	0.215
7414	79916	0.067	1.187	1.278	1.254
7414	79916	0.078	0.093	0.16	0.171
7414	79916	0.035	0.0	0.078	0.035
7414	79916	0.082	1.021	1.056	1.103
7414	79916	0.09	0.094	0.176	0.184
7414	79916	0.085	0.094	0.184	0.179
7414	79916	0.055	0.011	0.096	0.066
7414	79916	0.063	0.111	0.166	0.174
7414	79916	0.047	0.136	0.199	0.183
7414	79916	0.072	0.147	0.194	0.219
7414	79916	0.09	0.053	0.125	0.143
7414	79916	0.048	0.144	0.234	0.192
7414	79916	0.07	0.085	0.133	0.155
7414	79916	0.085	0.063	0.133	0.148
7414	79916	0.068	0.126	0.211	0.194
7414	79916	0.077	0.161	0.229	0.238
7414	79916	0.08	0.069	0.146	0.149
7414	79916	0.074	0.095	0.175	0.169
7414	79916	0.064	0.218	0.292	0.282
7414	79916	0.076	0.11	0.174	0.186
7414	79916	0.072	0.135	0.211	0.207
7414	79916	0.054	0.306	0.378	0.36
7414	79916	0.089	0.093	0.147	0.182
7414	79916	0.09	0.092	0.181	0.182
7414	79916	0.071	0.0	0.09	0.071
7414	79916	0.058	0.11	0.181	0.168
7414	79916	0.045	0.156	0.214	0.201
7414	79916	0.086	0.047	0.092	0.133
7414	79916	0.0	0.0	0.0	0.0
7414	79916	0.0	0.0	0.0	0.0
7414	79916	0.0	0.0	0.0	0.0
7414	79916	0.0	0.0	0.0	0.0
7414	79916	0.0	0.0	0.0	0.0
7414	79916	0.0	0.0	0.0	0.0
7414	79916	0.0	0.0	0.0	0.0
7414	79916	0.0	0.0	0.0	0.0
7414	79916	0.0	0.0	0.0	0.0
7414	79916	0.0	0.0	0.0	0.0
7414	79916	0.0	0.0	0.0	0.0
7414	79916	0.0	0.0	0.0	0.0
7414	79916	0.0	0.0	0.0	0.0
7414	79916	0.0	0.0	0.0	0.0
