PARTICIPANT_ID	TEST_SECTION_ID	HOLD_LATENCY	INTERKEY_LATENCY	PRESS_LATENCY	RELEASE_LATENCY
7122	76471	1.457	0.0	0.0	0.0
7122	76471	0.144	0.04	1.417	0.104
7122	76471	0.144	0.096	0.24	0.24
7122	76471	0.136	0.384	0.528	0.52
7122	76471	0.168	0.016	0.152	0.184
7122	76471	0.144	0.024	0.192	0.168
7122	76471	0.128	0.176	0.32	0.304
7122	76471	0.192	0.296	0.424	0.488
7122	76471	0.184	0.024	0.216	0.208
7122	76471	0.168	0.096	0.28	0.264
7122	76471	0.144	0.216	0.384	0.36
7122	76471	0.136	0.944	1.088	1.08
7122	76471	0.192	0.04	0.176	0.232
7122	76471	0.112	0.088	0.28	0.2
7122	76471	0.144	0.192	0.304	0.336
7122	76471	0.136	0.032	0.176	0.168
7122	76471	0.128	0.056	0.192	0.184
7122	76471	0.16	0.312	0.44	0.472
7122	76471	0.136	0.088	0.248	0.224
7122	76471	0.144	0.184	0.32	0.328
7122	76471	0.184	0.08	0.224	0.264
7122	76471	0.144	0.04	0.224	0.184
7122	76471	0.832	0.52	0.664	1.352
7122	76471	0.151	0.072	0.76	0.079
7122	76471	0.14	1.373	1.524	1.513
7122	76471	0.144	0.528	0.668	0.672
7122	76471	0.136	0.536	0.68	0.672
7122	76471	0.128	0.056	0.192	0.184
7122	76471	0.144	0.272	0.4	0.416
7122	76471	0.136	0.112	0.256	0.248
7122	76471	0.151	0.496	0.632	0.647
7122	76471	0.136	0.729	0.88	0.865
7122	76471	2.544	0.144	0.28	2.688
7122	76471	0.168	0.104	2.44	0.064
7122	76471	0.184	0.44	0.608	0.624
7122	76471	0.128	0.664	0.848	0.792
7122	76471	0.16	0.04	0.168	0.2
7122	76471	0.136	0.16	0.32	0.296
7122	76471	0.168	0.472	0.608	0.64
7122	76471	0.144	0.056	0.224	0.2
7122	76471	0.12	0.328	0.472	0.448
7122	76471	0.144	0.128	0.248	0.272
7122	76471	0.16	0.16	0.304	0.32
7122	76471	0.128	0.256	0.416	0.384
7122	76471	0.08	1.2	1.328	1.28
7122	76471	0.0	0.0	0.0	0.0
7122	76471	0.0	0.0	0.0	0.0
7122	76471	0.0	0.0	0.0	0.0
7122	76471	0.0	0.0	0.0	0.0
7122	76471	0.0	0.0	0.0	0.0
7122	76471	0.0	0.0	0.0	0.0
7122	76471	0.0	0.0	0.0	0.0
7122	76471	0.0	0.0	0.0	0.0
7122	76471	0.0	0.0	0.0	0.0
7122	76471	0.0	0.0	0.0	0.0
7122	76471	0.0	0.0	0.0	0.0
7122	76471	0.0	0.0	0.0	0.0
7122	76471	0.0	0.0	0.0	0.0
7122	76471	0.0	0.0	0.0	0.0
7122	76471	0.0	0.0	0.0	0.0
7122	76471	0.0	0.0	0.0	0.0
7122	76471	0.0	0.0	0.0	0.0
7122	76471	0.0	0.0	0.0	0.0
7122	76471	0.0	0.0	0.0	0.0
7122	76471	0.0	0.0	0.0	0.0
7122	76471	0.0	0.0	0.0	0.0
7122	76471	0.0	0.0	0.0	0.0
7122	76471	0.0	0.0	0.0	0.0
7122	76471	0.0	0.0	0.0	0.0
7122	76471	0.0	0.0	0.0	0.0
7122	76492	0.453	0.0	0.0	0.0
7122	76492	0.168	0.112	0.341	0.056
7122	76492	0.12	0.216	0.384	0.336
7122	76492	0.144	3.424	3.544	3.568
7122	76492	0.192	0.152	0.296	0.344
7122	76492	0.2	0.696	0.888	0.896
7122	76492	0.16	0.672	0.872	0.832
7122	76492	0.136	0.016	0.144	0.12
7122	76492	0.128	0.04	0.176	0.168
7122	76492	0.168	0.272	0.4	0.44
7122	76492	0.136	0.032	0.2	0.168
7122	76492	0.12	0.272	0.408	0.392
7122	76492	0.152	0.024	0.144	0.176
7122	76492	0.144	0.224	0.376	0.368
7122	76492	0.144	0.08	0.224	0.224
7122	76492	0.152	0.36	0.504	0.512
7122	76492	0.144	0.648	0.8	0.792
7122	76492	0.152	0.056	0.2	0.208
7122	76492	0.128	0.12	0.272	0.248
7122	76492	0.12	0.592	0.72	0.712
7122	76492	0.144	0.216	0.336	0.36
7122	76492	0.136	1.0	1.144	1.136
7122	76492	0.16	0.44	0.576	0.6
7122	76492	0.16	0.096	0.256	0.256
7122	76492	0.112	0.808	0.968	0.92
7122	76492	0.128	0.176	0.288	0.304
7122	76492	0.128	0.792	0.92	0.92
7122	76492	0.152	0.056	0.184	0.208
7122	76492	0.127	0.305	0.457	0.432
7122	76492	0.12	0.824	0.951	0.944
7122	76492	0.168	0.128	0.248	0.296
7122	76492	0.12	0.16	0.328	0.28
7122	76492	0.112	0.088	0.208	0.2
7122	76492	0.199	0.224	0.336	0.423
7122	76492	0.054	0.173	0.026	0.119
7122	76492	0.104	0.2	0.254	0.304
7122	76492	0.088	0.064	0.04	0.024
7122	76492	0.088	0.936	1.024	1.024
7122	76492	0.104	0.088	0.176	0.192
7122	76492	0.048	0.072	0.176	0.12
7122	76492	0.175	3.249	3.297	3.424
7122	76492	0.168	0.152	0.327	0.32
7122	76492	0.152	0.336	0.504	0.488
7122	76492	0.176	0.088	0.24	0.264
7122	76492	0.168	0.536	0.712	0.704
7122	76492	0.168	0.392	0.56	0.56
7122	76492	0.128	0.168	0.336	0.296
7122	76492	0.127	0.792	0.92	0.919
7122	76492	0.144	0.129	0.256	0.273
7122	76492	0.144	0.264	0.408	0.408
7122	76492	0.12	0.072	0.216	0.192
7122	76492	0.16	0.096	0.216	0.256
7122	76492	0.112	0.016	0.176	0.128
7122	76492	0.16	0.176	0.288	0.336
7122	76492	0.033	0.408	0.568	0.441
7122	76492	0.04	0.119	0.152	0.159
7122	76492	0.112	0.96	1.0	1.072
7122	76492	0.152	0.128	0.24	0.28
7122	76492	0.104	0.36	0.512	0.464
7122	76492	0.152	0.152	0.256	0.304
7122	76492	0.136	0.416	0.568	0.552
7122	76492	0.12	0.32	0.456	0.44
7122	76492	0.152	0.104	0.224	0.256
7122	76492	0.144	0.192	0.344	0.336
7122	76492	0.144	0.952	1.096	1.096
7122	76492	0.152	0.048	0.192	0.2
7122	76492	0.168	0.168	0.32	0.336
7122	76492	0.112	1.456	1.624	1.568
7122	76492	0.144	0.248	0.36	0.392
