PARTICIPANT_ID	TEST_SECTION_ID	HOLD_LATENCY	INTERKEY_LATENCY	PRESS_LATENCY	RELEASE_LATENCY
3397	35454	0.376	0.0	0.0	0.0
3397	35454	0.11	0.157	0.219	0.047
3397	35454	0.071	0.063	0.173	0.134
3397	35454	0.074	1.162	1.233	1.236
3397	35454	0.029	0.125	0.199	0.154
3397	35454	0.051	0.405	0.434	0.456
3397	35454	0.085	0.07	0.121	0.155
3397	35454	0.072	0.078	0.163	0.15
3397	35454	0.07	0.11	0.182	0.18
3397	35454	0.084	0.0	0.07	0.084
3397	35454	0.12	0.093	0.177	0.213
3397	35454	0.083	0.044	0.076	0.039
3397	35454	0.021	0.156	0.239	0.177
3397	35454	0.128	0.476	0.497	0.604
3397	35454	0.093	0.393	0.521	0.486
3397	35454	0.085	0.0	0.093	0.085
3397	35454	0.061	0.047	0.132	0.108
3397	35454	0.157	0.13	0.191	0.287
3397	35454	0.076	0.048	0.109	0.028
3397	35454	0.115	0.109	0.185	0.224
3397	35454	0.154	0.062	0.177	0.216
3397	35454	0.084	0.117	0.271	0.201
3397	35454	0.131	0.016	0.1	0.147
3397	35454	0.047	0.03	0.101	0.017
3397	35454	0.083	0.304	0.351	0.387
3397	35454	0.135	0.089	0.172	0.224
3397	35454	0.087	0.044	0.091	0.043
3397	35454	0.104	0.094	0.181	0.198
3397	35454	0.08	0.235	0.339	0.315
3397	35454	0.096	0.521	0.601	0.617
3397	35454	0.09	0.047	0.143	0.137
3397	35454	0.072	0.062	0.152	0.134
3397	35454	0.135	0.015	0.087	0.15
3397	35454	0.086	0.038	0.097	0.048
3397	35454	0.107	0.154	0.24	0.261
3397	35454	0.117	0.136	0.243	0.253
3397	35454	0.095	0.125	0.242	0.22
3397	35454	0.149	0.031	0.126	0.18
3397	35454	0.104	0.5	0.649	0.604
3397	35454	0.165	0.062	0.166	0.227
3397	35454	0.104	0.062	0.103	0.042
3397	35454	0.083	0.078	0.182	0.161
3397	35454	0.073	0.015	0.098	0.088
3397	35454	0.115	0.062	0.135	0.177
3397	35454	0.102	0.045	0.07	0.057
3397	35454	0.097	0.0	0.102	0.097
3397	35454	0.11	0.072	0.169	0.182
3397	35454	0.096	0.151	0.261	0.247
3397	35454	0.087	0.063	0.159	0.15
3397	35454	0.071	0.384	0.471	0.455
3397	35454	0.089	0.094	0.165	0.183
3397	35454	0.09	0.01	0.099	0.1
3397	35454	0.151	0.062	0.152	0.213
3397	35454	0.087	0.017	0.134	0.07
3397	35454	0.066	0.269	0.356	0.335
3397	35454	0.066	0.094	0.16	0.16
3397	35454	0.147	0.121	0.187	0.268
3397	35454	0.091	0.098	0.245	0.189
3397	35454	0.105	1.142	1.233	1.247
3397	35454	0.091	0.078	0.183	0.169
3397	35454	0.087	0.094	0.185	0.181
3397	35454	0.087	0.23	0.317	0.317
3397	35454	0.174	0.016	0.103	0.19
3397	35454	0.179	0.265	0.439	0.444
3397	35454	0.086	0.052	0.127	0.034
3397	35454	0.058	0.093	0.179	0.151
3397	35454	0.0	0.0	0.0	0.0
3397	35454	0.0	0.0	0.0	0.0
3397	35454	0.0	0.0	0.0	0.0
3397	35454	0.0	0.0	0.0	0.0
3397	35518	0.317	0.0	0.0	0.0
3397	35518	0.114	0.145	0.172	0.031
3397	35518	0.056	0.125	0.239	0.181
3397	35518	0.093	0.208	0.264	0.301
3397	35518	0.078	0.188	0.281	0.266
3397	35518	0.087	0.047	0.125	0.134
3397	35518	0.074	0.047	0.134	0.121
3397	35518	0.102	0.062	0.136	0.164
3397	35518	0.173	0.016	0.118	0.189
3397	35518	0.116	0.04	0.133	0.076
3397	35518	0.107	0.078	0.194	0.185
3397	35518	0.069	0.126	0.233	0.195
3397	35518	0.085	0.254	0.323	0.339
3397	35518	0.059	0.126	0.211	0.185
3397	35518	0.07	0.219	0.278	0.289
3397	35518	0.101	0.141	0.211	0.242
3397	35518	0.09	0.094	0.195	0.184
3397	35518	0.059	0.493	0.583	0.552
3397	35518	0.056	0.094	0.153	0.15
3397	35518	0.086	0.078	0.134	0.164
3397	35518	0.069	0.063	0.149	0.132
3397	35518	0.081	0.156	0.225	0.237
3397	35518	0.074	0.109	0.19	0.183
3397	35518	0.094	0.171	0.245	0.265
3397	35518	0.083	0.047	0.141	0.13
3397	35518	0.074	0.094	0.177	0.168
3397	35518	0.073	0.047	0.121	0.12
3397	35518	0.056	0.063	0.136	0.119
3397	35518	0.055	0.094	0.15	0.149
3397	35518	0.086	0.096	0.151	0.182
3397	35518	0.079	0.288	0.374	0.367
3397	35518	0.0	0.0	0.0	0.0
3397	35518	0.0	0.0	0.0	0.0
3397	35518	0.0	0.0	0.0	0.0
3397	35518	0.0	0.0	0.0	0.0
3397	35518	0.0	0.0	0.0	0.0
3397	35518	0.0	0.0	0.0	0.0
3397	35518	0.0	0.0	0.0	0.0
3397	35518	0.0	0.0	0.0	0.0
3397	35518	0.0	0.0	0.0	0.0
3397	35518	0.0	0.0	0.0	0.0
3397	35518	0.0	0.0	0.0	0.0
3397	35518	0.0	0.0	0.0	0.0
3397	35518	0.0	0.0	0.0	0.0
3397	35518	0.0	0.0	0.0	0.0
3397	35518	0.0	0.0	0.0	0.0
3397	35518	0.0	0.0	0.0	0.0
3397	35518	0.0	0.0	0.0	0.0
3397	35518	0.0	0.0	0.0	0.0
3397	35518	0.0	0.0	0.0	0.0
3397	35518	0.0	0.0	0.0	0.0
3397	35518	0.0	0.0	0.0	0.0
3397	35518	0.0	0.0	0.0	0.0
3397	35518	0.0	0.0	0.0	0.0
3397	35518	0.0	0.0	0.0	0.0
3397	35518	0.0	0.0	0.0	0.0
3397	35518	0.0	0.0	0.0	0.0
3397	35518	0.0	0.0	0.0	0.0
3397	35518	0.0	0.0	0.0	0.0
3397	35518	0.0	0.0	0.0	0.0
3397	35518	0.0	0.0	0.0	0.0
3397	35518	0.0	0.0	0.0	0.0
3397	35518	0.0	0.0	0.0	0.0
3397	35518	0.0	0.0	0.0	0.0
3397	35518	0.0	0.0	0.0	0.0
3397	35518	0.0	0.0	0.0	0.0
3397	35518	0.0	0.0	0.0	0.0
3397	35518	0.0	0.0	0.0	0.0
3397	35518	0.0	0.0	0.0	0.0
3397	35518	0.0	0.0	0.0	0.0
3397	35547	0.229	0.0	0.0	0.0
3397	35547	0.151	0.104	0.125	0.047
3397	35547	0.069	0.203	0.354	0.272
3397	35547	0.118	0.266	0.335	0.384
3397	35547	0.09	0.058	0.176	0.148
3397	35547	0.121	0.047	0.137	0.168
3397	35547	0.075	0.074	0.195	0.149
3397	35547	0.078	0.06	0.135	0.138
3397	35547	0.078	0.188	0.266	0.266
3397	35547	0.088	0.094	0.172	0.182
3397	35547	0.086	0.016	0.104	0.102
3397	35547	0.077	0.089	0.175	0.166
3397	35547	0.096	0.219	0.296	0.315
3397	35547	0.153	0.094	0.19	0.247
3397	35547	0.147	0.0	0.153	0.147
3397	35547	0.117	0.071	0.218	0.188
3397	35547	0.068	0.152	0.269	0.22
3397	35547	0.056	0.046	0.114	0.102
3397	35547	0.069	0.062	0.118	0.131
3397	35547	0.069	0.015	0.084	0.084
3397	35547	0.09	0.093	0.162	0.183
3397	35547	0.169	0.23	0.32	0.399
3397	35547	0.155	0.02	0.149	0.135
3397	35547	0.098	0.016	0.171	0.114
3397	35547	0.096	0.188	0.286	0.284
3397	35547	0.015	0.266	0.362	0.281
3397	35547	0.003	0.331	0.346	0.334
3397	35547	0.002	0.001	0.004	0.003
3397	35547	0.12	1.164	1.166	1.284
3397	35547	0.163	0.204	0.324	0.367
3397	35547	0.11	0.069	0.094	0.041
3397	35547	0.078	0.063	0.173	0.141
