PARTICIPANT_ID	TEST_SECTION_ID	HOLD_LATENCY	INTERKEY_LATENCY	PRESS_LATENCY	RELEASE_LATENCY
5336	56692	0.223	0.0	0.0	0.0
5336	56692	0.153	0.152	0.071	0.001
5336	56692	0.104	0.143	0.296	0.247
5336	56692	0.024	0.512	0.616	0.536
5336	56692	0.028	0.022	0.002	0.006
5336	56692	0.048	0.114	0.142	0.162
5336	56692	0.08	0.12	0.168	0.2
5336	56692	0.056	0.096	0.176	0.152
5336	56692	0.056	0.088	0.144	0.144
5336	56692	0.048	0.088	0.144	0.136
5336	56692	0.064	0.08	0.128	0.144
5336	56692	0.48	0.04	0.104	0.52
5336	56692	0.12	0.12	0.36	0.0
5336	56692	0.096	0.224	0.344	0.32
5336	56692	0.168	0.672	0.768	0.84
5336	56692	0.144	0.072	0.096	0.072
5336	56692	0.136	0.104	0.248	0.24
5336	56692	0.119	0.056	0.08	0.063
5336	56692	0.112	0.105	0.224	0.217
5336	56692	0.192	0.056	0.168	0.248
5336	56692	0.16	0.112	0.08	0.048
5336	56692	0.144	0.0	0.16	0.144
5336	56692	0.137	0.031	0.175	0.168
5336	56692	0.095	0.0	0.137	0.095
5336	56692	0.063	0.161	0.256	0.224
5336	56692	0.112	0.185	0.248	0.297
5336	56692	0.125	0.002	0.114	0.127
5336	56692	0.111	0.031	0.094	0.08
5336	56692	0.12	0.104	0.215	0.224
5336	56692	0.12	0.039	0.081	0.081
5336	56692	0.12	0.08	0.2	0.2
5336	56692	0.128	0.024	0.096	0.104
5336	56692	0.072	0.032	0.096	0.04
5336	56692	0.135	0.04	0.032	0.095
5336	56692	0.136	0.039	0.096	0.097
5336	56692	0.112	0.272	0.408	0.384
5336	56692	0.104	0.096	0.208	0.2
5336	56692	0.231	0.088	0.192	0.319
5336	56692	0.064	0.001	0.232	0.065
5336	56692	0.063	0.264	0.328	0.327
5336	56692	0.063	0.089	0.152	0.152
5336	56692	0.04	0.097	0.16	0.137
5336	56692	0.12	0.088	0.128	0.208
5336	56692	0.079	0.119	0.001	0.04
5336	56692	0.12	0.04	0.119	0.16
5336	56692	0.136	0.024	0.096	0.112
5336	56692	0.063	0.12	0.256	0.183
5336	56692	0.056	0.097	0.16	0.153
5336	56692	0.087	0.08	0.136	0.167
5336	56692	0.12	0.031	0.056	0.089
5336	56692	0.143	0.024	0.096	0.119
5336	56692	0.136	0.039	0.104	0.097
5336	56692	0.12	0.136	0.272	0.256
5336	56692	0.103	0.288	0.408	0.391
5336	56692	0.143	0.097	0.2	0.24
5336	56692	0.144	0.063	0.08	0.081
5336	56692	0.16	0.032	0.112	0.128
5336	56692	0.127	0.144	0.304	0.271
5336	56692	0.12	0.105	0.232	0.225
5336	56692	0.072	0.128	0.248	0.2
5336	56692	0.145	0.006	0.078	0.151
5336	56692	0.136	0.047	0.098	0.089
5336	56692	0.056	0.192	0.328	0.248
5336	56692	0.064	0.232	0.288	0.296
5336	56692	0.071	0.08	0.144	0.151
5336	56692	0.064	0.097	0.168	0.161
5336	56692	0.095	0.616	0.68	0.711
5336	56692	0.111	0.065	0.16	0.176
5336	56692	0.136	0.055	0.056	0.081
5336	56692	0.135	0.032	0.104	0.103
5336	56746	0.08	0.0	0.0	0.0
5336	56746	0.144	0.0	0.08	0.144
5336	56746	0.16	0.016	0.128	0.144
5336	56746	0.08	0.0	0.16	0.08
5336	56746	0.097	0.023	0.103	0.12
5336	56746	0.799	0.176	0.273	0.975
5336	56746	0.944	0.089	0.888	1.033
5336	56746	0.089	0.209	0.735	0.12
5336	56746	0.104	0.168	0.257	0.272
5336	56746	0.144	0.184	0.288	0.328
5336	56746	0.104	0.04	0.104	0.064
5336	56746	0.128	0.0	0.104	0.128
5336	56746	0.088	0.0	0.128	0.088
5336	56746	0.12	0.056	0.032	0.064
5336	56746	0.12	0.312	0.432	0.432
5336	56746	0.08	0.0	0.12	0.08
5336	56746	0.112	0.032	0.112	0.144
5336	56746	0.112	0.032	0.08	0.08
5336	56746	0.111	0.048	0.064	0.063
5336	56746	0.104	0.129	0.24	0.233
5336	56746	0.144	0.0	0.104	0.144
5336	56746	0.12	0.048	0.096	0.072
5336	56746	0.088	0.128	0.248	0.216
5336	56746	0.152	0.032	0.056	0.12
5336	56746	0.12	0.04	0.112	0.08
5336	56746	0.103	0.225	0.345	0.328
5336	56746	0.096	0.039	0.142	0.135
5336	56746	0.12	0.025	0.121	0.145
5336	56746	0.136	0.056	0.064	0.08
5336	56746	0.095	0.024	0.16	0.119
5336	56746	0.096	1.097	1.192	1.193
5336	56746	0.128	0.0	0.096	0.128
5336	56746	0.125	0.002	0.13	0.127
5336	56746	0.08	0.489	0.614	0.569
5336	56746	0.064	0.088	0.168	0.152
5336	56746	0.04	0.08	0.144	0.12
5336	56746	0.063	0.08	0.12	0.143
5336	56746	0.08	0.873	0.936	0.953
5336	56746	0.112	0.096	0.176	0.208
5336	56746	0.128	0.024	0.088	0.104
5336	56746	0.12	0.032	0.096	0.088
5336	56746	0.055	0.704	0.824	0.759
5336	56746	0.048	0.105	0.16	0.153
5336	56746	0.079	0.072	0.12	0.151
5336	56746	0.08	0.721	0.8	0.801
5336	56746	0.063	0.672	0.752	0.735
5336	56746	0.081	0.168	0.231	0.249
5336	56746	0.096	0.408	0.489	0.504
5336	56746	0.136	0.224	0.32	0.36
5336	56746	0.143	0.048	0.088	0.095
5336	56746	0.096	0.505	0.648	0.601
