PARTICIPANT_ID	TEST_SECTION_ID	HOLD_LATENCY	INTERKEY_LATENCY	PRESS_LATENCY	RELEASE_LATENCY
2631	26893	0.647	0.0	0.0	0.0
2631	26893	0.632	0.488	1.135	1.12
2631	26893	0.096	0.024	0.608	0.072
2631	26893	0.08	0.064	0.16	0.144
2631	26893	0.072	0.104	0.184	0.176
2631	26893	0.096	0.064	0.136	0.16
2631	26893	0.104	0.12	0.216	0.224
2631	26893	0.096	0.024	0.128	0.12
2631	26893	0.104	0.032	0.128	0.136
2631	26893	0.088	0.048	0.152	0.136
2631	26893	0.08	0.128	0.216	0.208
2631	26893	0.12	0.208	0.288	0.328
2631	26893	0.104	0.016	0.104	0.088
2631	26893	0.136	0.064	0.168	0.2
2631	26893	0.192	0.056	0.08	0.136
2631	26893	0.16	0.056	0.136	0.104
2631	26893	0.12	0.072	0.088	0.048
2631	26893	0.072	0.024	0.096	0.048
2631	26893	0.072	0.2	0.272	0.272
2631	26893	0.112	0.328	0.4	0.44
2631	26893	0.08	0.12	0.232	0.2
2631	26893	0.104	0.024	0.056	0.08
2631	26893	0.112	0.032	0.136	0.144
2631	26893	0.112	0.064	0.176	0.176
2631	26893	0.112	0.024	0.088	0.088
2631	26893	0.072	0.048	0.16	0.12
2631	26893	0.096	0.064	0.136	0.16
2631	26893	0.088	0.12	0.216	0.208
2631	26893	0.128	0.024	0.112	0.152
2631	26893	0.088	0.064	0.192	0.152
2631	26893	0.112	0.152	0.24	0.264
2631	26893	0.08	0.128	0.24	0.208
2631	26893	0.0	0.0	0.0	0.0
2631	26893	0.0	0.0	0.0	0.0
2631	26893	0.0	0.0	0.0	0.0
2631	26893	0.0	0.0	0.0	0.0
2631	26893	0.0	0.0	0.0	0.0
2631	26893	0.0	0.0	0.0	0.0
2631	26893	0.0	0.0	0.0	0.0
2631	26893	0.0	0.0	0.0	0.0
2631	26893	0.0	0.0	0.0	0.0
2631	26893	0.0	0.0	0.0	0.0
2631	26893	0.0	0.0	0.0	0.0
2631	26893	0.0	0.0	0.0	0.0
2631	26893	0.0	0.0	0.0	0.0
2631	26893	0.0	0.0	0.0	0.0
2631	26893	0.0	0.0	0.0	0.0
2631	26893	0.0	0.0	0.0	0.0
2631	26893	0.0	0.0	0.0	0.0
2631	26893	0.0	0.0	0.0	0.0
2631	26893	0.0	0.0	0.0	0.0
2631	26893	0.0	0.0	0.0	0.0
2631	26893	0.0	0.0	0.0	0.0
2631	26893	0.0	0.0	0.0	0.0
2631	26893	0.0	0.0	0.0	0.0
2631	26893	0.0	0.0	0.0	0.0
2631	26893	0.0	0.0	0.0	0.0
2631	26893	0.0	0.0	0.0	0.0
2631	26893	0.0	0.0	0.0	0.0
2631	26893	0.0	0.0	0.0	0.0
2631	26893	0.0	0.0	0.0	0.0
2631	26893	0.0	0.0	0.0	0.0
2631	26893	0.0	0.0	0.0	0.0
2631	26893	0.0	0.0	0.0	0.0
2631	26893	0.0	0.0	0.0	0.0
2631	26893	0.0	0.0	0.0	0.0
2631	26893	0.0	0.0	0.0	0.0
2631	26893	0.0	0.0	0.0	0.0
2631	26893	0.0	0.0	0.0	0.0
2631	26893	0.0	0.0	0.0	0.0
2631	26918	0.512	0.0	0.0	0.0
2631	26918	0.128	0.296	0.216	0.168
2631	26918	0.104	0.392	0.52	0.496
2631	26918	0.256	0.184	0.288	0.44
2631	26918	0.096	0.08	0.176	0.016
2631	26918	0.112	0.136	0.232	0.248
2631	26918	0.105	0.024	0.088	0.081
2631	26918	0.208	0.032	0.137	0.24
2631	26918	0.16	0.088	0.12	0.072
2631	26918	0.104	0.016	0.144	0.088
