PARTICIPANT_ID	TEST_SECTION_ID	HOLD_LATENCY	INTERKEY_LATENCY	PRESS_LATENCY	RELEASE_LATENCY
8023	86195	0.108	0.0	0.0	0.0
8023	86195	0.052	0.067	0.041	0.015
8023	86195	0.069	0.242	0.294	0.311
8023	86195	0.046	0.106	0.175	0.152
8023	86195	0.064	0.073	0.119	0.137
8023	86195	0.055	0.145	0.209	0.2
8023	86195	0.047	0.232	0.287	0.279
8023	86195	0.064	0.057	0.104	0.121
8023	86195	0.054	0.006	0.058	0.048
8023	86195	0.054	0.113	0.167	0.167
8023	86195	0.087	0.025	0.079	0.112
8023	86195	0.063	0.007	0.08	0.056
8023	86195	0.094	0.066	0.129	0.16
8023	86195	0.056	0.017	0.111	0.073
8023	86195	0.072	0.072	0.128	0.144
8023	86195	0.07	0.025	0.097	0.095
8023	86195	0.054	0.026	0.096	0.08
8023	86195	0.063	0.009	0.063	0.072
8023	86195	0.072	0.072	0.135	0.144
8023	86195	0.183	0.049	0.121	0.232
8023	86195	0.087	0.038	0.145	0.049
8023	86195	0.055	0.081	0.168	0.136
8023	86195	0.089	0.063	0.118	0.152
8023	86195	0.055	0.04	0.129	0.095
8023	86195	0.058	0.103	0.158	0.161
8023	86195	0.063	0.032	0.09	0.095
8023	86195	0.081	0.017	0.08	0.098
8023	86195	0.064	0.025	0.056	0.039
8023	86195	0.055	0.041	0.105	0.096
8023	86195	0.065	0.049	0.104	0.114
8023	86195	0.097	0.001	0.064	0.096
8023	86195	0.054	0.001	0.096	0.053
8023	86195	0.063	0.025	0.079	0.088
8023	86195	0.046	0.067	0.13	0.113
8023	86195	0.055	0.033	0.079	0.088
8023	86195	0.081	0.063	0.118	0.144
8023	86195	0.064	0.016	0.097	0.08
8023	86195	0.046	0.025	0.089	0.071
8023	86195	0.103	0.089	0.135	0.192
8023	86195	0.088	0.031	0.072	0.057
8023	86195	0.038	0.015	0.073	0.023
8023	86195	0.063	0.05	0.088	0.113
8023	86195	0.062	0.081	0.144	0.143
8023	86195	0.055	0.065	0.127	0.12
8023	86195	0.105	0.065	0.12	0.17
8023	86195	0.101	0.033	0.138	0.134
8023	86195	0.077	0.545	0.646	0.622
8023	86195	0.056	0.203	0.28	0.259
8023	86195	0.096	0.072	0.128	0.168
8023	86195	0.064	0.008	0.104	0.072
8023	86195	0.054	0.121	0.185	0.175
8023	86195	0.071	0.081	0.135	0.152
8023	86195	0.046	0.042	0.113	0.088
8023	86195	0.047	0.329	0.375	0.376
8023	86195	0.0	0.0	0.0	0.0
8023	86195	0.0	0.0	0.0	0.0
8023	86195	0.0	0.0	0.0	0.0
8023	86195	0.0	0.0	0.0	0.0
8023	86195	0.0	0.0	0.0	0.0
8023	86195	0.0	0.0	0.0	0.0
8023	86195	0.0	0.0	0.0	0.0
8023	86195	0.0	0.0	0.0	0.0
8023	86195	0.0	0.0	0.0	0.0
8023	86195	0.0	0.0	0.0	0.0
8023	86195	0.0	0.0	0.0	0.0
8023	86195	0.0	0.0	0.0	0.0
8023	86195	0.0	0.0	0.0	0.0
8023	86195	0.0	0.0	0.0	0.0
8023	86195	0.0	0.0	0.0	0.0
8023	86195	0.0	0.0	0.0	0.0
8023	86208	0.112	0.0	0.0	0.0
8023	86208	0.039	0.065	0.177	0.104
8023	86208	0.047	0.065	0.104	0.112
8023	86208	0.055	0.007	0.04	0.048
8023	86208	0.056	0.072	0.127	0.128
8023	86208	0.062	0.066	0.122	0.128
8023	86208	0.08	0.016	0.078	0.096
8023	86208	0.039	0.049	0.129	0.088
8023	86208	0.072	0.065	0.104	0.137
8023	86208	0.045	0.106	0.178	0.151
8023	86208	0.061	0.043	0.088	0.104
8023	86208	0.08	0.225	0.286	0.305
8023	86208	0.135	0.016	0.064	0.119
8023	86208	0.07	0.047	0.088	0.023
8023	86208	0.039	0.106	0.176	0.145
8023	86208	0.086	0.097	0.136	0.183
8023	86208	0.054	0.046	0.04	0.008
8023	86208	0.071	0.05	0.104	0.121
8023	86208	0.056	0.048	0.119	0.104
8023	86208	0.062	0.058	0.114	0.12
8023	86208	0.047	0.017	0.079	0.064
8023	86208	0.046	0.082	0.129	0.128
8023	86208	0.054	0.066	0.112	0.12
8023	86208	0.054	0.01	0.064	0.064
8023	86208	0.078	0.057	0.111	0.135
8023	86208	0.046	0.005	0.073	0.041
8023	86208	0.047	0.041	0.087	0.088
8023	86208	0.055	0.105	0.152	0.16
8023	86208	0.063	0.057	0.112	0.12
8023	86208	0.079	0.145	0.208	0.224
8023	86208	0.0	0.0	0.0	0.0
8023	86208	0.0	0.0	0.0	0.0
8023	86208	0.0	0.0	0.0	0.0
8023	86208	0.0	0.0	0.0	0.0
8023	86208	0.0	0.0	0.0	0.0
8023	86208	0.0	0.0	0.0	0.0
8023	86208	0.0	0.0	0.0	0.0
8023	86208	0.0	0.0	0.0	0.0
8023	86208	0.0	0.0	0.0	0.0
8023	86208	0.0	0.0	0.0	0.0
8023	86208	0.0	0.0	0.0	0.0
8023	86208	0.0	0.0	0.0	0.0
8023	86208	0.0	0.0	0.0	0.0
8023	86208	0.0	0.0	0.0	0.0
8023	86208	0.0	0.0	0.0	0.0
8023	86208	0.0	0.0	0.0	0.0
8023	86208	0.0	0.0	0.0	0.0
8023	86208	0.0	0.0	0.0	0.0
8023	86208	0.0	0.0	0.0	0.0
8023	86208	0.0	0.0	0.0	0.0
8023	86208	0.0	0.0	0.0	0.0
8023	86208	0.0	0.0	0.0	0.0
8023	86208	0.0	0.0	0.0	0.0
8023	86208	0.0	0.0	0.0	0.0
8023	86208	0.0	0.0	0.0	0.0
8023	86208	0.0	0.0	0.0	0.0
8023	86208	0.0	0.0	0.0	0.0
8023	86208	0.0	0.0	0.0	0.0
8023	86208	0.0	0.0	0.0	0.0
8023	86208	0.0	0.0	0.0	0.0
8023	86208	0.0	0.0	0.0	0.0
8023	86208	0.0	0.0	0.0	0.0
8023	86208	0.0	0.0	0.0	0.0
8023	86208	0.0	0.0	0.0	0.0
8023	86208	0.0	0.0	0.0	0.0
8023	86208	0.0	0.0	0.0	0.0
8023	86208	0.0	0.0	0.0	0.0
8023	86208	0.0	0.0	0.0	0.0
8023	86208	0.0	0.0	0.0	0.0
8023	86208	0.0	0.0	0.0	0.0
8023	86213	0.097	0.0	0.0	0.0
8023	86213	0.064	0.072	0.025	0.008
8023	86213	0.086	0.089	0.153	0.175
8023	86213	0.063	0.007	0.079	0.056
8023	86213	0.048	0.129	0.192	0.177
8023	86213	0.064	0.048	0.096	0.112
8023	86213	0.054	0.049	0.113	0.103
8023	86213	0.064	0.031	0.023	0.033
8023	86213	0.062	0.065	0.129	0.127
8023	86213	0.062	0.106	0.168	0.168
8023	86213	0.063	0.066	0.128	0.129
8023	86213	0.095	0.169	0.232	0.264
8023	86213	0.062	0.031	0.064	0.031
8023	86213	0.062	0.17	0.232	0.232
8023	86213	0.12	0.081	0.143	0.201
8023	86213	0.079	0.039	0.081	0.04
8023	86213	0.054	0.162	0.241	0.216
8023	86213	0.087	0.073	0.127	0.16
8023	86213	0.07	0.009	0.096	0.079
8023	86213	0.053	0.075	0.145	0.128
8023	86213	0.064	0.081	0.134	0.145
8023	86213	0.078	0.049	0.113	0.127
8023	86213	0.063	0.066	0.144	0.129
8023	86213	0.035	0.117	0.18	0.152
8023	86213	0.039	0.041	0.076	0.08
8023	86213	0.086	0.089	0.128	0.175
8023	86213	0.056	0.017	0.103	0.073
8023	86213	0.064	0.079	0.135	0.143
8023	86213	0.054	0.146	0.21	0.2
8023	86213	0.047	0.226	0.28	0.273
8023	86213	0.079	0.032	0.079	0.111
8023	86213	0.046	0.018	0.097	0.064
8023	86213	0.048	0.329	0.375	0.377
8023	86213	0.055	0.033	0.081	0.088
8023	86213	0.039	0.16	0.215	0.199
8023	86213	0.064	0.361	0.4	0.425
8023	86213	0.054	0.113	0.177	0.167
8023	86213	0.062	0.067	0.121	0.129
8023	86213	0.095	0.065	0.127	0.16
8023	86213	0.094	0.063	0.032	0.031
8023	86213	0.063	0.122	0.216	0.185
8023	86213	0.032	0.096	0.159	0.128
8023	86213	0.062	0.233	0.265	0.295
8023	86213	0.049	0.041	0.103	0.09
8023	86213	0.072	0.055	0.104	0.127
8023	86213	0.055	0.057	0.129	0.112
8023	86213	0.058	0.056	0.111	0.114
8023	86213	0.047	0.079	0.137	0.126
