PARTICIPANT_ID	TEST_SECTION_ID	HOLD_LATENCY	INTERKEY_LATENCY	PRESS_LATENCY	RELEASE_LATENCY
1936	19654	0.262	0.0	0.0	0.0
1936	19654	0.152	0.136	0.126	0.016
1936	19654	0.143	0.031	0.183	0.174
1936	19654	0.162	0.068	0.075	0.094
1936	19654	0.104	0.0	0.162	0.104
1936	19654	0.067	0.047	0.151	0.114
1936	19654	0.135	0.098	0.165	0.233
1936	19654	0.119	0.297	0.432	0.416
1936	19654	0.17	0.062	0.181	0.232
1936	19654	0.104	0.0	0.17	0.104
1936	19654	0.108	0.0	0.104	0.108
1936	19654	0.138	0.016	0.124	0.154
1936	19654	0.137	0.08	0.218	0.217
1936	19654	0.136	0.031	0.168	0.167
1936	19654	0.099	0.406	0.542	0.505
1936	19654	0.11	0.078	0.177	0.188
1936	19654	0.171	0.047	0.063	0.124
1936	19654	0.089	0.266	0.437	0.355
1936	19654	0.102	0.031	0.12	0.133
1936	19654	0.121	0.047	0.149	0.168
1936	19654	0.099	0.035	0.086	0.064
1936	19654	0.168	0.078	0.177	0.246
1936	19654	0.121	0.0	0.168	0.121
1936	19654	0.089	0.11	0.231	0.199
1936	19654	0.182	0.015	0.104	0.197
1936	19654	0.083	0.252	0.434	0.335
1936	19654	0.078	0.066	0.149	0.144
1936	19654	0.148	0.198	0.276	0.346
1936	19654	0.119	0.04	0.108	0.079
1936	19654	0.148	0.0	0.119	0.148
1936	19654	0.067	0.281	0.429	0.348
1936	19654	0.079	0.101	0.168	0.18
1936	19654	0.082	0.071	0.15	0.153
1936	19654	0.078	0.069	0.151	0.147
1936	19654	0.073	0.071	0.149	0.144
1936	19654	0.06	0.062	0.135	0.122
1936	19654	0.089	0.651	0.711	0.74
1936	19654	0.125	0.831	0.92	0.956
1936	19654	0.082	0.036	0.089	0.046
1936	19654	0.114	0.0	0.082	0.114
1936	19654	0.199	0.078	0.192	0.277
1936	19654	0.133	0.076	0.123	0.057
1936	19654	0.198	0.0	0.133	0.198
1936	19654	0.151	0.05	0.148	0.101
1936	19654	0.187	0.109	0.26	0.296
1936	19654	0.14	0.078	0.265	0.218
1936	19654	0.205	0.0	0.14	0.205
1936	19654	0.132	0.1	0.105	0.032
1936	19654	0.104	0.047	0.179	0.151
1936	19654	0.122	0.094	0.198	0.216
1936	19654	0.151	0.015	0.137	0.166
1936	19654	0.091	0.078	0.229	0.169
1936	19654	0.171	0.078	0.169	0.249
1936	19654	0.082	0.082	0.089	0.0
1936	19654	0.133	0.048	0.13	0.181
1936	19654	0.135	0.0	0.133	0.135
1936	19654	0.086	0.016	0.151	0.102
1936	19654	0.0	0.0	0.0	0.0
1936	19654	0.0	0.0	0.0	0.0
1936	19654	0.0	0.0	0.0	0.0
1936	19654	0.0	0.0	0.0	0.0
