PARTICIPANT_ID	TEST_SECTION_ID	HOLD_LATENCY	INTERKEY_LATENCY	PRESS_LATENCY	RELEASE_LATENCY
8903	95310	0.182	0.0	0.0	0.0
8903	95310	0.102	0.098	0.084	0.004
8903	95310	0.103	0.076	0.178	0.179
8903	95310	0.146	0.007	0.096	0.139
8903	95310	0.121	0.019	0.165	0.14
8903	95310	0.11	0.133	0.254	0.243
8903	95310	0.155	0.018	0.128	0.173
8903	95310	0.122	0.029	0.184	0.151
8903	95310	0.125	0.031	0.091	0.094
8903	95310	0.114	0.061	0.186	0.175
8903	95310	0.132	0.008	0.122	0.14
8903	95310	0.112	0.008	0.124	0.104
8903	95310	0.176	0.076	0.188	0.252
8903	95310	0.137	0.079	0.097	0.058
8903	95310	0.117	0.042	0.179	0.159
8903	95310	0.124	0.004	0.121	0.128
8903	95310	0.119	0.003	0.127	0.122
8903	95310	0.136	0.006	0.113	0.13
8903	95310	0.105	0.022	0.114	0.083
8903	95310	0.11	0.084	0.189	0.194
8903	95310	0.111	0.036	0.146	0.147
8903	95310	0.108	0.248	0.359	0.356
8903	95310	0.112	0.055	0.163	0.167
8903	95310	0.107	0.066	0.178	0.173
8903	95310	0.1	0.09	0.197	0.19
8903	95310	0.139	0.407	0.507	0.546
8903	95310	0.141	0.048	0.187	0.189
8903	95310	0.13	0.005	0.136	0.125
8903	95310	0.111	0.155	0.285	0.266
8903	95310	0.266	0.024	0.087	0.242
8903	95310	0.003	0.001	0.267	0.004
8903	95310	0.111	0.0	0.003	0.111
8903	95310	0.101	0.641	0.752	0.742
8903	95310	0.095	0.014	0.115	0.109
8903	95310	0.105	0.092	0.187	0.197
8903	95310	0.098	0.438	0.543	0.536
8903	95310	0.117	0.292	0.39	0.409
8903	95310	0.111	0.096	0.213	0.207
8903	95310	0.11	0.243	0.354	0.353
8903	95310	0.099	0.005	0.105	0.094
8903	95310	0.116	0.002	0.101	0.118
8903	95310	0.1	1.139	1.255	1.239
8903	95310	0.0	0.0	0.0	0.0
8903	95310	0.0	0.0	0.0	0.0
8903	95310	0.0	0.0	0.0	0.0
8903	95310	0.0	0.0	0.0	0.0
8903	95310	0.0	0.0	0.0	0.0
8903	95310	0.0	0.0	0.0	0.0
8903	95310	0.0	0.0	0.0	0.0
8903	95310	0.0	0.0	0.0	0.0
8903	95310	0.0	0.0	0.0	0.0
8903	95310	0.0	0.0	0.0	0.0
8903	95310	0.0	0.0	0.0	0.0
8903	95310	0.0	0.0	0.0	0.0
8903	95310	0.0	0.0	0.0	0.0
8903	95310	0.0	0.0	0.0	0.0
8903	95310	0.0	0.0	0.0	0.0
8903	95310	0.0	0.0	0.0	0.0
8903	95310	0.0	0.0	0.0	0.0
8903	95310	0.0	0.0	0.0	0.0
8903	95310	0.0	0.0	0.0	0.0
8903	95310	0.0	0.0	0.0	0.0
8903	95310	0.0	0.0	0.0	0.0
8903	95310	0.0	0.0	0.0	0.0
8903	95310	0.0	0.0	0.0	0.0
8903	95310	0.0	0.0	0.0	0.0
8903	95310	0.0	0.0	0.0	0.0
8903	95310	0.0	0.0	0.0	0.0
8903	95310	0.0	0.0	0.0	0.0
8903	95310	0.0	0.0	0.0	0.0
8903	95320	0.197	0.0	0.0	0.0
8903	95320	0.091	0.113	0.084	0.022
8903	95320	0.106	0.068	0.159	0.174
8903	95320	0.111	0.004	0.11	0.115
8903	95320	0.102	0.005	0.116	0.107
8903	95320	0.112	0.069	0.171	0.181
8903	95320	0.184	0.123	0.235	0.307
8903	95320	0.146	0.088	0.096	0.058
8903	95320	0.157	0.004	0.142	0.153
8903	95320	0.077	0.072	0.229	0.149
8903	95320	0.098	0.085	0.162	0.183
8903	95320	0.11	0.049	0.147	0.159
8903	95320	0.113	0.006	0.104	0.107
8903	95320	0.105	0.013	0.126	0.118
8903	95320	0.135	0.084	0.189	0.219
8903	95320	0.134	0.034	0.169	0.168
8903	95320	0.125	0.018	0.152	0.143
8903	95320	0.104	0.011	0.136	0.115
8903	95320	0.124	0.075	0.179	0.199
8903	95320	0.12	0.08	0.204	0.2
8903	95320	0.122	0.005	0.115	0.117
8903	95320	0.103	0.008	0.114	0.095
8903	95320	0.343	0.183	0.286	0.526
8903	95320	0.18	0.128	0.215	0.052
8903	95320	0.0	0.0	0.0	0.0
8903	95320	0.0	0.0	0.0	0.0
8903	95320	0.0	0.0	0.0	0.0
8903	95320	0.0	0.0	0.0	0.0
8903	95320	0.0	0.0	0.0	0.0
8903	95320	0.0	0.0	0.0	0.0
8903	95320	0.0	0.0	0.0	0.0
8903	95320	0.0	0.0	0.0	0.0
8903	95320	0.0	0.0	0.0	0.0
8903	95320	0.0	0.0	0.0	0.0
8903	95320	0.0	0.0	0.0	0.0
8903	95320	0.0	0.0	0.0	0.0
8903	95320	0.0	0.0	0.0	0.0
8903	95320	0.0	0.0	0.0	0.0
8903	95320	0.0	0.0	0.0	0.0
8903	95320	0.0	0.0	0.0	0.0
8903	95320	0.0	0.0	0.0	0.0
8903	95320	0.0	0.0	0.0	0.0
8903	95320	0.0	0.0	0.0	0.0
8903	95320	0.0	0.0	0.0	0.0
8903	95320	0.0	0.0	0.0	0.0
8903	95320	0.0	0.0	0.0	0.0
8903	95320	0.0	0.0	0.0	0.0
8903	95320	0.0	0.0	0.0	0.0
8903	95320	0.0	0.0	0.0	0.0
8903	95320	0.0	0.0	0.0	0.0
8903	95320	0.0	0.0	0.0	0.0
8903	95320	0.0	0.0	0.0	0.0
8903	95320	0.0	0.0	0.0	0.0
8903	95320	0.0	0.0	0.0	0.0
8903	95320	0.0	0.0	0.0	0.0
8903	95320	0.0	0.0	0.0	0.0
8903	95320	0.0	0.0	0.0	0.0
8903	95320	0.0	0.0	0.0	0.0
8903	95320	0.0	0.0	0.0	0.0
8903	95320	0.0	0.0	0.0	0.0
8903	95320	0.0	0.0	0.0	0.0
8903	95320	0.0	0.0	0.0	0.0
8903	95320	0.0	0.0	0.0	0.0
8903	95320	0.0	0.0	0.0	0.0
8903	95320	0.0	0.0	0.0	0.0
8903	95320	0.0	0.0	0.0	0.0
8903	95320	0.0	0.0	0.0	0.0
8903	95320	0.0	0.0	0.0	0.0
8903	95320	0.0	0.0	0.0	0.0
8903	95320	0.0	0.0	0.0	0.0
8903	95327	0.22	0.0	0.0	0.0
8903	95327	0.189	0.109	0.111	0.08
8903	95327	0.143	0.168	0.357	0.311
8903	95327	0.134	0.038	0.181	0.172
8903	95327	0.267	0.205	0.339	0.472
8903	95327	0.146	0.065	0.202	0.081
8903	95327	0.153	0.336	0.482	0.489
8903	95327	0.143	0.042	0.111	0.101
8903	95327	0.091	0.671	0.814	0.762
8903	95327	0.104	0.072	0.163	0.176
8903	95327	0.113	0.241	0.345	0.354
8903	95327	0.097	0.021	0.092	0.076
8903	95327	0.12	0.071	0.168	0.191
8903	95327	0.104	0.036	0.084	0.068
8903	95327	0.095	0.008	0.112	0.103
8903	95327	0.129	0.072	0.167	0.201
