PARTICIPANT_ID	TEST_SECTION_ID	HOLD_LATENCY	INTERKEY_LATENCY	PRESS_LATENCY	RELEASE_LATENCY
4739	50398	0.225	0.0	0.0	0.0
4739	50398	0.1	0.075	0.15	0.025
4739	50398	0.131	0.072	0.172	0.203
4739	50398	0.086	0.002	0.129	0.084
4739	50398	0.121	0.003	0.083	0.118
4739	50398	0.101	0.064	0.185	0.165
4739	50398	0.206	0.004	0.105	0.21
4739	50398	0.118	0.076	0.282	0.194
4739	50398	0.129	0.066	0.184	0.195
4739	50398	0.156	0.0	0.129	0.156
4739	50398	0.109	0.074	0.082	0.035
4739	50398	0.103	0.048	0.157	0.151
4739	50398	0.09	0.079	0.182	0.169
4739	50398	0.127	0.001	0.091	0.128
4739	50398	0.095	0.002	0.125	0.093
4739	50398	0.139	0.039	0.056	0.1
4739	50398	0.135	0.024	0.115	0.111
4739	50398	0.118	0.001	0.134	0.117
4739	50398	0.118	0.125	0.243	0.243
4739	50398	0.133	0.224	0.342	0.357
4739	50398	0.118	0.075	0.208	0.193
4739	50398	0.125	0.113	0.231	0.238
4739	50398	0.078	0.06	0.065	0.018
4739	50398	0.054	0.108	0.186	0.162
4739	50398	0.091	0.131	0.185	0.222
4739	50398	0.03	0.005	0.086	0.025
4739	50398	0.0	0.0	0.0	0.0
4739	50398	0.0	0.0	0.0	0.0
4739	50398	0.0	0.0	0.0	0.0
4739	50398	0.0	0.0	0.0	0.0
4739	50398	0.0	0.0	0.0	0.0
4739	50398	0.0	0.0	0.0	0.0
4739	50398	0.0	0.0	0.0	0.0
4739	50398	0.0	0.0	0.0	0.0
4739	50398	0.0	0.0	0.0	0.0
4739	50398	0.0	0.0	0.0	0.0
4739	50398	0.0	0.0	0.0	0.0
4739	50398	0.0	0.0	0.0	0.0
4739	50398	0.0	0.0	0.0	0.0
4739	50398	0.0	0.0	0.0	0.0
4739	50398	0.0	0.0	0.0	0.0
4739	50398	0.0	0.0	0.0	0.0
4739	50398	0.0	0.0	0.0	0.0
4739	50398	0.0	0.0	0.0	0.0
4739	50398	0.0	0.0	0.0	0.0
4739	50398	0.0	0.0	0.0	0.0
4739	50398	0.0	0.0	0.0	0.0
4739	50398	0.0	0.0	0.0	0.0
4739	50398	0.0	0.0	0.0	0.0
4739	50398	0.0	0.0	0.0	0.0
4739	50398	0.0	0.0	0.0	0.0
4739	50398	0.0	0.0	0.0	0.0
4739	50398	0.0	0.0	0.0	0.0
4739	50398	0.0	0.0	0.0	0.0
4739	50398	0.0	0.0	0.0	0.0
4739	50398	0.0	0.0	0.0	0.0
4739	50398	0.0	0.0	0.0	0.0
4739	50398	0.0	0.0	0.0	0.0
4739	50398	0.0	0.0	0.0	0.0
4739	50398	0.0	0.0	0.0	0.0
4739	50398	0.0	0.0	0.0	0.0
4739	50398	0.0	0.0	0.0	0.0
4739	50398	0.0	0.0	0.0	0.0
4739	50398	0.0	0.0	0.0	0.0
4739	50398	0.0	0.0	0.0	0.0
4739	50398	0.0	0.0	0.0	0.0
4739	50398	0.0	0.0	0.0	0.0
4739	50398	0.0	0.0	0.0	0.0
4739	50398	0.0	0.0	0.0	0.0
4739	50398	0.0	0.0	0.0	0.0
4739	50408	0.246	0.0	0.0	0.0
4739	50408	0.101	0.084	0.162	0.017
4739	50408	0.125	0.115	0.216	0.24
4739	50408	0.089	0.001	0.124	0.088
4739	50408	0.117	0.041	0.048	0.076
4739	50408	0.132	0.021	0.138	0.153
4739	50408	0.1	0.045	0.087	0.055
4739	50408	0.092	0.019	0.081	0.073
4739	50408	0.126	0.383	0.475	0.509
4739	50408	0.082	0.001	0.127	0.083
4739	50408	0.157	0.111	0.193	0.268
4739	50408	0.089	0.048	0.109	0.041
4739	50408	0.111	0.001	0.088	0.11
4739	50408	0.11	0.113	0.224	0.223
4739	50408	0.125	0.021	0.131	0.146
4739	50408	0.111	0.029	0.096	0.082
4739	50408	0.083	0.183	0.294	0.266
4739	50408	0.145	0.002	0.085	0.147
4739	50408	0.094	0.048	0.097	0.046
4739	50408	0.045	0.126	0.22	0.171
4739	50408	0.029	0.076	0.121	0.105
4739	50408	0.119	0.193	0.222	0.312
4739	50408	0.153	0.039	0.158	0.192
4739	50408	0.074	0.099	0.054	0.025
4739	50408	0.06	0.002	0.072	0.058
4739	50408	0.1	0.459	0.519	0.559
4739	50408	0.102	0.066	0.166	0.168
4739	50408	0.086	0.076	0.178	0.162
4739	50408	0.164	0.15	0.236	0.314
4739	50408	0.092	0.022	0.142	0.07
4739	50408	0.14	0.117	0.209	0.257
4739	50408	0.139	0.085	0.055	0.054
4739	50408	0.131	0.025	0.114	0.106
4739	50408	0.094	0.002	0.129	0.092
4739	50408	0.141	0.146	0.24	0.287
4739	50408	0.085	0.054	0.087	0.031
4739	50408	0.097	0.1	0.185	0.197
4739	50408	0.087	0.002	0.095	0.085
4739	50408	0.1	0.11	0.197	0.21
4739	50408	0.155	0.031	0.069	0.124
4739	50408	0.155	0.077	0.078	0.078
4739	50408	0.093	0.003	0.152	0.09
4739	50408	0.084	0.04	0.133	0.124
4739	50408	0.106	0.019	0.065	0.087
